,SP5448_04940
SRX1726505,-0.0749299271
SRX1726506,0.1586467077
SRX1726507,-0.0837167806
SRX1726508,1.4032800359
SRX1726509,1.3195021125
SRX1726510,1.257074989
SRX1726511,0.6805995853
SRX1726512,0.46958332880000003
SRX1726513,0.9659282352
SRX1081650,-0.2751323028
SRX1081651,-0.3747031012
SRX1081652,-1.1286721855
SRX1081653,0.3333648125
SRX1081654,-0.6558272868
SRX1081655,-0.7899702909
SRX1081656,-0.12688996
SRX1081657,0.0624317641
SRX1081658,-0.7225873993
SRX1081659,1.0109629601
SRX1081660,0.1874954114
SRX1081661,0.17842914340000002
SRX1081662,0.1499884458
SRX1081663,-0.0318983316
SRX1081664,0.1849601801
SRX1081665,0.5404842606
SRX1081666,0.1507033037
SRX1081668,0.22779134650000002
SRX1081669,0.1246389406
SRX1081670,0.7120054863
SRX1081671,0.2424248029
SRX1081672,0.5218940598
SRX1081673,1.1040543076
SRX1081674,0.9239292283
SRX1081675,0.8584697912
SRX1081676,1.3408882787
SRX1081677,0.6933529945
SRX1081678,0.5860716749
SRX1081679,0.9517963993
SRX1081680,0.1588956334
SRX1081681,0.4614540292
SRX1081682,0.3014602196
SRX1081683,0.9994414210000001
SRX1081684,1.3433054483
SRX1081685,0.3468741161
SRX1081686,0.6914309358
SRX1081687,1.0754101499
SRX1081688,-0.5726891289
SRX1081689,1.1115570076
SRX1081690,-0.1284283684
SRX1081691,-0.2251412265
SRX1081692,0.2189447659
SRX1962715,0.019170684
SRX1962716,0.06581972180000001
SRX1962717,-0.08499040570000001
SRX1962718,0.8356286634000001
SRX1962719,1.0627230022
SRX1962720,1.2783861805
SRX1962721,1.4449173065
SRX4892146,0.0239462504
SRX4892147,-0.0838151637
SRX4892148,0.1459299457
SRX4892149,-0.0860610324
SRX4892150,0.5139036186
SRX4892151,0.6979779324000001
SRX4892152,0.6539555673
SRX4892153,0.6945385099
SRX4892154,0.3688711145
SRX4892155,0.3250179708
SRX4892156,0.4172009175
SRX4892157,0.5778107389
SRX4892158,0.4891356001
SRX4892159,0.4408040045
SRX4892160,-0.028929252000000003
SRX4892161,-0.0484826728
SRX7620814,0.7372561422
SRX7620815,0.3815154121
SRX7620816,0.5146667176
SRX7620817,2.0951032188
SRX7620818,2.1234793294
SRX7620819,2.1016439844
SRX7620856,0.0091408682
SRX7620857,1.3236044573
SRX7620858,0.0564227302
SRX7620859,1.323798674
SRX7620860,0.1472217584
SRX7620861,0.9377319888000001
SRX7620862,-0.5780810856
SRX7620863,1.4632524343
SRX7620864,-0.47437810960000004
SRX7620865,1.4622417806999999
SRX7620866,-0.5809790767
SRX7620867,0.5529906164
SRX2161502,0.0152062849
SRX2161503,-0.3399008262
SRX2161504,0.32469454140000004
SRX2161505,-0.3384947826
SRX2161506,-0.2883079187
SRX2161507,-0.0887542132
SRX2161508,-0.21774642300000002
SRX2161509,-0.6166618180000001
SRX2161510,-0.21811304480000002
SRX2161511,-0.5505951352
SRX2161512,-0.4337674788
SRX2161513,-0.4545614368
SRX2161514,1.1816013451
SRX2161515,1.3019568546
SRX2161516,1.4171227226
SRX2161517,1.2198696643
SRX2161518,1.0997632605
SRX2161519,1.2233046426
SRX2161520,0.5042454328
SRX2161521,0.4887499999
SRX2161522,0.6737493612000001
SRX2161523,0.8963087378
SRX2161524,1.1718852747
SRX2161525,0.9084457914
