,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,9.25185853854297e-18,0.31817007306151596,3.0,0.0,0.36688936720000004,2.0,-0.200068148,4.0,-0.1668212192,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,0.10523876783333334,0.12125511604631867,3.0,1.0,0.1965146177,3.0,0.151548342,5.0,-0.032346656200000004,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.423349301175,0.29022736707551644,4.0,6.0,-0.4618135226,20.0,-0.7775184536,40.0,-0.0709877396,63.0,-0.38307748890000004,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.276753121475,0.21705181852385533,4.0,7.0,-0.0841477696,33.0,-0.1385307627,81.0,-0.5654729918,82.0,-0.3188609618,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.210018199625,0.056819935709051896,4.0,8.0,0.2689483837,51.0,0.15377079700000001,65.0,0.24769846780000002,76.0,0.16965515,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.32189799869999997,0.09743275125326055,3.0,9.0,0.3365247163,22.0,0.2179788152,49.0,0.4111904646,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.21757086855000002,0.04774198953848505,2.0,10.0,0.2513295531,26.0,0.18381218400000002,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.3979208289,0.45551639959329127,3.0,11.0,0.6314057236,54.0,0.6893557857,83.0,-0.1269990226,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.23255855792500002,0.16613763953408803,4.0,12.0,0.4381351006,48.0,0.26607485270000003,64.0,0.1866239468,78.0,0.039400331600000005,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.03691619857500001,0.11966123123070578,4.0,13.0,0.15418327010000002,38.0,-0.1172007382,67.0,0.10419744210000001,72.0,0.0064848203,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.27118758913333335,0.1351034911462684,3.0,14.0,-0.2947379421,41.0,-0.39296760340000003,85.0,-0.1258572219,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-0.2527071535,0.18766994658085293,4.0,15.0,-0.46939656820000003,52.0,-0.3480908017,71.0,-0.07530610160000001,80.0,-0.11803514250000001,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.23372871206666668,0.17886535542564555,3.0,16.0,0.4097588607,53.0,0.0521569413,77.0,0.23927033420000002,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.3084084371333333,0.19347475457634658,3.0,17.0,0.5208355193,50.0,0.1422905412,66.0,0.2620992509,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.18326888553333331,0.341444169817058,3.0,18.0,0.3024918055,25.0,0.4491163978,62.0,-0.2018015467,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.14860042750000002,0.05397552043222407,4.0,19.0,0.1928536374,28.0,0.1749786035,56.0,0.07090833,73.0,0.1556611391,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.346793241425,0.17724727554300837,4.0,21.0,0.3121921547,34.0,0.3702647606,45.0,0.5673460586,58.0,0.1373699918,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,-0.299617942925,0.18670348466060263,4.0,23.0,-0.428090638,42.0,-0.303702642,70.0,-0.0342576997,79.0,-0.43242079200000005,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.08608570315,0.12325364275233815,4.0,24.0,-0.0733202344,29.0,0.059996466000000005,68.0,0.2125916244,74.0,0.1450749566,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.04548515677500001,0.2328633501973051,4.0,27.0,0.0618030368,31.0,-0.1467012495,69.0,0.3679500814,75.0,-0.1011112416,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,0.363405144825,0.12687407841525705,4.0,30.0,0.4988192214,32.0,0.4199030098,59.0,0.3320518744,86.0,0.2028464737,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,-0.1104300265,,1.0,35.0,-0.1104300265,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,0.23464583984999998,0.21417872956211362,4.0,36.0,0.3417919359,44.0,-0.0857997011,60.0,0.3225388651,61.0,0.3600522595,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,6.938893903907228e-18,0.2263266741215568,4.0,37.0,0.27453841300000004,46.0,-0.20403409520000002,57.0,0.0954853809,84.0,-0.1659896987,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,-0.05583185860000002,0.27545770961658206,2.0,39.0,0.1389461558,43.0,-0.25060987300000004,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,0.43947706070000003,0.14671500409869595,2.0,47.0,0.3357338864,55.0,0.543220235,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,3.3333329152451796e-11,0.09982841917617177,3.0,87.0,0.0604450208,90.0,-0.11522552720000001,93.0,0.0547805065,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,-0.2705487867,0.12035782727226141,3.0,88.0,-0.3335057528,91.0,-0.3463704523,94.0,-0.131770155,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,-0.5570221121333333,0.1397502413484098,3.0,89.0,-0.6495087396,92.0,-0.3962589409,95.0,-0.6252986559,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,0.0,0.47270232765249276,4.0,96.0,0.0717835924,97.0,-0.3830178281,98.0,-0.3291784866,99.0,0.6404127223,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,-0.23435636040000002,0.20384383410682275,2.0,100.0,-0.090217003,104.0,-0.3784957178,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,-0.8797752942,0.21473472867168245,2.0,101.0,-0.7279349114,105.0,-1.031615677,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,-8.333347900624233e-12,0.4375015030638461,12.0,102.0,0.0008427738000000001,110.0,-0.49686400900000005,117.0,0.3617972372,125.0,-0.4146230435,131.0,0.2978041795,134.0,-0.17285620070000002,138.0,0.3111934396,159.0,-0.6078955949,162.0,-0.16206470380000002,164.0,-0.35192840810000003,170.0,0.7885046347,174.0,0.4460896951,,,,
33,immunity_isolated__WT_npr1,-0.39001720959999997,0.38580562110042743,2.0,103.0,-0.6628229805,126.0,-0.1172114387,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,-0.31140052013571434,0.6980286120678879,14.0,106.0,-0.23378540150000002,113.0,-0.5918333621,121.0,-1.5461663352000001,127.0,-0.2736869907,136.0,0.5121983338,142.0,-0.4151589887,145.0,-0.2362606808,150.0,0.8204080126000001,160.0,-1.4788583308,161.0,-0.5223394939,163.0,0.0484479254,167.0,-0.9428719021,172.0,-0.0509648866,176.0,0.5512648187
35,immunity_isolated__AvrRpt2_npr1,-0.3027020819,0.6519948837124605,3.0,107.0,-0.9381016002,128.0,-0.3347135143,146.0,0.36470886880000003,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,-0.12496311616666667,0.3797816721438709,3.0,108.0,-0.1728321739,129.0,-0.47854088310000004,147.0,0.27648370850000004,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,0.1753780943,0.32787364662372825,2.0,109.0,-0.056463584600000005,148.0,0.4072197732,,,,,,,,,,,,,,,,,,,,,,,,
38,immunity_isolated__WT_pad4,-0.37403316767500006,0.46094222553453595,4.0,111.0,-0.8347546155000001,119.0,0.0364931636,140.0,0.0083788948,165.0,-0.7062501136,,,,,,,,,,,,,,,,,,,,
39,immunity_isolated__WT_PS,0.241042915375,0.4287953411595761,4.0,112.0,-0.3168711615,120.0,0.6954271944,141.0,0.1734262117,166.0,0.4121894169,,,,,,,,,,,,,,,,,,,,
40,immunity_isolated__AvrRpt2_sid2,-0.4145794413333333,0.6085922146964268,3.0,114.0,-0.1690154057,122.0,-1.107587916,143.0,0.0328649977,,,,,,,,,,,,,,,,,,,,,,
41,immunity_isolated__AvrRpt2_pad4,-0.561021461525,0.6069377800418595,4.0,115.0,0.1723521166,123.0,-1.1613529796,144.0,-0.9422134109,168.0,-0.3128715722,,,,,,,,,,,,,,,,,,,,
42,immunity_isolated__AvrRpt2_PS,-0.9342478253666666,0.4645970508562818,3.0,116.0,-1.4452347572,124.0,-0.8202453001000001,169.0,-0.5372634188000001,,,,,,,,,,,,,,,,,,,,,,
43,immunity_isolated__WT_sid2,-0.33175926860000005,0.7753455173771856,2.0,118.0,-0.8800113417000001,139.0,0.2164928045,,,,,,,,,,,,,,,,,,,,,,,,
44,immunity_isolated__WT_WT_mock,-0.39098129749999994,0.9600677238148865,3.0,130.0,-0.0853173305,152.0,-1.4666660259,156.0,0.37903946390000004,,,,,,,,,,,,,,,,,,,,,,
45,immunity_isolated__WT_SP,0.35133782775,0.22461749353256188,2.0,132.0,0.5101663806,135.0,0.1925092749,,,,,,,,,,,,,,,,,,,,,,,,
46,immunity_isolated__AvrRpt2_b2b3,0.1895364088,0.06099481160062808,2.0,133.0,0.23266625370000002,137.0,0.1464065639,,,,,,,,,,,,,,,,,,,,,,,,
47,immunity_isolated__AvrRpt2_RR,0.007869007599999978,1.1318085205703379,2.0,149.0,-0.7924404723,151.0,0.8081784875,,,,,,,,,,,,,,,,,,,,,,,,
48,immunity_isolated__WT_WT_SA,-0.38640711336666667,0.8805530261252149,3.0,153.0,-0.3378535626,155.0,0.4688646013,158.0,-1.2902323788,,,,,,,,,,,,,,,,,,,,,,
49,immunity_isolated__WT_WT_chitin,-0.9886969952,1.8775121923908613,2.0,154.0,-2.3162985982,157.0,0.33890460780000004,,,,,,,,,,,,,,,,,,,,,,,,
50,immunity_isolated__WT_stp,0.42188877915,0.08886973639900872,2.0,171.0,0.3590483859,175.0,0.4847291724,,,,,,,,,,,,,,,,,,,,,,,,
51,immunity_isolated__AvrRpt2_stp,0.4046908791,0.14817859549328474,2.0,173.0,0.5094689688,177.0,0.2999127894,,,,,,,,,,,,,,,,,,,,,,,,
52,immunity_no_isolation__WT_WT_mock,0.0,0.13195183185424283,3.0,178.0,0.1251329472,182.0,0.012716958,183.0,-0.1378499052,,,,,,,,,,,,,,,,,,,,,,
53,immunity_no_isolation__WT_WT_flg22,-0.5234183394,0.3349191477388194,3.0,179.0,-0.9065950419000001,180.0,-0.2865249496,181.0,-0.3771350267,,,,,,,,,,,,,,,,,,,,,,
54,immunity_time__mock_1hpi,-4.625929269271485e-18,0.11250117609304107,3.0,184.0,-0.058624454900000005,185.0,0.1297059254,186.0,-0.07108147050000001,,,,,,,,,,,,,,,,,,,,,,
55,immunity_time__flg22_1hpi,0.10637205090000001,0.1001186062142652,3.0,187.0,-0.009026383,188.0,0.1700826238,189.0,0.15805991190000002,,,,,,,,,,,,,,,,,,,,,,
56,immunity_time__mock_3hpi,0.133151417,0.37924470736332117,3.0,190.0,-0.0543306717,191.0,-0.1158383337,192.0,0.5696232564,,,,,,,,,,,,,,,,,,,,,,
57,immunity_time__flg22_3hpi,-0.050149853466666665,0.24580901926951895,3.0,193.0,0.030305873900000002,194.0,-0.3261047434,195.0,0.14534930910000002,,,,,,,,,,,,,,,,,,,,,,
58,immunity_time__mock_5hpi,0.3491060507333334,0.2510256115060406,3.0,196.0,0.6388076162,197.0,0.1959721613,198.0,0.2125383747,,,,,,,,,,,,,,,,,,,,,,
59,immunity_time__flg22_5hpi,0.09432469120000002,0.048660821757822624,3.0,199.0,0.1458242238,200.0,0.049114087800000004,201.0,0.088035762,,,,,,,,,,,,,,,,,,,,,,
