sample,BSU07140
LBexp_1,8.7037
LBexp_2,8.4382
LBexp_3,8.5613
LBtran_1,8.3967
LBtran_2,8.1606
LBtran_3,8.2813
LBstat_1,8.4435
LBstat_2,8.5404
LBstat_3,8.4572
LBGexp_1,7.8476
LBGexp_2,8.0898
LBGexp_3,8.2842
LBGtran_2,8.3197
LBGtran_3,8.4474
LBGstat_1,8.6965
LBGstat_2,8.765
LBGstat_3,8.4032
S0_1,8.7869
S0_2,8.7702
S0_3,8.993
S1_1,8.3318
S1_2,8.3785
S1_3,8.3199
S2_1,8.5024
S2_2,8.4863
S2_3,8.4348
S3_1,12.8397
S3_2,12.7649
S4_1,13.5122
S4_2,13.4202
S4_3,13.1837
S5_1,13.0263
S5_2,13.0969
S5_3,13.2595
S6_1,12.9733
S6_2,11.4138
S6_3,12.9454
S6/t_1,12.6335
S6/t_2,10.5909
S6_4,11.9672
S6_5,12.5538
S6_6,12.6707
S7_4,12.2621
S7_5,11.9686
S7_6,12.184
S8_4,11.8598
S8_5,10.7406
G135_1,8.4815
G135_3,7.8141
G150_1,8.538
G150_2,8.4158
G150_3,8.8582
G180_1,8.4153
G180_2,8.5888
G180_3,8.0706
C30_1,9.0448
C30_2,9.0084
C90_1,8.5607
C90_2,7.8627
BI_1,8.1096
BI_2,8.1126
BC_2,9.0018
BC/t_1,8.8291
BC/t_2,9.4287
BC_1,8.773
Sw_1,8.4745
Sw_2,8.466000000000001
BT_1,12.0358
BT_2,11.4955
B36_1,11.2171
B36_2,11.015
B60_1,10.701
B60_2,10.0543
M9exp_1,8.2289
M9exp_2,8.1219
M9exp_3,7.894
M9tran_1,8.05
M9tran_2,8.0457
M9tran_3,8.0063
M9stat_1,9.9316
M9stat_2,8.8587
M9stat_3,8.5634
M+G_1,9.1877
M+G_2,8.1029
M+G_3,8.1702
Glu_1,8.6358
Glu_2,8.2724
Glu_3,8.4261
Fru_1,8.4046
Fru_2,8.619
Fru_3,8.1764
Mal_1,7.8726
Mal_2,8.1824
Mal_3,8.2278
G+S_2,11.0541
G+S_3,11.2267
Pyr_1,10.3567
Pyr_2,10.669
Pyr_3,10.423
Gly_1,8.3838
Gly_2,8.6549
Gly_3,8.3653
Glucon_1,9.0531
Glucon_2,9.03
Glucon_3,8.4811
aero_1,8.4785
aero_2,7.8994
aero_3,8.4285
nit_1,9.3723
nit_2,8.5748
nit_3,9.237
ferm_1,9.5488
ferm_2,8.2729
ferm_3,9.8779
T-5.40H_1,8.87
T-4.40H_1,8.5706
T-3.40H_1,8.2086
T-2.40H_1,8.0308
T-1.40H_1,7.8344
T-1.10H_1,7.7709
T-0.40H_1,7.8458
T0.0H_1,7.8045
T0.30H_1,8.587
T1.0H_1,8.4043
T1.30H_1,8.5034
T2.0H_1,8.562999999999999
T2.30H_1,8.7193
T3.0H_1,8.9023
T3.30H_1,9.6276
T4.0H_1,10.0384
T5.0H_1,9.8542
HPh_1,8.8329
HPh_2,8.4478
HPh_3,8.6573
LPh_1,8.7099
LPh_2,8.8946
LPh_3,8.8038
LPhT_1,8.6512
LPhT_2,8.2994
LPhT_3,8.5427
SMMPr_1,8.7964
SMMPr_2,8.7527
SMMPr_3,8.6796
HiTm_1,8.4939
HiTm_2,8.4658
HiTm_3,8.3638
LoTm_1,11.5643
LoTm_2,11.6871
LoTm_3,11.9057
HiOs_1,8.4471
HiOs_2,8.5933
HiOs_3,8.277000000000001
BMM_1,8.0765
BMM_2,8.0038
BMM_3,8.1541
Heat_1,8.7171
Heat_2,8.3514
Heat_3,8.6039
Cold_1,8.91
Cold_2,8.5978
Cold_3,8.3641
Etha_1,7.9664
Etha_2,8.1039
Etha_3,7.8859
SMM_1,8.2341
SMM_2,8.1192
SMM_3,8.1949
Salt_1,8.0101
Salt_2,7.8338
Salt_3,7.739
Mt0_1,8.4456
Mt0_3,8.9875
M0t45_1,8.1817
M0t45_2,8.7967
M0t45_3,8.3465
M0t90_1,8.366
M0t90_2,9.0472
M0t90_3,8.5082
M40t45_1,8.2723
M40t45_2,8.6852
M40t45_3,8.4554
M40t90_1,8.3632
M40t90_2,8.6696
M40t90_3,8.7921
dia0_1,8.4331
dia0_2,8.5093
dia0_3,8.3977
dia5_1,8.205
dia5_2,8.383
dia5_3,8.2081
dia15_1,8.2458
dia15_2,8.4441
dia15_3,7.8618
Diami_1,8.6334
Diami_2,8.8638
Diami_3,9.1649
Paraq_1,8.8796
Paraq_2,8.8011
Paraq_3,7.9402
H2O2_1,8.1898
H2O2_2,8.3822
H2O2_3,7.9996
Oxctl_1,8.7463
Oxctl_2,8.7284
Oxctl_3,8.8423
GM-0.1_1,8.0176
GM-0.2_1,8.2694
GM+5_1,7.8538
GM+15_1,8.0602
