,SP5448_07425
SRX1726505,-0.0459193615
SRX1726506,0.16118453600000002
SRX1726507,-0.1152651745
SRX1726508,0.8528963051
SRX1726509,0.9436781729
SRX1726510,0.6362928479000001
SRX1726511,0.6217397558000001
SRX1726512,0.711113852
SRX1726513,0.6580897729
SRX1081650,0.2962575488
SRX1081651,-0.1350826485
SRX1081652,-0.1410003617
SRX1081653,-0.1222224122
SRX1081654,-0.2165325003
SRX1081655,0.0049132589
SRX1081656,-0.1042336754
SRX1081657,-0.5306625241
SRX1081658,-0.1892876055
SRX1081659,0.7154355360000001
SRX1081660,0.4647915079
SRX1081661,-0.24290431380000002
SRX1081662,-0.1520149352
SRX1081663,-0.1970237285
SRX1081664,-0.0358875414
SRX1081665,0.17412333500000002
SRX1081666,0.1916622843
SRX1081668,0.4289619747
SRX1081669,0.2103646086
SRX1081670,-0.3091035915
SRX1081671,-0.1105542162
SRX1081672,0.4527514023
SRX1081673,0.4759031535
SRX1081674,0.9717509272
SRX1081675,0.6162513317
SRX1081676,0.6089149643
SRX1081677,0.8438274752
SRX1081678,0.4259105429
SRX1081679,0.7515057108000001
SRX1081680,0.6070460659
SRX1081681,0.380848092
SRX1081682,0.2693620442
SRX1081683,0.4769137419
SRX1081684,0.5352680678
SRX1081685,0.3952881357
SRX1081686,0.5521881409
SRX1081687,0.6971514024000001
SRX1081688,-0.012927024
SRX1081689,0.3741738227
SRX1081690,0.6334344612
SRX1081691,0.7488536168000001
SRX1081692,0.7370982243
SRX1962715,-0.0547417363
SRX1962716,0.0758313439
SRX1962717,-0.0210896076
SRX1962718,0.6569317372
SRX1962719,0.6597464564000001
SRX1962720,0.5628494831
SRX1962721,0.6640928162
SRX4892146,-0.084191124
SRX4892147,0.0363616526
SRX4892148,0.023395588800000002
SRX4892149,0.0244338826
SRX4892150,-0.0526495583
SRX4892151,0.0148399403
SRX4892152,-0.09465073710000001
SRX4892153,-0.0817122962
SRX4892154,0.0512991422
SRX4892155,0.1247636393
SRX4892156,0.0514592727
SRX4892157,-0.0205521843
SRX4892158,0.0368281962
SRX4892159,-0.0181636958
SRX4892160,0.1535878428
SRX4892161,0.2005070036
SRX7620814,0.2203436
SRX7620815,0.133508459
SRX7620816,0.2101029341
SRX7620817,1.7533528997
SRX7620818,1.6937717271000001
SRX7620819,1.8276972566
SRX7620856,-0.3884634101
SRX7620857,1.1638768062
SRX7620858,-0.3842253906
SRX7620859,1.3925350247
SRX7620860,-0.4063612395
SRX7620861,1.2596146904
SRX7620862,-0.1567480008
SRX7620863,1.1230159273
SRX7620864,-0.1456488555
SRX7620865,1.035859577
SRX7620866,-0.2615581368
SRX7620867,1.3287668793
SRX2161502,0.0859663059
SRX2161503,-0.29855225560000004
SRX2161504,0.2125859497
SRX2161505,0.2597957448
SRX2161506,0.4920887712
SRX2161507,0.24680522330000002
SRX2161508,0.3824784149
SRX2161509,0.4172134524
SRX2161510,0.7409735905
SRX2161511,0.5124685022000001
SRX2161512,0.44171127530000004
SRX2161513,0.44213719900000004
SRX2161514,1.5145306932
SRX2161515,1.3839130196
SRX2161516,1.2381608108
SRX2161517,1.2513341329
SRX2161518,1.2843941861000001
SRX2161519,1.2577792366
SRX2161520,1.1750447693
SRX2161521,1.7148167904
SRX2161522,1.2611116049
SRX2161523,1.1616450485
SRX2161524,0.7825985094
SRX2161525,1.1592059061
