,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.001203187428441866,,1.0,0.0,0.001203187428441866
1,Cr__2,0.013527407358681432,,1.0,1.0,0.013527407358681432
2,Cr__3,0.02243666500891791,,1.0,2.0,0.02243666500891791
3,Cr__4,0.04108701891114516,,1.0,3.0,0.04108701891114516
4,Cr__5,0.06312914260142555,,1.0,4.0,0.06312914260142555
5,Cr__6,0.062037468651560325,,1.0,5.0,0.062037468651560325
6,Fe__1,-0.017722373377688085,,1.0,6.0,-0.017722373377688085
7,Fe__2,-0.029554099799319982,,1.0,7.0,-0.029554099799319982
8,Fe__3,-0.039683069589059414,,1.0,8.0,-0.039683069589059414
9,Fe__4,-0.05487075261117648,,1.0,9.0,-0.05487075261117648
10,Fe__5,-0.0681132672586694,,1.0,10.0,-0.0681132672586694
11,Fe__6,-0.08026184973370652,,1.0,11.0,-0.08026184973370652
12,Cd__1,0.003273139107937375,,1.0,12.0,0.003273139107937375
13,Cd__2,0.008878924938771932,,1.0,13.0,0.008878924938771932
14,Cd__3,0.02242039336795974,,1.0,14.0,0.02242039336795974
15,Cd__4,0.03106043725090488,,1.0,15.0,0.03106043725090488
16,Cd__5,0.031040284727355812,,1.0,16.0,0.031040284727355812
17,Cd__6,0.032693481588584775,,1.0,17.0,0.032693481588584775
18,Zn__1,0.0018979913115161828,,1.0,18.0,0.0018979913115161828
19,Zn__2,-0.0038499129505861437,,1.0,19.0,-0.0038499129505861437
20,Zn__3,0.018581704011978745,,1.0,20.0,0.018581704011978745
21,Zn__4,0.04902982854182319,,1.0,21.0,0.04902982854182319
22,Zn__5,0.0747043287344609,,1.0,22.0,0.0747043287344609
23,Zn__6,0.08212688336737667,,1.0,23.0,0.08212688336737667
24,Cu__1,-0.003431114350456765,,1.0,24.0,-0.003431114350456765
25,Cu__2,0.00596482378115635,,1.0,25.0,0.00596482378115635
26,Cu__3,0.012433187248075316,,1.0,26.0,0.012433187248075316
27,Cu__4,0.010214270516923444,,1.0,27.0,0.010214270516923444
28,Cu__5,0.012533108267356487,,1.0,28.0,0.012533108267356487
29,Cu__6,0.017946646733899854,,1.0,29.0,0.017946646733899854
30,Pb__1,0.0012160182315095738,,1.0,30.0,0.0012160182315095738
31,Pb__2,-0.0018049581205836426,,1.0,31.0,-0.0018049581205836426
32,Pb__3,0.007984365427604764,,1.0,32.0,0.007984365427604764
33,Pb__4,0.016334885924781283,,1.0,33.0,0.016334885924781283
34,Pb__5,0.02574571924202484,,1.0,34.0,0.02574571924202484
35,Pb__6,0.039946199015230464,,1.0,35.0,0.039946199015230464
