k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.008746610796079041,,,
1,UC-2,False,0.007858136533759535,,,
3,Cadmium,False,-0.007709201308898628,,,
7,Zinc - Steady,False,0.007620619027875364,,,
5,Lead,False,0.005261175860650839,,,
13,UC-6,False,-0.004253126489929855,,,
10,Copper,False,0.003006586893461645,,,
14,UC-7,False,-0.002930159175302833,,,
0,UC-1,False,-0.002904464085586369,,,
11,Chromium,False,-0.0025890337373130025,,,
4,UC-4,False,-0.0009270391368772834,,,
12,Zinc - Intermediate,False,0.0008665732304332076,,,
2,UC-3,False,-0.0008190183923579753,,,
9,UC-5,False,0.0006337570842125464,,,
8,Zinc - Fast,False,0.0002567073194086333,,,
