,BSU02300
M9exp_1,8.1897
M9exp_2,8.0596
M9exp_3,7.9237
M9tran_1,7.9052
M9tran_2,7.9903
M9tran_3,8.0151
M9stat_1,7.9548
M9stat_2,7.9567
M9stat_3,7.5997
MG-0.1_1,8.4017
MG-0.1_2,7.3351
MG-0.1_3,8.1825
MG-0.2_2,7.9152
MG-0.2_3,8.0037
MG+5_1,8.2399
MG+5_2,7.8201
MG+5_3,8.0061
MG+10_1,8.1248
MG+10_2,8.0655
MG+10_3,8.0452
MG+15_1,7.7671
MG+15_2,8.122
MG+15_3,8.0131
MG+25_1,8.0898
MG+25_2,8.2949
MG+25_3,7.9619
MG+45_1,8.3291
MG+45_2,8.0922
MG+45_3,8.3223
MG+60_2,8.2245
MG+60_3,8.2396
MG+90_2,8.1426
MG+90_3,8.0531
MG+120_1,7.9501
MG+120_2,7.8442
MG+120_3,7.4775
MG+150_1,7.77
MG+150_3,7.9184
GM-0.1_1,8.2768
GM-0.1_2,7.6844
GM-0.1_3,8.0331
GM-0.2_1,8.5595
GM-0.2_2,8.0271
GM-0.2_3,7.8401
GM+5_1,8.0722
GM+5_2,8.0689
GM+5_3,8.474
GM+10_2,8.0935
GM+10_3,7.5576
GM+15_1,8.5307
GM+15_2,8.1198
GM+15_3,8.1972
GM+25_1,7.851
GM+25_2,7.9497
GM+25_3,8.2734
GM+45_1,8.7889
GM+45_2,7.7357
GM+45_3,8.3053
GM+60_1,8.6275
GM+60_2,8.3408
GM+60_3,8.2634
GM+90_1,8.6982
GM+90_2,8.6353
GM+90_3,7.8139
GM+120_1,8.6679
GM+120_3,8.7326
GM+150_1,8.2663
GM+150_2,8.4494
GM+150_3,7.6313
BT_1,7.2463
BT_2,6.9958
B36_1,7.5
B36_2,7.5026
B60_1,7.5914
B60_2,8.0102
S0_1,7.8236
S0_2,7.8695
S0_3,8.2889
S1_1,7.75
S1_2,7.796
S1_3,7.6033
S2_1,7.7905
S2_2,7.1234
S2_3,7.1408
S3_1,7.6101
S3_2,7.1866
S4_1,7.6373
S4_2,7.0564
S4_3,6.9843
S5_1,7.0896
S5_2,7.1828
S5_3,7.1655
S6_1,7.1135
S6_2,7.2912
S6_3,6.9799
S6/t_1,8.1223
S6/t_2,7.4229
S6_4,7.734
S6_5,7.9073
S6_6,7.7082
S7_4,8.9487
S7_5,8.8066
S7_6,9.3192
S8_4,8.6209
S8_5,9.0573
G135_1,9.2085
G135_3,8.3939
G150_1,8.7266
G150_2,9.5146
G150_3,9.0311
G180_1,9.1412
G180_2,9.3372
G180_3,8.561
T-5.40H_1,8.2489
T-4.40H_1,8.1616
T-3.40H_1,8.1055
T-2.40H_1,8.1542
T-1.40H_1,8.1567
T-1.10H_1,8.1459
T-0.40H_1,8.0671
T0.0H_1,8.1223
T0.30H_1,8.1631
T1.0H_1,7.9482
T1.30H_1,8.0127
T2.0H_1,8.2107
T2.30H_1,8.2116
T3.0H_1,7.7302
T3.30H_1,8.0805
T4.0H_1,7.8268
T5.0H_1,8.1157
LBexp_1,9.2478
LBexp_2,9.0365
LBexp_3,8.8311
LBtran_1,7.9432
LBtran_2,7.8437
LBtran_3,7.7751
LBstat_1,7.9121
LBstat_2,7.9958
LBstat_3,7.9589
LBGexp_1,9.2465
LBGexp_2,9.708
LBGexp_3,9.4263
LBGtran_2,8.2784
LBGtran_3,9.0739
LBGstat_1,8.4471
LBGstat_2,7.8374
LBGstat_3,8.5005
Mt0_1,9.4459
Mt0_3,9.2633
M0t45_1,8.8165
M0t45_2,8.935
M0t45_3,8.9399
M0t90_1,7.5306
M0t90_2,7.9676
M0t90_3,7.4246
M40t45_1,8.4267
M40t45_2,8.0621
M40t45_3,8.8362
M40t90_1,7.4337
M40t90_2,7.6464
M40t90_3,7.4541
dia0_1,8.7833
dia0_2,8.8777
dia0_3,9.4118
dia5_1,8.2858
dia5_2,8.9867
dia5_3,8.8418
dia15_1,9.5454
dia15_2,9.5645
dia15_3,8.881
C30_1,9.3654
C30_2,9.5897
C90_1,8.7413
C90_2,8.3185
SMM_1,8.0558
SMM_2,7.7952
SMM_3,7.6621
Salt_1,8.0096
Salt_2,7.9625
Salt_3,7.9679
M+G_1,8.9871
M+G_2,8.3552
M+G_3,8.1695
Glu_1,8.2501
Glu_2,8.2868
Glu_3,8.2829
Fru_1,8.1261
Fru_2,8.6021
Fru_3,8.0118
Mal_1,7.5675
Mal_2,8.2132
Mal_3,7.7882
G+S_2,7.7377
G+S_3,7.9478
Pyr_1,7.8628
Pyr_2,8.2144
Pyr_3,8.3685
Gly_1,7.6518
Gly_2,7.8213
Gly_3,8.02
Glucon_1,8.4261
Glucon_2,8.052999999999999
Glucon_3,8.2291
BI_1,8.3278
BI_2,8.3954
BC_2,9.1072
BC/t_1,9.0571
BC/t_2,9.5823
BC_1,8.4716
Sw_1,8.6032
Sw_2,8.7294
BMM_1,8.0803
BMM_2,7.955
BMM_3,8.1722
Heat_1,8.5049
Heat_2,8.1349
Heat_3,8.3293
Cold_1,9.4963
Cold_2,8.6856
Cold_3,8.6686
Etha_1,7.6641
Etha_2,7.9532
Etha_3,7.5173
SMMPr_1,7.7064
SMMPr_2,7.6639
SMMPr_3,7.8864
HiTm_1,7.7217
HiTm_2,7.9327
HiTm_3,7.9919
LoTm_1,8.7277
LoTm_2,8.2052
LoTm_3,8.1928
HiOs_1,8.4613
HiOs_2,8.7054
HiOs_3,8.4845
Oxctl_1,9.3333
Oxctl_2,9.2457
Oxctl_3,9.7884
Diami_1,8.7942
Diami_2,8.6738
Diami_3,9.2471
Paraq_1,9.9615
Paraq_2,10.1732
Paraq_3,8.531
H2O2_1,9.3122
H2O2_2,9.5897
H2O2_3,9.581
HPh_1,9.2775
HPh_2,8.8229
HPh_3,9.2328
LPh_1,9.3263
LPh_2,9.4049
LPh_3,9.1397
LPhT_1,8.316
LPhT_2,7.9356
LPhT_3,7.9705
aero_1,9.3758
aero_2,8.2958
aero_3,8.6758
nit_1,8.5564
nit_2,8.7494
nit_3,8.4719
ferm_1,8.0378
ferm_2,8.1931
ferm_3,9.131
