,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,2.220446049250313e-16,0.1110862087451502,2.0,0.0,0.07854981150000029,1.0,-0.07854981149999984,,,,,,,,
1,fur__wt_dpd,0.1719159585000001,0.3214619659262354,2.0,2.0,0.3992238945,3.0,-0.0553919774999998,,,,,,,,
2,fur__wt_fe,0.1586624415000002,0.049239796486712985,2.0,4.0,0.19348023550000049,5.0,0.1238446474999999,,,,,,,,
3,fur__delfur_dpd,-0.12658282049999992,0.07842708552015674,2.0,6.0,-0.18203914450000006,7.0,-0.0711264964999998,,,,,,,,
4,fur__delfur_fe2,0.23664707350000014,0.21733394600193626,2.0,8.0,0.08296876650000007,9.0,0.3903253805000002,,,,,,,,
5,acid__wt_ph5,0.28142337500000014,0.26661914369374823,2.0,10.0,0.09289517050000028,11.0,0.46995157950000005,,,,,,,,
6,acid__delgadx_ph5,-0.2967619254999998,,1.0,12.0,-0.2967619254999998,,,,,,,,,,
7,acid__delgadw_ph5,0.02221664550000013,0.5080787139350306,2.0,13.0,0.38148254950000027,14.0,-0.3370492585,,,,,,,,
8,acid__delgade_ph5,0.2750306760000003,0.06908470092455848,2.0,15.0,0.22618041550000045,16.0,0.32388093650000016,,,,,,,,
9,oxidative__wt_pq,0.18978799300000038,0.21803762826498133,2.0,17.0,0.3439638785000003,18.0,0.03561210750000044,,,,,,,,
10,oxidative__deloxyr_pq,-0.15043263249999983,0.5478212630771042,2.0,19.0,-0.5378007624999999,20.0,0.2369354975000002,,,,,,,,
11,oxidative__delsoxr_pq,-0.20943904599999996,0.41746194967139433,2.0,21.0,0.08575112950000019,22.0,-0.5046292215000001,,,,,,,,
12,oxidative__delsoxs_pq,0.2354602130000003,0.16724673789940706,2.0,23.0,0.3537215155000002,24.0,0.11719891050000042,,,,,,,,
13,nac_ntrc__wt_csn,-0.07325921799999982,0.56706830590303,2.0,25.0,-0.4742370624999999,26.0,0.3277186265000003,,,,,,,,
14,nac_ntrc__wt_cytd,0.14225045849999995,0.05644112185295406,2.0,27.0,0.1023405584999999,28.0,0.1821603585,,,,,,,,
15,nac_ntrc__wt_gln,0.6931121075000002,0.4133344846581146,2.0,29.0,0.40084049050000026,30.0,0.9853837245,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.24874031199999988,1.0244767618893564,2.0,31.0,0.47567415350000003,32.0,-0.9731547774999998,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.03912177149999985,0.630763037304733,2.0,33.0,-0.4851385924999998,34.0,0.4068950495000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.17158194299999988,0.2413821901320034,2.0,35.0,-0.0008989594999997408,36.0,-0.3422649265,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.3981711739999998,0.4922809068750341,2.0,37.0,-0.05007600649999988,38.0,-0.7462663414999997,,,,,,,,
20,misc__wt_no_te,-0.1835658684999999,0.1664070082916617,2.0,39.0,-0.3012333924999999,40.0,-0.06589834449999987,,,,,,,,
21,misc__bw_delcbl,-0.830415206,0.43287983603603314,2.0,41.0,-0.5243229385000001,42.0,-1.1365074734999998,,,,,,,,
22,misc__bw_delfabr,-1.4553713175,0.13025358609268042,2.0,43.0,-1.3632681235,44.0,-1.5474745115000001,,,,,,,,
23,misc__bw_delfadr,-0.41764505549999975,0.1053120362882708,2.0,45.0,-0.4921119104999998,46.0,-0.3431782004999997,,,,,,,,
24,misc__nitr_031,0.2860516665000001,,1.0,47.0,0.2860516665000001,,,,,,,,,,
25,omics__wt_glu,0.5832597615000004,0.1237524138195389,2.0,48.0,0.4957535905000006,49.0,0.6707659325000002,,,,,,,,
26,omics__wt_gly,-0.0743364339999999,0.015566298885621863,2.0,50.0,-0.06332939850000008,51.0,-0.08534346949999971,,,,,,,,
27,omics__wt_thr,1.2219963749999998,0.4362399607911842,2.0,52.0,1.5304646094999999,53.0,0.9135281405,,,,,,,,
28,omics__bw_ac,-0.6110764834999999,0.6463370443613771,2.0,54.0,-1.0681057905,55.0,-0.15404717649999974,,,,,,,,
29,omics__bw_fum,-0.2429065694999999,0.16222460178859116,2.0,56.0,-0.35761668550000003,57.0,-0.12819645349999975,,,,,,,,
30,omics__bw_glc,-0.1673736669999999,0.059100385701116455,2.0,58.0,-0.12558338349999998,59.0,-0.2091639504999998,,,,,,,,
31,omics__bw_pyr,-0.05716699199999975,0.08890612588173544,2.0,60.0,0.0056991325000002035,61.0,-0.1200331164999997,,,,,,,,
32,ompr__wt_nacl,0.13528252000000007,0.31470663048455794,2.0,62.0,-0.0872486724999999,63.0,0.35781371250000005,,,,,,,,
33,ompr__bw_delompr_nacl,0.29046004250000035,0.06207334474483057,2.0,64.0,0.3343525255000004,65.0,0.2465675595000003,,,,,,,,
34,minspan__wt_ade,0.6623087255000004,,1.0,66.0,0.6623087255000004,,,,,,,,,,
35,minspan__wt_glc,-0.06961007683333327,0.34613074794678095,3.0,67.0,0.14014271949999998,68.0,0.12014773550000026,69.0,-0.4691206855000001,,,,,,
36,minspan__wt_glc_anaero,-0.5974283494999999,1.1880250923210662,2.0,70.0,-1.4374889485,71.0,0.24263224950000015,,,,,,,,
37,minspan__wt_trp,0.09255815850000017,,1.0,72.0,0.09255815850000017,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.4818113684999998,,1.0,73.0,-0.4818113684999998,,,,,,,,,,
39,minspan__bw_delcra_trp,0.4192601985,,1.0,74.0,0.4192601985,,,,,,,,,,
40,minspan__bw_delmntr,-0.6150768964999997,,1.0,75.0,-0.6150768964999997,,,,,,,,,,
41,minspan__bw_delnac_ade,0.4664478385000002,,1.0,76.0,0.4664478385000002,,,,,,,,,,
42,minspan__bw_delnac_glc,0.19673357050000015,,1.0,77.0,0.19673357050000015,,,,,,,,,,
43,cra_crp__wt_ac,0.22603714200000005,0.3295759985626818,2.0,78.0,0.4590825655000002,79.0,-0.007008281500000102,,,,,,,,
44,cra_crp__wt_fru,0.34247865700000024,0.2773464145979698,2.0,80.0,0.1463651265000001,81.0,0.5385921875000004,,,,,,,,
45,cra_crp__delcra_ac,-0.041851922999999874,0.4758805408927703,2.0,82.0,-0.3783502804999999,83.0,0.29464643450000017,,,,,,,,
46,cra_crp__delcra_fru,-0.15591544449999975,0.43492271348882244,2.0,84.0,0.15162135550000055,85.0,-0.46345224450000005,,,,,,,,
47,cra_crp__delcra_glc,-0.18567223449999992,0.03974343443976411,2.0,86.0,-0.15756938249999974,87.0,-0.2137750865000001,,,,,,,,
48,rpoB__wt_031,-0.04779537449999971,,1.0,88.0,-0.04779537449999971,,,,,,,,,,
49,rpoB__wt_044,-0.4142493175,,1.0,89.0,-0.4142493175,,,,,,,,,,
50,rpoB__wt_lb,-0.5395526119999998,0.21951959397070073,2.0,90.0,-0.3843288184999998,91.0,-0.6947764054999999,,,,,,,,
51,rpoB__rpoBE546V_031,-0.3612523164999999,,1.0,92.0,-0.3612523164999999,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.4821334944999998,,1.0,93.0,-0.4821334944999998,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-1.1228302835,0.8305610660592163,2.0,94.0,-1.7101256454999998,95.0,-0.5355349215,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.1423170104999998,,1.0,96.0,-0.1423170104999998,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-1.4517798984999999,0.3611278109531134,2.0,97.0,-1.1964239744999998,98.0,-1.7071358225,,,,,,,,
56,rpoB__rpoBE672K_lb,-1.4352110695,0.49718058057663034,2.0,99.0,-1.0836513095,100.0,-1.7867708295,,,,,,,,
57,crp__wt_fru,-1.5464177485,,1.0,101.0,-1.5464177485,,,,,,,,,,
58,crp__wt_glyc,-0.7083386974999998,0.25652626565908393,2.0,102.0,-0.5269472354999998,103.0,-0.8897301594999998,,,,,,,,
59,crp__delar1_glyc,-0.6830807194999998,0.4844676081668403,2.0,104.0,-1.0256510504999998,105.0,-0.3405103884999998,,,,,,,,
60,crp__delar1ar2_glyc,-0.2612333854999998,0.5119901902370756,3.0,106.0,0.20727312050000046,107.0,-0.8077528635,108.0,-0.1832204135,,,,,,
61,crp__delar2_glyc,-0.5760177834999999,0.3555255563602378,3.0,109.0,-0.8902402444999999,110.0,-0.19011274849999985,111.0,-0.6477003574999998,,,,,,
62,crp__delcrp_fru,-0.3059768148333332,0.08659954610339131,3.0,112.0,-0.2454334294999998,113.0,-0.2673256865,114.0,-0.4051713284999998,,,,,,
63,crp__delcrp_glc,-0.26652647683333325,0.17772167139173148,3.0,115.0,-0.4710728335000001,116.0,-0.1499151164999999,117.0,-0.17859148049999973,,,,,,
64,crp__delcrp_glyc,-0.3710997451666665,0.20595470477728142,3.0,118.0,-0.3045846244999999,119.0,-0.6020923414999997,120.0,-0.2066222695,,,,,,
65,glu__glu_ale3,-0.5655998685000001,,1.0,121.0,-0.5655998685000001,,,,,,,,,,
66,glu__glu_ale4,-1.1604690334999999,,1.0,122.0,-1.1604690334999999,,,,,,,,,,
67,glu__glu_ale5,-1.9273168895,,1.0,123.0,-1.9273168895,,,,,,,,,,
68,glu__glu_ale6,-2.4369487935,,1.0,124.0,-2.4369487935,,,,,,,,,,
69,glu__glu_ale8,-0.7354430074999998,,1.0,125.0,-0.7354430074999998,,,,,,,,,,
70,glu__glu_ale9,-0.6328927224999998,,1.0,126.0,-0.6328927224999998,,,,,,,,,,
71,glu__glu_ale10,-1.0967174015,,1.0,127.0,-1.0967174015,,,,,,,,,,
