,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-2.3129646346357427e-18,0.0854880350440597,3.0,0.0,-0.0981335957,1.0,0.0398173556,2.0,0.0583162401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.2433878686,0.33120208158163084,3.0,3.0,-1.4108795602,4.0,-1.4573914456,5.0,-0.8618926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.9611450620333333,0.036467647869224074,3.0,6.0,-1.9627596045,7.0,-1.9238969582,8.0,-1.9967786234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-1.0903976134711359e-17,0.3490262361386086,21.0,9.0,0.0678496794,10.0,-0.5684327598000001,11.0,-0.36423801780000004,12.0,-0.3309832936,13.0,-0.0550397194,14.0,0.1025474256,15.0,0.0909546516,16.0,-0.5188705043,17.0,-0.0211459698,18.0,1.1236047952,19.0,0.3852541494,20.0,-0.1250297485,21.0,0.1346613288,22.0,-0.0463712494,23.0,-0.0640807473,24.0,0.1548256545,25.0,-0.0283668994,26.0,0.0531480197,27.0,0.2422952592,28.0,-0.1893319463,29.0,-0.0432501078
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.8205422021619049,0.3274711199795187,21.0,30.0,-1.1399983637,31.0,-1.0948087852,32.0,-0.9487027152,33.0,-0.4925419877,34.0,-0.3577188549,35.0,-0.4927631873,36.0,-0.30561698530000003,37.0,-0.6760292291000001,38.0,-0.9332139096000001,39.0,-0.39944954200000005,40.0,-0.4279387912,41.0,-0.8730104105000001,42.0,-0.3997787881,43.0,-0.9252149042000001,44.0,-0.9628411992,45.0,-1.0950372128,46.0,-1.3901023465,47.0,-1.03681336,48.0,-1.1506272645,49.0,-1.009627905,50.0,-1.1195505034
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-2.3129646346357427e-18,0.05784783393058863,3.0,51.0,-0.042885323600000004,52.0,0.0657936331,53.0,-0.0229083095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.44194228615000003,0.08091851450149103,4.0,54.0,-0.3638046283,55.0,-0.5446446083,56.0,-0.4663236012,57.0,-0.39299630680000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.4999998599062323e-11,0.14945890630700348,4.0,58.0,0.1131890271,59.0,-0.0236646463,60.0,-0.2022976075,61.0,0.1127732268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.22661534065,0.18417548795513045,4.0,62.0,-0.3938486062,63.0,0.0354383681,64.0,-0.2563159393,65.0,-0.2917351852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.133313087425,0.07998898909223534,4.0,66.0,-0.0716968719,67.0,-0.1291549655,68.0,-0.08490531350000001,69.0,-0.2474951988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
