,new_1764473_1764599
LBexp_1,13.0597
LBexp_2,12.9007
LBexp_3,12.8454
LBtran_1,11.7517
LBtran_2,12.2168
LBtran_3,12.4105
LBstat_1,12.3843
LBstat_2,12.4157
LBstat_3,12.5358
LBGexp_1,13.0223
LBGexp_2,12.7642
LBGexp_3,13.0525
LBGtran_2,12.987400000000001
LBGtran_3,13.017
LBGstat_1,13.2089
LBGstat_2,12.2412
LBGstat_3,12.6366
S0_1,12.7014
S0_2,12.9349
S0_3,12.5703
S1_1,12.3477
S1_2,12.2973
S1_3,12.3042
S2_1,11.7018
S2_2,11.7716
S2_3,11.4208
S3_1,11.9609
S3_2,11.9664
S4_1,11.8482
S4_2,11.3133
S4_3,11.1148
S5_1,11.4967
S5_2,10.9723
S5_3,11.5746
S6_1,10.4095
S6_2,8.1341
S6_3,10.2201
S6/t_1,10.2932
S6/t_2,8.1421
S6_4,10.4616
S6_5,11.222
S6_6,11.2926
S7_4,10.8632
S7_5,10.6421
S7_6,10.8512
S8_4,10.2178
S8_5,9.8241
G135_1,13.1002
G135_3,11.1416
G150_1,12.7241
G150_2,13.0142
G150_3,13.1634
G180_1,12.5837
G180_2,12.8213
G180_3,11.701
C30_1,12.2282
C30_2,12.4568
C90_1,12.3633
C90_2,12.2417
BI_1,12.679
BI_2,13.0546
BC_2,12.2823
BC/t_1,11.5734
BC/t_2,11.8823
BC_1,11.7212
Sw_1,12.091
Sw_2,12.5233
BT_1,11.5617
BT_2,11.2161
B36_1,12.2855
B36_2,11.8581
B60_1,11.6533
B60_2,11.5598
M9exp_1,12.6332
M9exp_2,12.3373
M9exp_3,12.0983
M9tran_1,11.6422
M9tran_2,11.716
M9tran_3,12.083
M9stat_1,10.1919
M9stat_2,9.841
M9stat_3,9.5451
M+G_1,11.9341
M+G_2,12.4014
M+G_3,12.4438
Glu_1,12.7829
Glu_2,12.8329
Glu_3,12.706900000000001
Fru_1,12.5657
Fru_2,12.9093
Fru_3,12.0034
Mal_1,12.1203
Mal_2,11.8931
Mal_3,12.6709
G+S_2,11.9851
G+S_3,12.0638
Pyr_1,11.0969
Pyr_2,11.4721
Pyr_3,11.2906
Gly_1,11.6058
Gly_2,12.7299
Gly_3,10.9862
Glucon_1,11.5601
Glucon_2,11.9267
Glucon_3,10.8714
aero_1,12.8043
aero_2,11.6598
aero_3,12.8861
nit_1,12.2291
nit_2,12.3725
nit_3,12.1429
ferm_1,11.3901
ferm_2,12.4017
ferm_3,12.5532
T-5.40H_1,12.8915
T-4.40H_1,12.5043
T-3.40H_1,12.3996
T-2.40H_1,12.0458
T-1.40H_1,12.1016
T-1.10H_1,12.2038
T-0.40H_1,11.7164
T0.0H_1,11.8167
T0.30H_1,10.5169
T1.0H_1,11.0178
T1.30H_1,10.4473
T2.0H_1,10.2989
T2.30H_1,11.2729
T3.0H_1,10.9414
T3.30H_1,11.0348
T4.0H_1,11.0937
T5.0H_1,10.6447
HPh_1,12.5538
HPh_2,12.4008
HPh_3,12.2212
LPh_1,12.6893
LPh_2,13.2132
LPh_3,12.7393
LPhT_1,12.4565
LPhT_2,12.5879
LPhT_3,12.7921
SMMPr_1,11.949300000000001
SMMPr_2,12.0042
SMMPr_3,12.1722
HiTm_1,12.7019
HiTm_2,12.3721
HiTm_3,12.0485
LoTm_1,12.0023
LoTm_2,11.9073
LoTm_3,11.5054
HiOs_1,12.3273
HiOs_2,11.9692
HiOs_3,12.2474
BMM_1,12.721
BMM_2,12.4635
BMM_3,12.7392
Heat_1,13.3217
Heat_2,12.9074
Heat_3,12.8751
Cold_1,12.8922
Cold_2,12.1796
Cold_3,11.4332
Etha_1,11.0758
Etha_2,11.2639
Etha_3,11.526
SMM_1,12.3175
SMM_2,12.2759
SMM_3,12.0499
Salt_1,11.8047
Salt_2,11.5073
Salt_3,11.8546
