,0
name,Zur-2
TF,Zur/yybP-ykoY
regulator,"<a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=Zur&e1=1&assembly=complete"" target=""_blank"">Zur</a> or <a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=yybP-ykoY&e1=1&assembly=complete"" target=""_blank"">yybP-ykoY</a>"
function,Zinc uptake
category,Metal Homeostasis
has_venn,True
scatter,1
exp_var,0.009979041041834336
precision,0.32727273
recall,0.94736842
