,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,1.5058943971977028,3.0,0.0,-1.639579568,6.0,1.3213394482,12.0,0.3182401198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.009554939399999962,1.2472895315565056,3.0,1.0,-1.0504540934,7.0,1.3729432957,13.0,-0.3511540205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.7636772792,0.36433875815688943,3.0,2.0,-0.7223140139,8.0,-1.1469324091,14.0,-0.4217854146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.2641565932666667,0.8520298755841126,3.0,3.0,-1.1969728925,9.0,-0.0685716753,15.0,0.473074788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.7732384582999999,0.12486841796890145,3.0,4.0,-0.7256078451,10.0,-0.6791953103,16.0,-0.9149122195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.1496128752666668,0.5998487979011419,3.0,5.0,-1.8367044926,11.0,-0.8818787569000001,17.0,-0.7302553763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-5.323109264999999,0.14292323534277943,2.0,18.0,-5.2220472761,71.0,-5.4241712539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,2.493539441533333,0.22282130234972622,3.0,19.0,2.7123280528000002,70.0,2.5013969609,205.0,2.2668933109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.14492017408749996,1.7992285932827714,8.0,20.0,-3.9114622968,32.0,1.2832209282,55.0,1.2184936691,67.0,0.06274281030000001,126.0,1.8081820695,147.0,0.9728778145,203.0,0.1272102943,210.0,-0.4019038964,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.3420177691333333,0.8064857913921633,3.0,21.0,0.7550759468,34.0,-0.5873228706,61.0,0.8583002312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.944811935875,0.9260265201797656,8.0,22.0,-1.4172077681,104.0,-0.3792686731,111.0,-0.9008856844,133.0,-1.2846383924,165.0,0.0031836314000000003,238.0,-2.1071997703,265.0,0.4896115559,270.0,-1.962090386,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-2.1581910500714288,1.17742675436154,7.0,23.0,-0.6834489887,56.0,-1.7280910388000001,82.0,-1.773880009,118.0,-3.9597836855,134.0,-3.3739166598,137.0,-2.4350532621,227.0,-1.1531637066,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.42795211652499987,2.062075775593358,4.0,24.0,1.0464312153,101.0,-1.456550911,139.0,-2.8217066444,149.0,1.520017874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.532638963425,0.6480404270366233,4.0,25.0,-0.7491591524,123.0,0.3604072814,155.0,-1.1763629917,191.0,-0.565440991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.10583212606666666,0.5032814787994905,3.0,26.0,0.6684659386,59.0,-0.0494901706,159.0,-0.3014793898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,2.43209035722,0.4867342151729224,5.0,27.0,2.948294687,76.0,2.7407385949,146.0,1.8059887065,162.0,2.037625167,262.0,2.6278046307,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,1.9742165703,1.1787494354080248,4.0,28.0,0.6686064378000001,94.0,1.2877218804,186.0,2.9061709887,231.0,3.0343669743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-2.401208370666667,2.178600677701469,3.0,29.0,-3.2528933538,49.0,0.074579347,260.0,-4.0253111052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.2275737154,1.1738876520239527,5.0,30.0,-0.4070382719,77.0,0.7485467170000001,172.0,-0.5933260036,259.0,2.0600071589,280.0,-0.6703210234,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.35654911725000005,1.2207619973413875,4.0,31.0,1.2005328212,40.0,-1.6328929081,138.0,-0.9315530799,192.0,-0.0622833022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.31793825504285717,2.713477360342065,7.0,33.0,1.1191281385,39.0,0.26156444100000004,58.0,1.5137039081,122.0,-5.5514760321,170.0,0.3348095656,244.0,2.2937737953,261.0,2.2540639689,,,,,,,,,,,,,,,,,,,,,,
