,STM4356
SRX3136375,0.0815841534
SRX3136376,-0.0788092135
SRX3136377,0.0530576564
SRX3136378,-0.0558325962
SRX3136379,0.4545078515
SRX3136380,0.25051970560000003
SRX3136381,0.3190925187
SRX3136382,0.3742094621
SRX8914620,0.0336103896
SRX8914621,0.0382162739
SRX8914622,-0.0718266635
SRX8914623,0.5438573574000001
SRX8914625,0.8388447351
ERX3503512,0.1606502698
ERX3503513,-0.2981490605
ERX3503514,0.1374987906
ERX3503515,3.0260872035
ERX3503516,2.5710558491
ERX3503517,2.5540094613
ERX3503518,-0.0472326143
ERX3503519,0.45553946580000004
ERX3503520,0.2206649845
SRX2195704,0.027391759
SRX2195705,-0.027391759
SRX2195706,-0.49852822890000004
SRX2195707,-0.11302606720000001
SRX2195708,0.3039702072
SRX2195709,0.1485872996
SRX2195710,0.34474141340000003
SRX2195711,0.43329314550000003
ERX3467881,0.1372435773
ERX3467883,-0.1372435773
SRX3798491,0.0166474386
SRX3798492,0.004469839000000001
SRX3798499,-0.8766373535
SRX3798500,0.4873926347
SRX3798501,-0.24093481060000002
SRX3798502,-0.383778826
SRX3798503,0.7821300412000001
SRX3798504,-0.1496557803
SRX3798506,0.4226704281
SRX3798507,0.49591685
SRX3798508,0.49529530860000004
SRX3798509,0.049238360700000004
SRX3798510,-0.1074253745
SRX3798517,0.001538826
SRX3798518,0.0581870138
SRX4341761,0.7373289397
SRX4341762,0.6113096159
SRX4341763,0.2762244034
SRX4341764,0.28814630900000004
SRX4341765,0.3743033944
SRX4341766,0.5707634521
SRX4341767,-0.0440474789
SRX4341768,0.1657702656
SRX4341769,-0.1217227867
SRX1258665,0.5433670772
SRX1258666,-0.0050951082
SRX1258667,0.2596985966
SRX1258669,-0.1776243538
SRX1258670,0.1776243538
ERX2079594,0.1515521258
ERX2079595,0.0621736107
ERX2079596,-0.011608343200000001
ERX2079597,-0.0038199001000000002
ERX2079598,0.0501497026
ERX2079599,-0.0463298025
SRX2804001,0.1210867127
SRX2804004,2.0995212681
SRX2804005,1.9461304738
SRX2804006,0.8217314867000001
SRX2804007,1.7522480532
SRX2804008,2.9822482436
SRX2804009,0.1793024352
SRX2804010,0.14851929190000002
SRX2804011,0.0402967368
SRX2804012,0.193996054
SRX2804013,1.9984604563000001
SRX2804014,1.6786720102000001
SRX2804015,2.6089237465
SRX2804016,0.9775763171
SRX2804017,1.6217104336000001
SRX2804019,1.238501329
SRX2804020,0.4187382555
SRX2804021,-0.1422495209
SRX2804022,0.0202353504
SRX2804023,1.1938589687
SRX2804024,-0.2002305269
SRX2804027,0.0188681216
SRX2804028,0.0941773967
SRX2804029,-0.1130455182
SRX2804030,1.0475283844
SRX2804031,1.3731675675
SRX2804032,1.3518738885000001
SRX2804033,0.026825607
SRX2804034,2.1154559174
SRX2804035,1.0580448807
SRX2804036,1.1547777855999999
SRX2804037,1.806945575
SRX2804038,1.6875511811
SRX2804039,0.6409267339
SRX2804040,0.20370960370000002
SRX2804041,2.3285837517
SRX2804042,2.2018468117
SRX2804043,2.2435841333
SRX2804044,1.6335047852
SRX2804045,0.09796430190000001
SRX2804046,-0.0367326682
SRX2804047,1.4449382558
SRX2804048,0.8331757073
SRX2804049,1.2555507479
SRX2804050,1.0234990526
SRX2804051,1.2336493158
SRX2804052,0.0267482167
SRX2804053,0.20250972790000002
SRX2804054,0.5195547542
SRX2804055,1.1425578212
SRX2804056,1.2000948833
SRX2804057,1.3918061806
SRX2804058,0.0971244039
SRX2804059,-0.06585013640000001
SRX2070419,0.5976731892
SRX2070420,0.3538146618
SRX2070421,0.3754313315
SRX2070422,0.2097982504
SRX2070423,0.0488493678
SRX2070424,0.0385685819
SRX2070425,-0.0047058785
SRX2070426,0.16035932420000001
SRX2070427,-0.1556534457
SRX1470895,-0.099643806
SRX1470896,0.099643806
SRX2409106,0.1209429582
SRX2409107,-0.11116798200000001
SRX2409108,-0.0097749762
SRX2409109,0.1504331895
SRX2409110,0.3176904826
SRX2409111,0.2388271834
SRX7973255,-0.3120879163
SRX7973256,0.1867969894
SRX7973257,0.12529092690000002
SRX7973258,0.047897566
SRX7973259,0.5239807017
SRX7973260,0.0794912993
SRX7973261,0.10406274260000001
SRX7973262,0.0325515318
SRX7973264,0.0967658899
SRX7973265,-0.0381627541
SRX7973266,0.27611301520000003
ERX3475890,-0.1610715992
ERX3475891,0.5550092503
ERX3475892,-0.337456759
ERX3475894,0.7904945472
ERX3475895,0.11648919270000001
ERX3475896,-0.0137176924
ERX3475897,0.2030510674
ERX3475899,-0.189333375
ERX3475900,-0.0762177117
ERX3475901,0.2467203268
SRX8524961,0.3241024531
SRX8524962,0.32967395450000003
SRX8524963,2.1208912311
SRX8524964,2.4453876894
SRX8524965,-0.0503727712
SRX8524966,0.0503727712
SRX8524967,1.9397475563
SRX8524968,1.9156466457999999
