,0
gene_id,STM3815
name,ccmE
operon,<i>Not Available</i>
gene_product,periplasmic heme-dependent peroxidase
cog,"Post-translational modification, protein turnover,and chaperones"
regulator,"flhD;flhC,fnr,modE,nac,narL,narP,rpoD"
link,"<a href=""https://salmonella.biocyc.org/gene?orgid=SENT99287&id=STM3815"">BioCyc</a>"
