,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,1.850371707708594e-17,0.9214678694382166,3.0,0.0,1.04435826,1.0,-0.6985024211,2.0,-0.3458558389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.1734402829,0.7322196566430319,3.0,3.0,-0.6608114455,4.0,0.7095773475,5.0,0.47155494670000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,1.3709854452333332,0.11035547232143983,3.0,6.0,1.3462903363,7.0,1.2750696912000001,8.0,1.4915963082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.7618628616960666e-12,1.1973471806632794,21.0,9.0,0.5978995587,10.0,0.23319855960000002,11.0,0.5782450079,12.0,1.1920768477,13.0,-0.3313203642,14.0,0.5614008819,15.0,0.4813484357,16.0,1.1030945736,17.0,1.0767993994,18.0,0.4733979304,19.0,0.3501518939,20.0,-0.5421936089,21.0,0.0213156691,22.0,0.47261631330000003,23.0,0.3478058993,24.0,-0.067270466,25.0,0.8033883564000001,26.0,0.6606599268000001,27.0,-2.6708716049,28.0,-2.6708716049,29.0,-2.6708716049
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.250269749495238,1.3805526432435886,21.0,30.0,1.7471181718,31.0,-0.26300506300000004,32.0,0.5538220131,33.0,0.5920958085,34.0,0.08713083640000001,35.0,1.3133877996,36.0,1.2145754028,37.0,1.1851667705,38.0,1.4403446238,39.0,0.9641758153000001,40.0,1.3450054073,41.0,0.0398899522,42.0,-0.7084949539000001,43.0,0.9078514343,44.0,0.3299419807,45.0,-0.0641442826,46.0,1.4512080229,47.0,1.1322098144,48.0,-2.6708716049,49.0,-2.6708716049,50.0,-2.6708716049
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.333335459506278e-11,0.5784167570336419,3.0,51.0,-0.6632326042000001,52.0,0.2633680098,53.0,0.3998645943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.38590697435,0.36139501944573155,4.0,54.0,-0.023718679700000002,55.0,0.3772080955,56.0,0.8562708161,57.0,0.3338676655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,1.1079022646437353,4.0,58.0,1.3092283802,59.0,-0.9271674513,60.0,0.5285661493,61.0,-0.9106270782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.446881856975,0.8320909931991629,4.0,62.0,-0.7859897755,63.0,0.7402725571000001,64.0,1.0386130742,65.0,0.7946315721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.009391523124999995,1.0834324737147627,4.0,66.0,1.3268429955,67.0,-0.8975330033000001,68.0,0.417240877,69.0,-0.8841169617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
