,0
gene_id,SP5448_02320
name,rlmL_1
operon,<i>Not Available</i>
gene_product,DNA methyltransferase
cog,"Replication, recombination and repair"
regulator,Phage_1
link,"<a href=""https://www.patricbrc.org/search/?keyword(%22fig%7C1314.194.peg.423%22)"">PATRIC</a>"
