,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,13.025599999999999,0.19439647630551352,3.0,0.0,12.9319,1.0,13.2491,2.0,12.8958,,,,,,,,,,
1,LB__LBtran,13.220933333333335,0.6926693463214131,3.0,3.0,13.9959,4.0,13.0048,5.0,12.6621,,,,,,,,,,
2,LB__LBstat,12.514366666666666,0.41160496028757126,3.0,6.0,12.9622,7.0,12.4283,8.0,12.1526,,,,,,,,,,
3,LB__LBGexp,12.768366666666667,0.37418952862598004,3.0,9.0,12.697,10.0,13.1731,11.0,12.435,,,,,,,,,,
4,LB__LBGtran,13.194749999999999,1.5738075628869,2.0,12.0,12.0819,13.0,14.3076,,,,,,,,,,,,
5,LB__LBGstat,12.761266666666666,0.6002740818437295,3.0,14.0,12.4128,15.0,12.4166,16.0,13.4544,,,,,,,,,,
6,Life Cycle__S0,12.323533333333332,0.34527433054505174,3.0,17.0,12.0193,18.0,12.2525,19.0,12.6988,,,,,,,,,,
7,Life Cycle__S1,13.3313,0.178527224814592,3.0,20.0,13.3277,21.0,13.1546,22.0,13.5116,,,,,,,,,,
8,Life Cycle__S2,12.2704,0.558611841979742,3.0,23.0,12.8614,24.0,12.1987,25.0,11.7511,,,,,,,,,,
9,Life Cycle__S3,12.21175,0.14417907268393765,2.0,26.0,12.1098,27.0,12.3137,,,,,,,,,,,,
10,Life Cycle__S4,12.125466666666666,0.6971802731957736,3.0,28.0,12.9018,29.0,11.9218,30.0,11.5528,,,,,,,,,,
11,Life Cycle__S5,11.770433333333331,0.38663390091058125,3.0,31.0,11.5221,32.0,11.5733,33.0,12.2159,,,,,,,,,,
12,Life Cycle__S6,10.5602,1.0566693116986574,8.0,34.0,11.1351,35.0,9.1914,36.0,11.632,37.0,11.5356,38.0,8.8273,39.0,10.22,40.0,10.8015,41.0,11.1387
13,Life Cycle__S7,11.3456,0.09057632140907464,3.0,42.0,11.3299,43.0,11.2639,44.0,11.443,,,,,,,,,,
14,Life Cycle__S8,10.84555,0.21998091962713473,2.0,45.0,10.69,46.0,11.0011,,,,,,,,,,,,
15,Life Cycle__G135,11.472000000000001,1.5949500556443763,2.0,47.0,12.5998,48.0,10.3442,,,,,,,,,,,,
16,Life Cycle__G150,12.497733333333334,0.32518321502398223,3.0,49.0,12.1269,50.0,12.7342,51.0,12.6321,,,,,,,,,,
17,Life Cycle__G180,12.430766666666669,0.27982082362349886,3.0,52.0,12.4917,53.0,12.6751,54.0,12.1255,,,,,,,,,,
18,Stress Time Course__C30,12.170449999999999,0.14531044353383474,2.0,55.0,12.0677,56.0,12.2732,,,,,,,,,,,,
19,Stress Time Course__C90,13.71575,0.030052038200428573,2.0,57.0,13.6945,58.0,13.737,,,,,,,,,,,,
20,Biofilm__BI,13.1609,0.09772215715998173,2.0,59.0,13.23,60.0,13.0918,,,,,,,,,,,,
21,Biofilm__BC,13.252825,0.2838740257579057,4.0,61.0,13.4533,62.0,12.9799,63.0,13.5385,64.0,13.0396,,,,,,,,
22,Biofilm__Sw,12.4258,0.44731574977861,2.0,65.0,12.1095,66.0,12.7421,,,,,,,,,,,,
23,Life Cycle__BT,10.53575,0.4831660635847673,2.0,67.0,10.8774,68.0,10.1941,,,,,,,,,,,,
24,Life Cycle__B36,10.878350000000001,0.03047630226914077,2.0,69.0,10.8999,70.0,10.8568,,,,,,,,,,,,
25,Life Cycle__B60,12.49655,0.475812153060428,2.0,71.0,12.1601,72.0,12.833,,,,,,,,,,,,
26,M9__M9exp,13.3362,0.15340035853934572,3.0,73.0,13.5003,74.0,13.3119,75.0,13.1964,,,,,,,,,,
27,M9__M9tran,13.1128,0.0458016375253115,3.0,76.0,13.1521,77.0,13.0625,78.0,13.1238,,,,,,,,,,
28,M9__M9stat,11.8908,0.11772251271528261,3.0,79.0,11.8846,80.0,12.0115,81.0,11.7763,,,,,,,,,,
29,Supplement__M+G,12.650433333333332,0.2834126379209887,3.0,82.0,12.3918,83.0,12.9534,84.0,12.6061,,,,,,,,,,
30,Supplement__Glu,13.027566666666667,0.23826425106031576,3.0,85.0,13.2201,86.0,12.7611,87.0,13.1015,,,,,,,,,,
31,Supplement__Fru,13.037799999999999,0.2726285568314513,3.0,88.0,13.2154,89.0,13.1741,90.0,12.7239,,,,,,,,,,
32,Supplement__Mal,11.909666666666666,0.476935596630545,3.0,91.0,11.3691,92.0,12.2711,93.0,12.0888,,,,,,,,,,
33,Supplement__G+S,11.95675,0.4393254431512018,2.0,94.0,11.6461,95.0,12.2674,,,,,,,,,,,,
34,Supplement__Pyr,12.3125,0.21097367134313164,3.0,96.0,12.1233,97.0,12.54,98.0,12.2742,,,,,,,,,,
35,Supplement__Gly,11.423966666666667,0.6100336247563187,3.0,99.0,11.5156,100.0,11.983,101.0,10.7733,,,,,,,,,,
36,Supplement__Glucon,11.6853,0.6159274551438667,3.0,102.0,11.9587,103.0,12.1172,104.0,10.98,,,,,,,,,,
37,Stressors__aero,12.654766666666667,0.8084484914534344,3.0,105.0,13.4303,106.0,11.817,107.0,12.717,,,,,,,,,,
38,Stressors__nit,12.961066666666667,0.12963372760718336,3.0,108.0,12.9531,109.0,13.0945,110.0,12.8356,,,,,,,,,,
39,Stressors__ferm,13.043966666666668,0.21325004884720072,3.0,111.0,13.0438,112.0,12.8308,113.0,13.2573,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,13.5253,,1.0,114.0,13.5253,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,13.338,,1.0,115.0,13.338,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,13.4377,,1.0,116.0,13.4377,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,13.2235,,1.0,117.0,13.2235,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,13.4614,,1.0,118.0,13.4614,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,13.2063,,1.0,119.0,13.2063,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,13.4643,,1.0,120.0,13.4643,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,13.1127,,1.0,121.0,13.1127,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,12.5251,,1.0,122.0,12.5251,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,12.1888,,1.0,123.0,12.1888,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,11.9617,,1.0,124.0,11.9617,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,11.9898,,1.0,125.0,11.9898,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,13.0729,,1.0,126.0,13.0729,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,12.8168,,1.0,127.0,12.8168,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,13.0578,,1.0,128.0,13.0578,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,13.4048,,1.0,129.0,13.4048,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,12.8089,,1.0,130.0,12.8089,,,,,,,,,,,,,,
57,Stressors__HPh,12.446566666666667,0.16466527664730476,3.0,131.0,12.4271,132.0,12.2925,133.0,12.6201,,,,,,,,,,
58,Stressors__LPh,12.597333333333333,0.15474677164106954,3.0,134.0,12.5174,135.0,12.7757,136.0,12.4989,,,,,,,,,,
59,Stressors__LPhT,13.267533333333333,0.12842882594391924,3.0,137.0,13.2243,138.0,13.1663,139.0,13.412,,,,,,,,,,
60,Stressors__SMMPr,12.994133333333332,0.23865901058483655,3.0,140.0,12.9366,141.0,12.7895,142.0,13.2563,,,,,,,,,,
61,Stressors__HiTm,12.580366666666668,0.8056922882424359,3.0,143.0,11.6728,144.0,12.857,145.0,13.2113,,,,,,,,,,
62,Stressors__LoTm,14.015566666666667,0.04450138574621435,3.0,146.0,14.0617,147.0,13.9729,148.0,14.0121,,,,,,,,,,
63,Stressors__HiOs,13.505333333333335,0.15487550914632506,3.0,149.0,13.6812,150.0,13.3893,151.0,13.4455,,,,,,,,,,
64,Stressors__BMM,13.148933333333334,0.08337111810053424,3.0,152.0,13.1511,153.0,13.0645,154.0,13.2312,,,,,,,,,,
65,Stressors__Heat,13.9587,0.2751630970897084,3.0,155.0,14.1096,156.0,13.6411,157.0,14.1254,,,,,,,,,,
66,Stressors__Cold,13.438133333333333,0.566886005589601,3.0,158.0,13.9399,159.0,13.5513,160.0,12.8232,,,,,,,,,,
67,Stressors__Etha,14.7112,0.17689355556379097,3.0,161.0,14.7748,162.0,14.5113,163.0,14.8475,,,,,,,,,,
68,Stress Time Course__SMM,13.004,0.09137007168652062,3.0,164.0,12.9305,165.0,12.9752,166.0,13.1063,,,,,,,,,,
69,Stress Time Course__Salt,13.638866666666667,0.1396555166591468,3.0,167.0,13.4985,168.0,13.6403,169.0,13.7778,,,,,,,,,,
70,Stress Time Course__Mt0,12.85815,0.4373455441638803,2.0,170.0,13.1674,171.0,12.5489,,,,,,,,,,,,
71,Stress Time Course__M0t45,13.024499999999998,0.6841236072523738,3.0,172.0,13.575,173.0,12.2586,174.0,13.2399,,,,,,,,,,
72,Stress Time Course__M0t90,13.230333333333334,0.5078205326031361,3.0,175.0,12.688,176.0,13.3084,177.0,13.6946,,,,,,,,,,
73,Stress Time Course__M40t45,13.295133333333334,0.3413189319878596,3.0,178.0,12.9174,179.0,13.3866,180.0,13.5814,,,,,,,,,,
74,Stress Time Course__M40t90,13.259933333333334,0.46759876318627475,3.0,181.0,12.7297,182.0,13.4368,183.0,13.6133,,,,,,,,,,
75,Stress Time Course__dia0,12.7704,0.2991651550565344,3.0,184.0,12.4261,185.0,12.9182,186.0,12.9669,,,,,,,,,,
76,Stress Time Course__dia5,15.455666666666668,0.2919327719413038,3.0,187.0,15.1195,188.0,15.6021,189.0,15.6454,,,,,,,,,,
77,Stress Time Course__dia15,15.361933333333335,0.4845148122950764,3.0,190.0,15.8093,191.0,15.4292,192.0,14.8473,,,,,,,,,,
78,Stressors__Diami,15.332,0.3157797175247326,3.0,193.0,14.9821,194.0,15.5958,195.0,15.4181,,,,,,,,,,
79,Stressors__Paraq,12.964933333333333,0.8755325484145834,3.0,196.0,13.099,197.0,13.7657,198.0,12.0301,,,,,,,,,,
80,Stressors__H2O2,14.085233333333335,0.2657404247255826,3.0,199.0,13.9227,200.0,13.9411,201.0,14.3919,,,,,,,,,,
81,Stressors__Oxctl,12.812366666666668,0.5556883689023313,3.0,202.0,12.2399,203.0,12.8476,204.0,13.3496,,,,,,,,,,
82,Carbon Transition__GM-0.1,13.057266666666665,0.32377261053605705,3.0,205.0,12.6835,215.0,13.2514,225.0,13.2369,,,,,,,,,,
83,Carbon Transition__GM-0.2,13.124866666666668,0.5871376017028143,3.0,206.0,12.4731,216.0,13.6124,226.0,13.2891,,,,,,,,,,
84,Carbon Transition__GM+5,13.008600000000001,0.3513854720958167,3.0,207.0,12.6671,217.0,12.9896,227.0,13.3691,,,,,,,,,,
85,Carbon Transition__GM+15,12.828633333333334,0.18617052219224492,3.0,208.0,12.8672,219.0,12.6262,229.0,12.9925,,,,,,,,,,
86,Carbon Transition__GM+25,12.9069,0.4987173848985018,3.0,209.0,13.3223,220.0,13.0446,230.0,12.3538,,,,,,,,,,
87,Carbon Transition__GM+45,12.320666666666668,0.7865281262188484,3.0,210.0,13.206,221.0,12.0534,231.0,11.7026,,,,,,,,,,
88,Carbon Transition__GM+60,12.5085,0.6836688745291827,3.0,211.0,13.2976,222.0,12.0941,232.0,12.1338,,,,,,,,,,
89,Carbon Transition__GM+90,13.0431,0.25269499401452344,3.0,212.0,12.8335,223.0,13.3237,233.0,12.9721,,,,,,,,,,
90,Carbon Transition__GM+120,12.3644,0.7131878995047527,2.0,213.0,11.8601,234.0,12.8687,,,,,,,,,,,,
91,Carbon Transition__GM+150,12.867033333333334,0.4784594688511589,3.0,214.0,13.044,224.0,12.3253,235.0,13.2318,,,,,,,,,,
92,Carbon Transition__GM+10,12.4961,0.3279561251143201,2.0,218.0,12.728,228.0,12.2642,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,13.069366666666667,0.8346660789401553,3.0,236.0,12.9855,244.0,12.2798,254.0,13.9428,,,,,,,,,,
94,Carbon Transition__MG+5,13.000233333333334,0.177800290588439,3.0,237.0,12.9684,246.0,12.8405,256.0,13.1918,,,,,,,,,,
95,Carbon Transition__MG+10,12.8865,0.7647321557251268,3.0,238.0,13.4163,247.0,13.2334,257.0,12.0098,,,,,,,,,,
96,Carbon Transition__MG+15,13.3576,0.5521632729546585,3.0,239.0,12.725,248.0,13.7428,258.0,13.605,,,,,,,,,,
97,Carbon Transition__MG+25,13.205633333333333,0.4594990351821575,3.0,240.0,13.3192,249.0,12.7,259.0,13.5977,,,,,,,,,,
98,Carbon Transition__MG+45,13.062633333333336,0.8181186364662115,3.0,241.0,13.199000000000002,250.0,12.1849,260.0,13.804,,,,,,,,,,
99,Carbon Transition__MG+120,12.939833333333333,0.7294101749587355,3.0,242.0,12.1082,253.0,13.4711,263.0,13.2402,,,,,,,,,,
100,Carbon Transition__MG+150,13.065,0.15202795795510762,2.0,243.0,13.1725,264.0,12.9575,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,13.1263,0.3473308509188328,2.0,245.0,12.8807,255.0,13.3719,,,,,,,,,,,,
102,Carbon Transition__MG+60,12.905650000000001,0.07601397897755381,2.0,251.0,12.9594,261.0,12.8519,,,,,,,,,,,,
103,Carbon Transition__MG+90,12.905149999999999,0.5265824199496218,2.0,252.0,12.5328,262.0,13.2775,,,,,,,,,,,,
