sample,new_1234909_1235088_c
GM+90_1,12.8335
GM+120_1,11.8601
GM+150_1,13.044
GM-0.1_2,13.2514
GM-0.2_2,13.6124
GM+5_2,12.9896
GM+10_2,12.728
GM+15_2,12.6262
GM+25_2,13.0446
GM+45_2,12.0534
GM+60_2,12.0941
GM+90_2,13.3237
GM+150_2,12.3253
GM-0.1_3,13.2369
GM-0.2_3,13.2891
GM+5_3,13.3691
GM+10_3,12.2642
GM+15_3,12.9925
GM+25_3,12.3538
GM+45_3,11.7026
GM+60_3,12.1338
GM+90_3,12.9721
GM+120_3,12.8687
GM+150_3,13.2318
MG-0.1_1,12.9855
MG+5_1,12.9684
MG+10_1,13.4163
MG+15_1,12.725
MG+25_1,13.3192
MG+45_1,13.199000000000002
MG+120_1,12.1082
MG+150_1,13.1725
MG-0.1_2,12.2798
MG-0.2_2,12.8807
MG+5_2,12.8405
MG+10_2,13.2334
MG+15_2,13.7428
MG+25_2,12.7
MG+45_2,12.1849
MG+60_2,12.9594
MG+90_2,12.5328
MG+120_2,13.4711
MG-0.1_3,13.9428
MG-0.2_3,13.3719
MG+5_3,13.1918
MG+10_3,12.0098
MG+15_3,13.605
MG+25_3,13.5977
MG+45_3,13.804
MG+60_3,12.8519
MG+90_3,13.2775
MG+120_3,13.2402
MG+150_3,12.9575
