,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.3019498772314173,3.0,0.0,-0.1122988201,1.0,-0.2297097504,2.0,0.3420085705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-2.4354393299666666,0.4453474288843431,3.0,3.0,-2.782883099,4.0,-2.5900411469,5.0,-1.933393744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.6198190541,0.11184679102876685,3.0,6.0,-2.6014233363,7.0,-2.7397232942,8.0,-2.5183105318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761899208283182e-12,0.23637550003771607,21.0,9.0,-0.1643393002,10.0,-0.1707074089,11.0,0.3138274696,12.0,0.0067164136,13.0,-0.0581012058,14.0,0.2463204065,15.0,-0.0158086991,16.0,0.1283269689,17.0,0.3641656378,18.0,-0.45065065070000004,19.0,-0.3144923683,20.0,0.046716575,21.0,0.3568018181,22.0,0.1609217282,23.0,0.0624864159,24.0,-0.3649481589,25.0,0.0085347109,26.0,0.0955668764,27.0,-0.3623563238,28.0,0.1197861053,29.0,-0.0087670106
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.9191464239380954,0.4326268672321844,21.0,30.0,-0.8298169661,31.0,-1.5136296203000001,32.0,-1.0732328667,33.0,-1.0511021121,34.0,-0.8452591136000001,35.0,-1.0179985867,36.0,-0.3908515791,37.0,-0.95593944,38.0,-1.0475633735,39.0,-0.37688985950000004,40.0,-0.22014669450000002,41.0,-1.3005667122,42.0,-1.0240449881,43.0,-1.3495923716,44.0,-1.6254246052,45.0,-1.0531458502,46.0,-1.5244729232,47.0,-1.0520281292,48.0,-0.2976437641,49.0,-0.25838821030000003,50.0,-0.4943371365
5,WT_vs_Del_ccpA__THY_None_WT_exponential,4.04768811061255e-18,0.12458581915344479,3.0,51.0,0.1161158637,52.0,-0.1316069358,53.0,0.015491072100000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.7306699065500001,0.21569069738538207,4.0,54.0,-0.4309185688,55.0,-0.736438402,56.0,-0.8207827948,57.0,-0.9345398606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,1.734723475976807e-18,0.0850310897052766,4.0,58.0,0.12427224760000001,59.0,-0.0149621669,60.0,-0.0596075052,61.0,-0.0497025755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.350682615275,0.055657589474656856,4.0,62.0,-0.2748823476,63.0,-0.4007092868,64.0,-0.382448161,65.0,-0.3446906657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.077344378825,0.08801941675069223,4.0,66.0,-0.060266078,67.0,0.0396580816,68.0,-0.1327189161,69.0,-0.1560506028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
