,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.00040488109223230177,,1.0,0.0,0.00040488109223230177
1,Cr__2,0.00745576105442293,,1.0,1.0,0.00745576105442293
2,Cr__3,0.016949167297285496,,1.0,2.0,0.016949167297285496
3,Cr__4,0.02280974101619744,,1.0,3.0,0.02280974101619744
4,Cr__5,0.02578530532024885,,1.0,4.0,0.02578530532024885
5,Cr__6,0.02886293110093725,,1.0,5.0,0.02886293110093725
6,Fe__1,-0.0009451945705433724,,1.0,6.0,-0.0009451945705433724
7,Fe__2,-0.010386971282947171,,1.0,7.0,-0.010386971282947171
8,Fe__3,-0.024708913450367957,,1.0,8.0,-0.024708913450367957
9,Fe__4,-0.039961074529472285,,1.0,9.0,-0.039961074529472285
10,Fe__5,-0.05161861473055687,,1.0,10.0,-0.05161861473055687
11,Fe__6,-0.05651869860065724,,1.0,11.0,-0.05651869860065724
12,Cd__1,0.009776553536418068,,1.0,12.0,0.009776553536418068
13,Cd__2,0.02060919378776055,,1.0,13.0,0.02060919378776055
14,Cd__3,0.03096810170540288,,1.0,14.0,0.03096810170540288
15,Cd__4,0.04065950441078474,,1.0,15.0,0.04065950441078474
16,Cd__5,0.0466142117661543,,1.0,16.0,0.0466142117661543
17,Cd__6,0.05464234913012178,,1.0,17.0,0.05464234913012178
18,Zn__1,-0.0012040031331282315,,1.0,18.0,-0.0012040031331282315
19,Zn__2,-0.005530427455598362,,1.0,19.0,-0.005530427455598362
20,Zn__3,-0.006022915318217746,,1.0,20.0,-0.006022915318217746
21,Zn__4,-0.004073988090343197,,1.0,21.0,-0.004073988090343197
22,Zn__5,-0.0054382846670283395,,1.0,22.0,-0.0054382846670283395
23,Zn__6,-0.0068448373332441045,,1.0,23.0,-0.0068448373332441045
24,Cu__1,-0.0030127780853819145,,1.0,24.0,-0.0030127780853819145
25,Cu__2,-0.005261494028335039,,1.0,25.0,-0.005261494028335039
26,Cu__3,-0.0069987908235995926,,1.0,26.0,-0.0069987908235995926
27,Cu__4,-0.009618349753994091,,1.0,27.0,-0.009618349753994091
28,Cu__5,-0.010529740979564285,,1.0,28.0,-0.010529740979564285
29,Cu__6,-0.00962215645278658,,1.0,29.0,-0.00962215645278658
30,Pb__1,0.005539682040553655,,1.0,30.0,0.005539682040553655
31,Pb__2,0.0161150927444684,,1.0,31.0,0.0161150927444684
32,Pb__3,0.027912670547847185,,1.0,32.0,0.027912670547847185
33,Pb__4,0.037567252422279034,,1.0,33.0,0.037567252422279034
34,Pb__5,0.045489232268911606,,1.0,34.0,0.045489232268911606
35,Pb__6,0.05247181846907163,,1.0,35.0,0.05247181846907163
