,STM1434
SRX3136375,0.09417995300000001
SRX3136376,-0.26236807300000003
SRX3136377,0.368814911
SRX3136378,-0.200626791
SRX3136379,0.373661805
SRX3136380,0.2811417282
SRX3136381,0.31261135100000004
SRX3136382,0.37138494310000003
SRX8914620,-0.0262069968
SRX8914621,0.0189580781
SRX8914622,0.0072489187
SRX8914623,-0.5650581423000001
SRX8914625,-0.3977874535
ERX3503512,-0.1561644886
ERX3503513,0.041613464
ERX3503514,0.11455102460000001
ERX3503515,1.0160487396
ERX3503516,1.0774044294
ERX3503517,1.2255211138
ERX3503518,0.5882548364
ERX3503519,1.0193806597
ERX3503520,1.1066549738
SRX2195704,-0.0764032443
SRX2195705,0.0764032443
SRX2195706,-0.011448172900000001
SRX2195707,0.22836701040000001
SRX2195708,1.053075319
SRX2195709,-0.0033425043
SRX2195710,1.3196440603
SRX2195711,0.8090666584
ERX3467881,-0.20503058570000002
ERX3467883,0.20503058570000002
SRX3798491,-0.013828038
SRX3798492,0.3677508346
SRX3798499,-1.4876080355
SRX3798500,0.1124979115
SRX3798501,-0.17510930700000002
SRX3798502,-0.5601313364
SRX3798503,-0.5456585307
SRX3798504,-1.0650853002
SRX3798506,-1.044133115
SRX3798507,0.0128196987
SRX3798508,0.0438842502
SRX3798509,0.043655571500000004
SRX3798510,-0.1049763323
SRX3798517,0.21249488
SRX3798518,0.061320760800000006
SRX4341761,-0.0203308559
SRX4341762,-0.045248790500000004
SRX4341763,0.2211729145
SRX4341764,-0.6601359364
SRX4341765,-0.6894765302
SRX4341766,-0.47777097420000003
SRX4341767,0.0049141712
SRX4341768,-0.0438947146
SRX4341769,0.038980543400000005
SRX1258665,1.175368677
SRX1258666,0.4106133986
SRX1258667,0.6472750683
SRX1258669,0.21275924740000002
SRX1258670,-0.21275924740000002
ERX2079594,-0.3566031705
ERX2079595,-0.329260955
ERX2079596,-0.4435502221
ERX2079597,-0.057809164700000006
ERX2079598,0.0985406528
ERX2079599,-0.040731488100000005
SRX2804001,0.6288869762
SRX2804004,1.66230037
SRX2804005,1.7162810045999999
SRX2804006,-0.47683644100000006
SRX2804007,1.6866153529
SRX2804008,1.8655987551000002
SRX2804009,-0.2979566569
SRX2804010,0.5162322683
SRX2804011,0.9175164151
SRX2804012,-0.4628394944
SRX2804013,1.9886647667
SRX2804014,1.7982711441
SRX2804015,1.5044071723
SRX2804016,1.5232167844
SRX2804017,2.1147649574
SRX2804019,2.0885056804
SRX2804020,0.4603436058
SRX2804021,0.824171029
SRX2804022,0.7494699882
SRX2804023,1.4610118978
SRX2804024,1.4567152778999999
SRX2804027,0.013624101500000001
SRX2804028,-0.7369338962
SRX2804029,0.7233097947
SRX2804030,1.8462566062999999
SRX2804031,1.7523907914999999
SRX2804032,1.5335908699
SRX2804033,-0.3091344122
SRX2804034,1.8613939128
SRX2804035,1.7182053348
SRX2804036,1.4372315252
SRX2804037,1.8491772833
SRX2804038,1.7367415122
