k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,0.01388614667579532,,,
6,Iron,False,-0.009591982318088412,,,
7,Zinc - Steady,False,0.006488075205124915,,,
5,Lead,False,-0.006426296886056662,,,
14,UC-7,False,-0.004988425686024129,,,
13,UC-6,False,-0.0048941333824768654,,,
4,UC-4,False,-0.003190804549958557,,,
2,UC-3,False,-0.00302514870185405,,,
3,Cadmium,False,0.001972542342264205,,,
12,Zinc - Intermediate,False,0.0009628316644471873,,,
9,UC-5,False,-0.0009305890774388,,,
1,UC-2,False,-0.0007892386347521096,,,
0,UC-1,False,0.0007483852829318492,,,
8,Zinc - Fast,False,0.00039105977455619715,,,
10,Copper,False,-0.0002577969603589736,,,
