,PN96_RS06540
SBRG_BHIN_Growth_Late_1,-1.3369535545
SBRG_BHIN_Growth_Late_2,-0.7778038675
SBRG_BHIN_Growth_Mid_1,-0.1037791585
SBRG_BHIN_Growth_Mid_2,-0.1395668105
SBRG_BHIN_Growth_Stat_1,-1.3369535545
SBRG_BHIN_Growth_Stat_2,-1.3369535545
SBRG_LBv2_Growth_Late_1,-0.1831422444999999
SBRG_LBv2_Growth_Late_2,0.2294501675
SBRG_LBv2_Growth_Mid_1,0.1034684244999999
SBRG_LBv2_Growth_Mid_2,-0.1034684244999999
SBRG_LBv2_Growth_Stat_1,-1.0144527765
SBRG_LBv2_Growth_Stat_2,-0.7368521425
SBRG_MHB_Rich_Mid_1,-1.3369535545
SBRG_MHB_Rich_Mid_2,-1.3369535545
SBRG_NBO_Rich_Mid_1,0.3927478625
SBRG_NBO_Rich_Mid_2,-0.8719066535
SBRG_M9Na_Arabinose_Mid_1,0.2642876545
SBRG_M9Na_Arabinose_Mid_2,0.3507211735
SBRG_M9Na_Galactose_Mid_1,3.0994893855
SBRG_M9Na_Galactose_Mid_2,3.9374750695
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.3980725635
SBRG_M9Na_GlcNAcGrowth_Late_2,0.3635270375
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.0775692665
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.0808862595
SBRG_M9Na_GlcNAcGrowth_Stat_1,-0.3980725635
SBRG_M9Na_GlcNAcGrowth_Stat_2,0.2733285435
SBRG_M9Na_GlcNAc_Mid_1,-0.0349325454999999
SBRG_M9Na_GlcNAc_Mid_2,-0.3980725635
SBRG_M9Na_Gluconate_Mid_1,-0.3980725635
SBRG_M9Na_Gluconate_Mid_2,-0.3980725635
SBRG_M9Na_Glucosamine_Mid_1,-0.3980725635
SBRG_M9Na_Glucosamine_Mid_2,-0.3980725635
SBRG_M9Na_Glycerol_Mid_1,1.1092200855
SBRG_M9Na_Glycerol_Mid_2,-0.3980725635
SBRG_M9Na_Maltose_Mid_1,0.5532544575
SBRG_M9Na_Maltose_Mid_2,0.1021875374999999
SBRG_M9Na_Mannitol_Mid_1,1.0890838555
SBRG_M9Na_Mannitol_Mid_2,0.4234565315
SBRG_M9Na_Trehalose_Mid_1,0.8685676975000001
SBRG_M9Na_Trehalose_Mid_2,-0.3980725635
SBRG_M9Na_ethanol_Mid_1,2.8030379345
SBRG_M9Na_ethanol_Mid_2,-0.3980725635
SBRG_M9Na_fructose_Mid_1,0.4047288365
SBRG_M9Na_fructose_Mid_2,0.6199122515
SBRG_M9Na_fumarate_Mid_1,1.3429723755
SBRG_M9Na_fumarate_Mid_2,1.1506737325
SBRG_M9Na_glucoseGrowth_Late_1,0.0631194205
SBRG_M9Na_glucoseGrowth_Late_2,0.4890645255
SBRG_M9Na_glucoseGrowth_Mid_1,0.3980725635
SBRG_M9Na_glucoseGrowth_Mid_2,-0.3980725635
SBRG_M9Na_glucoseGrowth_Stat_1,0.3229666755
SBRG_M9Na_glucoseGrowth_Stat_2,-0.0233301374999999
SBRG_M9Na_ribose_Mid_1,1.7449814385
SBRG_M9Na_ribose_Mid_2,0.9994999245
SBRG_M9Na_succinate_Mid_1,0.3119692595
SBRG_M9Na_succinate_Mid_2,-0.3980725635
SBRG_M9Na_sucrose_Mid_1,-0.3980725635
SBRG_M9Na_sucrose_Mid_2,0.0801443575
SBRG_LBv2_HapROver_Late_1,-1.3369535545
SBRG_LBv2_HapROver_Late_2,-0.9284181175
SBRG_LBv2_HapROver_Mid_1,0.0311972014999999
SBRG_LBv2_HapROver_Mid_2,0.1290614224999999
SBRG_LBv2_HapROver_Stat_1,-0.9201723115
SBRG_LBv2_HapROver_Stat_2,-0.0919479615
SBRG_LBv2_LuxOOver_Late_1,-0.9624159955
SBRG_LBv2_LuxOOver_Late_2,-0.8637419275
