sample,new_1917432_1917610
LBexp_1,10.466
LBexp_2,11.0431
LBexp_3,10.7953
LBtran_1,10.0888
LBtran_2,9.8018
LBtran_3,9.6578
LBstat_1,10.414
LBstat_2,10.7109
LBstat_3,9.9071
LBGexp_1,10.4586
LBGexp_2,10.3042
LBGexp_3,10.2254
LBGtran_2,8.3471
LBGtran_3,8.5002
LBGstat_1,8.0039
LBGstat_2,8.9638
LBGstat_3,8.2319
S0_1,10.3524
S0_2,10.2295
S0_3,10.1768
S1_1,10.5605
S1_2,10.0917
S1_3,10.5238
S2_1,9.5338
S2_2,9.214
S2_3,9.6692
S3_1,9.5444
S3_2,9.5914
S4_1,10.4786
S4_2,10.6033
S4_3,10.7248
S5_1,11.1196
S5_2,11.4833
S5_3,11.7156
S6_1,12.0858
S6_2,12.2642
S6_3,11.6721
S6/t_1,11.8005
S6/t_2,11.6067
S6_4,10.8723
S6_5,11.0299
S6_6,11.1916
S7_4,11.3103
S7_5,11.1233
S7_6,11.1914
S8_4,10.4447
S8_5,10.9992
G135_1,9.9391
G135_3,8.8241
G150_1,9.7624
G150_2,10.2997
G150_3,9.8745
G180_1,8.8907
G180_2,9.3955
G180_3,8.9227
C30_1,10.5526
C30_2,10.703
C90_1,10.8913
C90_2,10.3826
BI_1,10.8362
BI_2,10.5841
BC_2,12.0838
BC/t_1,12.3103
BC/t_2,12.8385
BC_1,11.5219
Sw_1,11.0963
Sw_2,11.061
BT_1,10.1034
BT_2,9.6826
B36_1,10.6919
B36_2,10.2601
B60_1,10.7898
B60_2,10.9891
M9exp_1,10.5098
M9exp_2,9.756
M9exp_3,9.8597
M9tran_1,10.6346
M9tran_2,10.6132
M9tran_3,10.4846
M9stat_1,10.7174
M9stat_2,9.381
M9stat_3,9.123
M+G_1,10.4992
M+G_2,10.5394
M+G_3,10.6065
Glu_1,10.9
Glu_2,10.5446
Glu_3,10.5709
Fru_1,9.9853
Fru_2,11.3865
Fru_3,10.5577
Mal_1,10.6418
Mal_2,10.1739
Mal_3,10.3759
G+S_2,10.882
G+S_3,10.6995
Pyr_1,10.1725
Pyr_2,11.3752
Pyr_3,10.7886
Gly_1,9.491
Gly_2,10.8183
Gly_3,9.2968
Glucon_1,9.5587
Glucon_2,9.5262
Glucon_3,8.8518
aero_1,11.6029
aero_2,10.9799
aero_3,11.025
nit_1,10.2776
nit_2,10.4944
nit_3,10.024
ferm_1,10.8118
ferm_2,10.1854
ferm_3,10.9501
T-5.40H_1,10.9024
T-4.40H_1,11.1816
T-3.40H_1,11.3298
