k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.020512167438864703,,,
7,Zinc - Steady,False,-0.01254845704883337,,,
3,Cadmium,False,0.009942302191630005,,,
13,UC-6,False,-0.00700585601851344,,,
0,UC-1,False,-0.00626490717753768,,,
14,UC-7,False,0.005262973546050489,,,
8,Zinc - Fast,False,-0.0042901357472874225,,,
10,Copper,False,0.004012354305014014,,,
5,Lead,False,-0.00313107704045251,,,
12,Zinc - Intermediate,False,0.0026570003599071163,,,
2,UC-3,False,-0.0021436837082728748,,,
9,UC-5,False,-0.0020524658177171395,,,
4,UC-4,False,-0.0018772383569739762,,,
1,UC-2,False,-0.0005510545364813879,,,
6,Iron,False,0.000296301259950269,,,
