,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,4.6004866582904924e-15,0.059776252689904816,2.0,0.0,-0.0422681936309477,1.0,0.0422681936309569,,,,,,,,
1,fur__wt_dpd,3.54660668402028,0.009848664974921536,2.0,2.0,3.5396426262308784,3.0,3.5535707418096814,,,,,,,,
2,fur__wt_fe,-0.6903344357306181,0.10636126421392349,2.0,4.0,-0.7655432069118575,5.0,-0.6151256645493788,,,,,,,,
3,fur__delfur_dpd,1.207763565842459,0.30130455757751706,2.0,6.0,1.4208180617079338,7.0,0.994709069976984,,,,,,,,
4,fur__delfur_fe2,0.4991265266697337,0.0805699605723549,2.0,8.0,0.4421549611890888,9.0,0.5560980921503786,,,,,,,,
5,acid__wt_ph5,0.0655366747974927,0.1280450648867549,2.0,10.0,-0.0250048588814032,11.0,0.1560782084763886,,,,,,,,
6,acid__delgadx_ph5,0.0889124578921703,,1.0,12.0,0.0889124578921703,,,,,,,,,,
7,acid__delgadw_ph5,0.1424646845833921,0.11059739516598008,2.0,13.0,0.2206688526868249,14.0,0.0642605164799593,,,,,,,,
8,acid__delgade_ph5,-0.1150119749472367,0.047262872117145534,2.0,15.0,-0.1484318723196229,16.0,-0.0815920775748505,,,,,,,,
9,oxidative__wt_pq,18.419640855024348,0.2609226733966629,2.0,17.0,18.60414104674845,18.0,18.235140663300243,,,,,,,,
10,oxidative__deloxyr_pq,19.13900331260373,0.37442822448478574,2.0,19.0,19.40376404920456,20.0,18.8742425760029,,,,,,,,
11,oxidative__delsoxr_pq,1.9096185968429529,0.06698872919861171,2.0,21.0,1.9569867815223605,22.0,1.8622504121635453,,,,,,,,
12,oxidative__delsoxs_pq,-1.8465664220492792,0.1560384542327298,2.0,23.0,-1.9569022711631092,24.0,-1.7362305729354492,,,,,,,,
13,nac_ntrc__wt_csn,7.245241830525293,0.06088934861289442,2.0,25.0,7.202186559219084,26.0,7.288297101831502,,,,,,,,
14,nac_ntrc__wt_cytd,7.49207710050737,0.010095320001614231,2.0,27.0,7.499215569738759,28.0,7.48493863127598,,,,,,,,
15,nac_ntrc__wt_gln,0.6663707042504027,0.010287034395091082,2.0,29.0,0.6590966724713345,30.0,0.6736447360294708,,,,,,,,
16,nac_ntrc__bw_delnac_csn,6.933737837916309,0.3228922380343458,2.0,31.0,6.705418546809722,32.0,7.162057129022895,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,5.1019668305742725,0.14556383679058502,2.0,33.0,5.204896006664427,34.0,4.999037654484118,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.6851948931121734,0.12108555921835501,2.0,35.0,0.5995744730851094,36.0,0.7708153131392376,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.5161574809559233,0.6296557210525803,2.0,37.0,-1.961391311125108,38.0,-1.0709236507867386,,,,,,,,
20,misc__wt_no_te,-0.6207086946082654,0.4599318666244612,2.0,39.0,-0.2954877528343221,40.0,-0.9459296363822086,,,,,,,,
21,misc__bw_delcbl,-1.247480144497128,0.08275905411757187,2.0,41.0,-1.3059996328682475,42.0,-1.1889606561260084,,,,,,,,
22,misc__bw_delfabr,-1.3245662916950813,0.1069282234596402,2.0,43.0,-1.2489566197865394,44.0,-1.4001759636036235,,,,,,,,
23,misc__bw_delfadr,-1.4152857460717545,0.3031911088008164,2.0,45.0,-1.6296742351002802,46.0,-1.200897257043229,,,,,,,,
24,misc__nitr_031,-0.2718541051574456,,1.0,47.0,-0.2718541051574456,,,,,,,,,,
25,omics__wt_glu,0.17150233785321378,0.09596340101994774,2.0,48.0,0.1036459662462847,49.0,0.2393587094601429,,,,,,,,
26,omics__wt_gly,-0.5220549802678653,0.12575563092092348,2.0,50.0,-0.4331323208712877,51.0,-0.6109776396644431,,,,,,,,
27,omics__wt_thr,-2.0969870526539682,0.17013165741348713,2.0,52.0,-2.2172883013055515,53.0,-1.976685804002385,,,,,,,,
28,omics__bw_ac,-1.1959539277898932,0.12166179001266149,2.0,54.0,-1.1099260510606463,55.0,-1.2819818045191398,,,,,,,,
29,omics__bw_fum,-2.498161023340744,0.17285003370458543,2.0,56.0,-2.6203844543015795,57.0,-2.375937592379908,,,,,,,,
30,omics__bw_glc,-0.8720064113451649,0.1945929156066107,2.0,58.0,-1.0096043815414608,59.0,-0.7344084411488688,,,,,,,,
31,omics__bw_pyr,-1.4658220538127178,0.3006305447803556,2.0,60.0,-1.2532441569667223,61.0,-1.6783999506587133,,,,,,,,
32,ompr__wt_nacl,0.8209549844923417,0.05795760009501874,2.0,62.0,0.7799727724438559,63.0,0.8619371965408276,,,,,,,,
33,ompr__bw_delompr_nacl,3.3308741828227366,0.22125309203690932,2.0,64.0,3.1744246210849467,65.0,3.4873237445605265,,,,,,,,
34,minspan__wt_ade,0.6364647964195393,,1.0,66.0,0.6364647964195393,,,,,,,,,,
35,minspan__wt_glc,-0.5814727336491513,0.23085723662400948,3.0,67.0,-0.8385779229949238,68.0,-0.513893534078389,69.0,-0.3919467438741409,,,,,,
36,minspan__wt_glc_anaero,-4.994031326857168,0.0335695255717332,2.0,70.0,-4.97029408768418,71.0,-5.017768566030155,,,,,,,,
37,minspan__wt_trp,-2.8859778342076936,,1.0,72.0,-2.8859778342076936,,,,,,,,,,
38,minspan__bw_delcra_glc,-1.3950427731528003,,1.0,73.0,-1.3950427731528003,,,,,,,,,,
39,minspan__bw_delcra_trp,-3.8940804969252514,,1.0,74.0,-3.8940804969252514,,,,,,,,,,
40,minspan__bw_delmntr,-2.0364162156785923,,1.0,75.0,-2.0364162156785923,,,,,,,,,,
41,minspan__bw_delnac_ade,-0.8442641372813118,,1.0,76.0,-0.8442641372813118,,,,,,,,,,
42,minspan__bw_delnac_glc,-1.4491397930737897,,1.0,77.0,-1.4491397930737897,,,,,,,,,,
43,cra_crp__wt_ac,-1.387168853893896,0.2602703396488778,2.0,78.0,-1.2031299317864486,79.0,-1.5712077760013434,,,,,,,,
44,cra_crp__wt_fru,-0.7017624366617821,0.09291496440599081,2.0,80.0,-0.7674632380669648,81.0,-0.6360616352565992,,,,,,,,
45,cra_crp__delcra_ac,-3.0178279430040904,0.16393096372971325,2.0,82.0,-2.901911246904364,83.0,-3.1337446391038166,,,,,,,,
46,cra_crp__delcra_fru,-0.9472781867075526,0.15185781772497603,2.0,84.0,-1.0546578793970738,85.0,-0.8398984940180313,,,,,,,,
47,cra_crp__delcra_glc,-0.8296183430681092,0.16042455792528515,2.0,86.0,-0.716181050290286,87.0,-0.9430556358459324,,,,,,,,
48,rpoB__wt_031,-1.5120601291259044,,1.0,88.0,-1.5120601291259044,,,,,,,,,,
49,rpoB__wt_044,-0.0240027828490077,,1.0,89.0,-0.0240027828490077,,,,,,,,,,
50,rpoB__wt_lb,0.20130363223530873,0.024783128474266496,2.0,90.0,0.1837793140321375,91.0,0.21882795043848,,,,,,,,
51,rpoB__rpoBE546V_031,-0.7425982178593106,,1.0,92.0,-0.7425982178593106,,,,,,,,,,
