,-0.10509101963274636,-0.07506501402339026,-0.04503900841403416,-0.015013002804678058,0.015013002804678044,0.04503900841403413,0.07506501402339025,0.10509101963274636,0.13511702524210245,0.16514303085145854,0.19516903646081463,0.22519504207017077,0.25522104767952686,0.28524705328888295,0.3152730588982391,0.3452990645075952,0.37532507011695126,0.40535107572630735,0.43537708133566344,0.46540308694501953
thresh,-0.030026005609356102,0.030026005609356102,2,,,,,,,,,,,,,,,,,
unreg,0,0,7,2776,1351,50,12,8,4,0,1,0,0,0,0,0,0,0,0,0
SoxS,1,0,0,3,10,13,5,5,6,1,3,0,1,0,0,0,0,0,0,0
unreg_genes,[],[],['yfgG' 'oxyR' 'ompF' 'yfgH' 'rspB' 'ynaE' 'ynaM'],[],[],"['mlaA' 'lacA' 'aroM' 'kdsA' 'lptC' 'ychA' 'ybfF' 'mutY' 'degP' 'yeiR'
 'frvB' 'lptA' 'apt' 'lpxT' 'yfcD' 'lptB' 'pgl' 'eptB' 'yjjW' 'sbp' 'ampH'
 'chaC' 'kdsC' 'yadM' 'gcd' 'opgC' 'ybhA' 'edd' 'yqgA' 'ybiJ' 'paoC'
 'ydcL' 'mltF' 'ypeC' 'ltaE' 'rsmI' 'cysZ' 'nupG' 'dgt' 'lpxC' 'hemB'
 'ypjF' 'paoB' 'yebV' 'dpiB' 'pncB' 'grxA' 'yjjI' 'yhjB' 'frvR']","['ligA' 'pptA' 'ypeB' 'lipA' 'yncD' 'yaiA' 'ybdO' 'mdlA' 'mdlB' 'ybaL'
 'eamA' 'ydeE']",['idi' 'ygaY' 'yhcN' 'frvX' 'ygfZ' 'treF' 'mdtG' 'mltC'],['yggX' 'kdgT' 'yobH' 'yeiI'],[],['nhoA'],[],[],[],[],[],[],[],[],[]
SoxS_genes,['rob'],[],[],['ompW' 'aldA' 'dapD'],['zinT' 'ygiB' 'waaZ' 'ygiC' 'waaY' 'marB' 'pgi' 'marR' 'marA' 'mdaB'],"['ptsG' 'tolC' 'pqiA' 'yrbL' 'glnD' 'pqiB' 'ybjN' 'nepI' 'yhbW' 'fur'
 'pqiC' 'nfsB' 'acrA']",['map' 'acrB' 'acrZ' 'decR' 'acnA'],['fldB' 'ribA' 'fldA' 'zwf' 'rimK'],['inaA' 'nfsA' 'ybjC' 'poxB' 'ompN' 'nfo'],['sodA'],['ydbK' 'fumC' 'fpr'],[],['soxS'],[],[],[],[],[],[],[]
