,Value,list
TF,SoxS,
reg_genes,48,"['ygiB' 'waaZ' 'waaY' 'mdaB' 'marA' 'zinT' 'marR' 'aldA' 'dapD' 'marB'
 'ygiC' 'ompW' 'pgi']"
comp_genes,117,"['ybhA' 'dgt' 'ynaM' 'grxA' 'yadM' 'ybiJ' 'mutY' 'mdtG' 'ybaL' 'yncD'
 'edd' 'degP' 'apt' 'ydcL' 'frvR' 'mltF' 'yebV' 'ygfZ' 'kdgT' 'yeiI'
 'yeiR' 'mlaA' 'nhoA' 'yjjI' 'yjjW' 'nupG' 'ligA' 'ybfF' 'yggX' 'eamA'
 'lptC' 'ygaY' 'ydeE' 'rspB' 'lptA' 'kdsC' 'yfcD' 'paoB' 'mltC' 'lptB'
 'hemB' 'yhjB' 'pncB' 'lacA' 'ynaE' 'ltaE' 'yfgG' 'rsmI' 'lpxC' 'frvB'
 'idi' 'yfgH' 'yqgA' 'ypjF' 'ypeC' 'ompF' 'paoC' 'yhcN' 'mdlB' 'frvX'
 'chaC' 'ypeB' 'ychA' 'ampH' 'yaiA' 'cysZ' 'kdsA' 'lipA' 'sbp' 'lpxT'
 'ybdO' 'eptB' 'oxyR' 'opgC' 'gcd' 'dpiB' 'yobH' 'pptA' 'pgl' 'treF'
 'aroM' 'mdlA']"
both_genes,35,"['map' 'nepI' 'acrB' 'acrZ' 'nfo' 'yrbL' 'yhbW' 'fldB' 'pqiC' 'soxS'
 'ydbK' 'fldA' 'glnD' 'acrA' 'rimK' 'pqiB' 'ptsG' 'ybjC' 'fur' 'decR'
 'rob' 'acnA' 'ompN' 'nfsA' 'ribA' 'inaA' 'sodA' 'pqiA' 'fumC' 'zwf'
 'poxB' 'tolC' 'nfsB' 'fpr' 'ybjN']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
