sample,BSU39380
LBexp_1,8.0911
LBexp_2,7.8792
LBexp_3,8.0269
LBtran_1,7.9906
LBtran_2,7.8568
LBtran_3,8.0576
LBstat_1,11.1956
LBstat_2,10.9145
LBstat_3,10.6459
LBGexp_1,7.909
LBGexp_2,8.1312
LBGexp_3,8.1079
LBGtran_2,8.1038
LBGtran_3,8.1972
LBGstat_1,8.1195
LBGstat_2,8.0838
LBGstat_3,8.0976
S0_1,7.9258
S0_2,7.9815
S0_3,8.3293
S1_1,9.9974
S1_2,10.2074
S1_3,10.2058
S2_1,8.5843
S2_2,8.2824
S2_3,8.2276
S3_1,8.3302
S3_2,8.3697
S4_1,8.8484
S4_2,9.0314
S4_3,8.346
S5_1,9.0771
S5_2,9.5126
S5_3,9.2245
S6_1,10.3548
S6_2,12.1825
S6_3,9.9789
S6/t_1,10.4078
S6/t_2,11.5029
S6_4,9.0944
S6_5,9.6545
S6_6,9.6142
S7_4,9.9233
S7_5,10.6701
S7_6,9.7402
S8_4,10.9089
S8_5,11.5764
G135_1,7.7432
G135_3,7.5852
G150_1,7.7916
G150_2,7.8164
G150_3,8.0852
G180_1,7.7956
G180_2,7.7046
G180_3,7.3538
C30_1,8.6385
C30_2,8.9776
C90_1,8.2617
C90_2,7.7112
BI_1,8.2355
BI_2,8.21
BC_2,14.6575
BC/t_1,14.5814
BC/t_2,14.6152
BC_1,14.7082
Sw_1,14.6489
Sw_2,14.827
BT_1,8.1053
BT_2,7.8066
B36_1,8.3389
B36_2,7.9225
B60_1,8.6052
B60_2,8.4268
M9exp_1,8.2063
M9exp_2,8.0066
M9exp_3,7.9201
M9tran_1,8.1314
M9tran_2,8.16
M9tran_3,8.1108
M9stat_1,10.6408
M9stat_2,10.6364
M9stat_3,10.0974
M+G_1,8.6444
M+G_2,8.024
M+G_3,8.0189
Glu_1,8.0876
Glu_2,8.2781
Glu_3,8.2997
Fru_1,8.1351
Fru_2,8.4851
Fru_3,8.0755
Mal_1,7.7083
Mal_2,8.0076
Mal_3,8.0796
G+S_2,8.2246
G+S_3,8.5567
Pyr_1,8.1674
Pyr_2,8.3572
Pyr_3,8.2336
Gly_1,8.1688
Gly_2,8.4868
Gly_3,8.157
Glucon_1,8.2781
Glucon_2,8.1211
Glucon_3,8.494
aero_1,8.1931
aero_2,7.846
aero_3,8.3482
nit_1,8.1887
nit_2,8.3631
nit_3,8.2332
ferm_1,8.0316
ferm_2,7.8686
ferm_3,8.4451
T-5.40H_1,8.6027
T-4.40H_1,8.5002
T-3.40H_1,8.4945
T-2.40H_1,8.1769
T-1.40H_1,8.0778
T-1.10H_1,8.1667
T-0.40H_1,7.9357
T0.0H_1,7.9141
T0.30H_1,8.6972
T1.0H_1,8.817
T1.30H_1,9.6196
T2.0H_1,10.9169
T2.30H_1,12.5745
T3.0H_1,12.2698
T3.30H_1,13.1679
T4.0H_1,13.0778
T5.0H_1,11.9579
HPh_1,8.4501
HPh_2,7.9959
HPh_3,8.2591
LPh_1,8.299
LPh_2,8.3787
LPh_3,8.1612
LPhT_1,8.0222
LPhT_2,7.8846
LPhT_3,8.0458
SMMPr_1,7.778
SMMPr_2,7.9512
SMMPr_3,8.0905
HiTm_1,8.5386
HiTm_2,8.3833
HiTm_3,8.4246
LoTm_1,8.2795
LoTm_2,8.2685
LoTm_3,8.1558
HiOs_1,8.2415
HiOs_2,8.1805
HiOs_3,8.1063
BMM_1,7.8539
BMM_2,7.8731
BMM_3,7.9726
Heat_1,8.6521
Heat_2,8.3254
Heat_3,8.5265
Cold_1,8.1199
Cold_2,7.9505
Cold_3,7.8061
Etha_1,8.1896
Etha_2,8.2282
Etha_3,8.1297
SMM_1,7.9475
SMM_2,7.8061
SMM_3,7.8148
Salt_1,7.9098
Salt_2,7.8348
Salt_3,7.9271
Mt0_1,8.3157
Mt0_3,7.8096
M0t45_1,7.8172
M0t45_2,8.081
M0t45_3,7.9
M0t90_1,8.9243
M0t90_2,9.5013
M0t90_3,9.025
M40t45_1,8.1164
M40t45_2,8.2672
M40t45_3,8.0146
M40t90_1,8.9299
