sample,new_3016299_3016403_c
GM+15_3,13.6523
GM+25_3,13.4811
GM+45_3,13.1454
GM+60_3,13.0583
GM+90_3,14.2508
GM+120_3,14.0394
GM+150_3,14.3248
MG-0.1_1,14.1279
MG+5_1,14.4283
MG+10_1,14.7379
MG+15_1,14.1662
MG+25_1,14.3162
MG+45_1,13.9707
MG+120_1,12.3416
MG+150_1,13.970999999999998
MG-0.1_2,13.2124
MG-0.2_2,14.2247
MG+5_2,14.1601
MG+10_2,14.7398
MG+15_2,15.4001
MG+25_2,14.1332
MG+45_2,13.7864
MG+60_2,14.285
MG+90_2,13.6089
MG+120_2,13.453
MG-0.1_3,14.9772
MG-0.2_3,14.6473
MG+5_3,14.2829
MG+10_3,12.8517
MG+15_3,15.031
MG+25_3,14.7578
MG+45_3,14.8789
MG+60_3,14.333
MG+90_3,14.5393
MG+120_3,13.3251
MG+150_3,14.1666
