,BSU_10800
LBexp_1,-0.20320000000000002
LBexp_2,0.1077
LBexp_3,-0.2147
LBtran_1,1.0616
LBtran_2,0.2513
LBtran_3,0.0723
LBstat_1,1.0927
LBstat_2,0.5692
LBstat_3,0.3684
LBGexp_1,-0.5946
LBGexp_2,-0.26580000000000004
LBGexp_3,-0.38730000000000003
LBGtran_2,-0.1502
LBGtran_3,0.2195
LBGstat_1,0.2323
LBGstat_2,-0.34550000000000003
LBGstat_3,-0.11380000000000001
S0_1,0.3729
S0_2,0.2876
S0_3,0.1642
S1_1,1.1985000000000001
S1_2,0.9995
S1_3,1.1033
S2_1,1.4372
S2_2,1.3614
S2_3,1.171
S3_1,2.1461
S3_2,2.1869
S4_1,2.5688
S4_2,2.156
S4_3,2.0727
S5_1,1.8989
S5_2,2.088
S5_3,2.1961
S6_1,1.2705
S6_2,0.252
S6_3,1.4419
S6/t_1,1.6058
S6/t_2,-0.1558
S6_4,1.2606
S6_5,1.7123
S6_6,1.8797000000000001
S7_4,1.9914
S7_5,1.9716
S7_6,2.0227
S8_4,1.6253000000000002
S8_5,1.5942
G135_1,-0.5147
G135_3,-1.0405
G150_1,-0.6982
G150_2,-0.5622
G150_3,-0.7478
G180_1,-0.45940000000000003
G180_2,-0.37770000000000004
G180_3,-0.8305
C30_1,0.40900000000000003
C30_2,0.451
C90_1,0.6223000000000001
C90_2,0.2398
BI_1,0.7313000000000001
BI_2,0.6871
BC_2,1.9938
BC/t_1,1.4458
BC/t_2,2.0512
BC_1,1.4771
Sw_1,0.8065
Sw_2,1.0274
BT_1,0.8145
BT_2,0.33
B36_1,0.7599
B36_2,0.7492000000000001
B60_1,1.2241
B60_2,1.4969999999999999
M9exp_1,0.1849
M9exp_2,0.044500000000000005
M9exp_3,-0.22940000000000002
M9tran_1,0.0811
M9tran_2,0.1441
M9tran_3,0.2086
M9stat_1,0.6824
M9stat_2,0.47500000000000003
M9stat_3,0.13870000000000002
M+G_1,0.6468
M+G_2,-0.0516
M+G_3,0.1095
Glu_1,0.3256
Glu_2,0.053500000000000006
Glu_3,0.3633
Fru_1,0.2199
Fru_2,0.5558000000000001
Fru_3,0.054400000000000004
Mal_1,-0.5317000000000001
Mal_2,-0.1966
Mal_3,0.0049
G+S_2,0.9444
G+S_3,1.0245
Pyr_1,0.7139
Pyr_2,0.8601000000000001
Pyr_3,0.8208000000000001
Gly_1,-0.341
Gly_2,0.0044
Gly_3,-0.32430000000000003
Glucon_1,0.2787
Glucon_2,0.27030000000000004
Glucon_3,-0.2381
aero_1,0.37970000000000004
aero_2,-0.2401
aero_3,0.2391
nit_1,0.6104
nit_2,1.0498
nit_3,0.8087000000000001
ferm_1,0.9094000000000001
ferm_2,0.5872
ferm_3,0.9215000000000001
T-5.40H_1,0.7262000000000001
T-4.40H_1,0.42810000000000004
T-3.40H_1,0.3153
T-2.40H_1,0.10590000000000001
T-1.40H_1,0.1585
T-1.10H_1,0.33630000000000004
T-0.40H_1,0.3491
T0.0H_1,0.07970000000000001
T0.30H_1,0.45
T1.0H_1,0.1296
T1.30H_1,0.20850000000000002
T2.0H_1,0.15
T2.30H_1,0.6234000000000001
T3.0H_1,0.2968
T3.30H_1,0.6833
T4.0H_1,0.975
T5.0H_1,0.46580000000000005
HPh_1,0.3865
HPh_2,0.010100000000000001
HPh_3,0.4209
LPh_1,0.16110000000000002
LPh_2,0.4088
LPh_3,0.24730000000000002
LPhT_1,0.6085
LPhT_2,0.43520000000000003
LPhT_3,0.6358
SMMPr_1,0.3698
SMMPr_2,0.4707
SMMPr_3,0.4198
HiTm_1,0.1829
HiTm_2,-0.0023
HiTm_3,0.5178
LoTm_1,1.8852000000000002
LoTm_2,1.7232
LoTm_3,1.6115
HiOs_1,0.7465
HiOs_2,0.6642
HiOs_3,0.7478
BMM_1,0.016300000000000002
BMM_2,-0.0753
BMM_3,0.26880000000000004
Heat_1,0.127
Heat_2,-0.3135
Heat_3,0.0358
Cold_1,1.6518000000000002
Cold_2,1.3005
Cold_3,1.0406
Etha_1,0.1951
Etha_2,0.37560000000000004
Etha_3,0.2844
