,USA300HOU_RS00580
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,14.5148171475
USA300_LAC_U01-Set001_CAMHB_Control_1,14.6002464145
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,14.8081707904
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,14.9338554016
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,14.6961403592
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,14.5621144135
USA300_LAC_U01-Set001_CAMHB_Control_2,14.6475915572
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,14.8673222345
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,14.9753982289
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,14.7600773328
USA300_TCH1516_U01-Set000_CAMHB_Control_1,15.5870261962
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,15.6494133363
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,15.7192262329
USA300_LAC_U01-Set001_R10LB_PreCulture_1,15.3048645705
USA300_LAC_U01-Set001_R10LB_PreCulture_2,14.9971829787
USA300_LAC_U01-Set001_R10LB_Control_1,16.3034286438
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,16.0657268822
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,15.9839619052
USA300_LAC_U01-Set001_R10LB_Control_2,16.2311053818
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,16.3608841159
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,16.0400011
USA300_TCH1516_U01-Set000_R10LB_Control_1,15.8985634692
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,15.8140147976
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,15.3207183998
USA300_TCH1516_U01-Set000_R10LB_Control_2,15.5418650094
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,15.8209472662
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,15.7087442571
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,14.4800198063
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,14.51507011
USA300_TCH1516_U01-Set000_CAMHB_Control_2,15.7460026289
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,15.8268118687
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,15.8766926092
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,15.4322732406
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,15.5640952377
USA300_LAC_U01-Set004_CAMHB_Control_1,13.9365373659
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,13.6173672035
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,13.5128610069
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,11.9345058104
USA300_LAC_U01-Set004_CAMHB_Control_2,14.0344412866
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,13.9728640483
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,13.5513350834
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,12.343403634
USA300_LAC_U01-Set004_R10LB_Control_1,15.167034678
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,14.9649251759
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,14.4824816914
USA300_LAC_U01-Set004_R10LB_Control_2,15.0300510203
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,14.9667092549
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,14.407403349
USA300_TCH1516_U01-Set003_CAMHB_Control_2,15.4846675439
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,15.3176963297
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,15.6263732345
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,15.4885540047
USA300_TCH1516_U01-Set003_CAMHB_Control_3,15.3422604861
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,15.3830130489
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,15.7729546986
