,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.2799,0.13449799255007538,3.0,0.0,11.425,1.0,11.2553,2.0,11.1594,,,,,,,,,,
1,LB__LBtran,11.583533333333335,0.07865731582843033,3.0,3.0,11.6424,4.0,11.4942,5.0,11.614,,,,,,,,,,
2,LB__LBstat,11.109333333333334,0.1647704261490313,3.0,6.0,11.2934,7.0,11.059,8.0,10.9756,,,,,,,,,,
3,LB__LBGexp,11.137,0.09047314518684606,3.0,9.0,11.0445,10.0,11.2253,11.0,11.1412,,,,,,,,,,
4,LB__LBGtran,11.438649999999999,0.42051640277164076,2.0,12.0,11.1413,13.0,11.736,,,,,,,,,,,,
5,LB__LBGstat,10.7164,0.2724724022722302,3.0,14.0,10.8813,15.0,10.4019,16.0,10.866,,,,,,,,,,
6,Life Cycle__S0,10.166033333333333,0.2857287233256983,3.0,17.0,9.841,18.0,10.2795,19.0,10.3776,,,,,,,,,,
7,Life Cycle__S1,10.771733333333335,0.10675609272230523,3.0,20.0,10.72,21.0,10.7007,22.0,10.8945,,,,,,,,,,
8,Life Cycle__S2,10.0774,0.12529840382063928,3.0,23.0,10.2094,24.0,10.0627,25.0,9.9601,,,,,,,,,,
9,Life Cycle__S3,9.7866,0.008485281374238892,2.0,26.0,9.7806,27.0,9.7926,,,,,,,,,,,,
10,Life Cycle__S4,9.2908,0.3076780622663884,3.0,28.0,9.5735,29.0,9.3358,30.0,8.9631,,,,,,,,,,
11,Life Cycle__S5,9.156666666666666,0.07115084913993149,3.0,31.0,9.0789,32.0,9.1726,33.0,9.2185,,,,,,,,,,
12,Life Cycle__S6,8.8206625,0.49520764169473136,8.0,34.0,8.7859,35.0,8.1342,36.0,8.7463,37.0,9.2055,38.0,8.0459,39.0,9.0966,40.0,9.291,41.0,9.2599
13,Life Cycle__S7,9.681166666666668,0.06515399706336779,3.0,42.0,9.682,43.0,9.6156,44.0,9.7459,,,,,,,,,,
14,Life Cycle__S8,9.4556,0.0742462120245878,2.0,45.0,9.5081,46.0,9.4031,,,,,,,,,,,,
15,Life Cycle__G135,10.03915,1.2195470655124387,2.0,47.0,10.9015,48.0,9.1768,,,,,,,,,,,,
16,Life Cycle__G150,11.067766666666666,0.23317026682948538,3.0,49.0,10.8463,50.0,11.0459,51.0,11.3111,,,,,,,,,,
17,Life Cycle__G180,10.497399999999999,0.6579870895389971,3.0,52.0,10.6535,53.0,11.0633,54.0,9.7754,,,,,,,,,,
18,Stress Time Course__C30,9.88305,0.042355696193074714,2.0,55.0,9.8531,56.0,9.913,,,,,,,,,,,,
19,Stress Time Course__C90,11.09965,0.2864489570586698,2.0,57.0,10.8971,58.0,11.3022,,,,,,,,,,,,
20,Biofilm__BI,11.4498,0.022203152929257345,2.0,59.0,11.4341,60.0,11.4655,,,,,,,,,,,,
