,PSPTO_2974
SRX1828913,-0.0212658725
SRX1828914,-0.6171372828
SRX1828915,0.036515485800000004
SRX1828916,-1.0969835621
SRX1828917,-0.015249613300000001
SRX1828918,-0.8359016093
SRX3983989,1.9384484968
SRX3983990,0.3199734578
SRX3983993,1.8080195157
SRX3983994,1.4296778535
SRX3983995,1.0356618223
SRX3983996,0.7986389660000001
SRX3983997,1.9263155195000001
SRX3983998,0.8484624603
SRX3983999,1.8497480515
SRX3984000,2.0433541402
SRX3984001,1.9519450321
SRX3984002,2.0628933259
SRX3984003,2.4717372601
SRX3984004,0.8711967039
SRX3984005,1.9101945286
SRX3984006,2.943884793
SRX3984007,1.1504539805
SRX3984008,1.6546837224000002
SRX3984009,0.41349759020000004
SRX3984010,2.6187380322
SRX3984011,0.9287750638000001
SRX3984012,0.1714471901
SRX3984013,0.6994535948
SRX3984014,0.7623318027
SRX3984015,2.0119231492
SRX3984016,0.6233335887
SRX3984017,2.3428770558
SRX3984019,0.539367196
SRX3984020,2.5866915102
SRX3984021,2.2072970891
SRX3984022,2.1987768796
SRX3984023,-0.0613436595
SRX3984024,0.8779525095
SRX3984025,2.4938185408
SRX3984026,2.0396087587
SRX3984027,1.9144315148
SRX3984028,1.5486313381999999
SRX3984029,2.1801801413
SRX3984031,1.5457034731000001
SRX3984032,1.9297568542999999
SRX3984034,0.0351173207
SRX3984035,0.47342736150000003
SRX3984036,2.4809005059
SRX3984037,2.311190882
SRX3984038,2.6492034044
SRX3984039,2.5624355704
SRX3984040,2.0143452847
SRX3984041,2.5281262228
SRX3984042,0.6375276847
SRX3984043,0.3752627537
SRX3984045,0.5376090678000001
SRX3984046,-0.2623550569
SRX3984047,2.73171644
SRX3984048,1.8210612039
SRX3984049,1.2269187617
SRX3984050,1.2333495259
SRX3984051,2.4710211625
SRX3984052,0.9232641607000001
SRX3984056,1.8318702392000001
SRX3984057,1.5527054414
SRX3984058,2.0166689582
SRX3984059,0.43595986010000004
SRX3984061,0.07285127920000001
SRX3984062,0.4969335996
SRX3984063,0.9215387741000001
SRX3984064,0.8269765103000001
SRX3984065,0.8740750666
SRX3984066,0.6454351737
SRX3984067,1.0153338251
SRX3984068,0.4768007046
SRX3984069,1.4170073743
SRX3984070,2.0222949767
SRX3984071,1.8115983071000001
SRX3984073,1.2527919895
SRX3984074,1.695639496
SRX3984077,0.8069628773
SRX3984078,0.7125555754
SRX3984079,0.9517049748
SRX3984080,0.2885813957
SRX3984082,0.7790773888
SRX3984084,1.4696594598
SRX6997963,0.44683639280000004
SRX6997964,-0.7211771924
SRX6997965,-0.24319482820000002
SRX6997967,-0.2597548126
SRX6997968,-0.2409271925
SRX6997969,-0.46732313940000003
SRX6997971,-0.1870815802
SRX6997972,-1.428987504
SRX6997973,-0.3973518654
SRX3159100,-0.1670234747
SRX3159101,0.2945731138
SRX3159102,0.1920822697
SRX3159103,-0.31963190880000003
SRX3159000,-0.4149579525
SRX3159001,-0.1186325176
SRX3159002,-0.4372318831
SRX3159003,-1.8634967611
SRX3159004,-0.44041749300000005
SRX3159005,-0.0347787852
SRX3159006,-0.061126205
SRX3159007,-0.0030611234
SRX3159008,0.1649054013
SRX3159009,-0.34721299980000003
SRX3159010,0.7136082678
SRX3159012,-0.0053265593
SRX3159013,-0.5843266425
SRX3159014,-0.5963456952
SRX3159015,-0.5700431693
SRX3159016,0.0458052612
SRX3159017,-0.5358944094
SRX3159018,0.0520564456
SRX3159019,0.11817080220000001
SRX3159020,-0.7614620292000001
SRX3159021,-0.2479952877
SRX3159022,-0.7265128571
SRX3159023,-0.9023262408
SRX3159024,-0.7628108772000001
SRX3159025,0.020567092000000002
SRX3159026,-0.1287335372
SRX3159027,-0.7662279197
SRX3159028,0.5806968864000001
SRX3159029,-1.0431096857
SRX3159030,-0.631262585
SRX3159034,0.1642941587
SRX3159036,0.2144233426
SRX3159037,-0.0006045014
SRX3159041,0.46578648400000006
SRX3159042,0.4795752123
SRX3159043,-0.3825317266
SRX3159045,0.8264337808000001
SRX3159047,0.3074335039
SRX3159048,0.6638347088000001
SRX3159049,-0.09359936790000001
SRX3159050,-0.3771625866
SRX3159051,-0.0277015782
SRX3159052,0.1551281534
SRX3159053,-0.3306572873
SRX3159054,-0.240389339
SRX3159055,-1.6645012387
SRX3159056,-1.5450752917
SRX3159057,-0.2700686617
SRX3159058,-0.45809146850000004
SRX3159060,-1.1660068215
SRX3159061,0.1459659542
SRX3159062,-0.2892684397
SRX3159063,0.3643448353
SRX3159066,-1.6107292947
SRX3159069,0.5371177287000001
SRX3159070,-0.5234326437
SRX3159071,-0.0248889859
SRX3159073,0.6331588857
SRX3159074,-0.45654391580000003
SRX3159075,-0.31613385310000003
SRX3159076,-0.8560565752
SRX3159080,-0.2182487281
SRX3159082,0.2601331132
SRX3159083,0.11911686860000001
SRX3159086,-0.7792978252
SRX3159087,0.046961471500000004
SRX3159088,-0.0452930056
SRX3159089,-0.2792768761
SRX3159090,-0.267558766
SRX3159091,-0.2232497589
SRX3159092,0.5280080197
SRX3159093,-0.2971356421
SRX3159094,0.6160384258
SRX3159095,-0.9168370079
SRX3159096,-1.2502420114000001
SRX3159097,0.37978106300000003
SRX3159098,-0.1380739547
SRX3159099,-0.476118796
SRX3158988,0.0700209938
SRX3158989,-0.5770775714
SRX3158990,-0.5145685254
SRX3158991,0.052187357600000005
SRX3158992,0.030112817000000004
SRX3158996,-0.1001338108
SRX3644656,-0.0469258212
SRX3644657,-0.0016596746
SRX3644658,0.0485854957
SRX3644659,0.3862536473
SRX3644660,-0.0149121248
SRX3644661,-0.1479436539
SRX3644662,-0.7447386323
SRX3644663,-0.4512340201
SRX3644664,-0.7414455951000001
SRX3644665,0.0218301628
SRX3644666,-0.1272239518
SRX3644667,-0.4257334272
SRX3644668,-0.5732438415000001
SRX3644669,-0.4310477717
SRX3644670,-0.7410598894
SRX3644671,-0.30484626070000004
SRX3644672,0.2516523898
SRX3644673,0.0734827789
