,USA300HOU_RS10195
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.6756135205
USA300_LAC_U01-Set001_CAMHB_Control_1,8.4247914689
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,8.5238055065
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.6114176774
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.5548713023
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.7346155939
USA300_LAC_U01-Set001_CAMHB_Control_2,8.4922136539
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,8.4952833042
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,8.477134227
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.601825803
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.875628995
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.7639527597
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.7428027152
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.546245710600001
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.2849817141
USA300_LAC_U01-Set001_R10LB_Control_1,9.1553610483
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,9.0828378232
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,9.1507109186
USA300_LAC_U01-Set001_R10LB_Control_2,9.1059426768
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,9.0440569983
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,9.0394148065
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.7222508844
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.8390266654
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.81617056
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.649275479
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.7581711025
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.7926892671
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,8.5903083745
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,8.6407503374
USA300_TCH1516_U01-Set000_CAMHB_Control_2,9.0260541813
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,8.8774480995
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,8.938062723
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,8.87308071
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,8.9306165692
USA300_LAC_U01-Set004_CAMHB_Control_1,8.2778777788
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.3280713342
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,8.2485819338
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.9782481538
USA300_LAC_U01-Set004_CAMHB_Control_2,8.355673994
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,8.4553294416
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,8.2428109755
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.9734879748
USA300_LAC_U01-Set004_R10LB_Control_1,8.4652530525
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.8622955143
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.7732340101
USA300_LAC_U01-Set004_R10LB_Control_2,8.3741596201
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.9634163346
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.929762023
USA300_TCH1516_U01-Set003_CAMHB_Control_2,8.6621807415
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,8.7374504118
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,8.9806017271
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,9.0345956601
USA300_TCH1516_U01-Set003_CAMHB_Control_3,8.8258756184
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,8.6738506716
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,8.976902665
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,9.0298230564
USA300_LAC_ICA-Set001_R10LB_Control_1,9.3846249646
USA300_LAC_ICA-Set001_R10LB_Control_2,9.3656165424
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,9.3198753474
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,9.3608929431
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,9.7421289088
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,9.7645340446
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,9.1833722921
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,9.1218746642
USA300_TCH1516_BK-Set001_THB_Control_1,7.4127512745
USA300_TCH1516_BK-Set001_THB_Control_2,8.2079150857
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,8.0262954128
