,new_2069562_2069699_c
M9exp_1,12.4782
M9exp_2,11.992
M9exp_3,12.0433
M9tran_1,12.2039
M9tran_2,12.3004
M9tran_3,12.2657
M9stat_1,10.1753
M9stat_2,9.8867
M9stat_3,9.5924
MG-0.1_1,11.7967
MG-0.1_2,10.3798
MG-0.1_3,11.5249
MG-0.2_2,11.0646
MG-0.2_3,10.7949
MG+5_1,11.8888
MG+5_2,10.8058
MG+5_3,10.5925
MG+10_1,12.4424
MG+10_2,11.498
MG+10_3,9.989
MG+15_1,11.9209
MG+15_2,12.3568
MG+15_3,11.4838
MG+25_1,12.0973
MG+25_2,11.1978
MG+25_3,11.1977
MG+45_1,12.3633
MG+45_2,10.0314
MG+45_3,11.2603
MG+60_2,10.9004
MG+60_3,10.2669
MG+90_2,10.9415
MG+90_3,11.96
MG+120_1,10.7297
MG+120_2,11.9715
MG+120_3,11.84
MG+150_1,13.2614
MG+150_3,13.0731
GM-0.1_1,11.7308
GM-0.1_2,12.1189
GM-0.1_3,12.5
GM-0.2_1,11.295
GM-0.2_2,12.371
GM-0.2_3,12.6093
GM+5_1,11.8617
GM+5_2,12.0435
GM+5_3,12.2918
GM+10_2,11.8164
GM+10_3,11.5442
GM+15_1,12.3413
GM+15_2,12.5365
GM+15_3,12.7284
GM+25_1,13.3078
GM+25_2,12.9485
GM+25_3,12.5557
GM+45_1,12.5768
GM+45_2,11.4782
GM+45_3,11.5003
GM+60_1,12.8947
GM+60_2,11.8308
GM+60_3,12.0433
GM+90_1,12.8467
GM+90_2,12.8474
GM+90_3,13.2439
GM+120_1,11.4778
GM+120_3,13.0625
GM+150_1,12.7408
GM+150_2,12.8602
GM+150_3,13.2545
BT_1,9.8225
BT_2,8.9839
B36_1,9.7219
B36_2,9.8922
B60_1,10.8615
B60_2,12.1238
S0_1,10.8912
S0_2,11.2472
S0_3,11.1276
S1_1,11.5564
S1_2,10.7953
S1_3,12.0906
S2_1,11.9562
S2_2,11.425
S2_3,10.9611
S3_1,11.2032
S3_2,11.6337
S4_1,11.2202
S4_2,10.7494
S4_3,10.6376
S5_1,10.3147
S5_2,10.7559
S5_3,11.3505
S6_1,9.8315
S6_2,8.1033
S6_3,10.4561
S6/t_1,10.2678
S6/t_2,7.8432
S6_4,9.8066
S6_5,10.0784
S6_6,10.11
S7_4,10.9697
S7_5,10.7394
S7_6,11.0711
S8_4,10.4256
S8_5,10.5257
G135_1,9.5921
G135_3,7.9617
G150_1,8.9832
G150_2,9.2745
G150_3,9.3077
G180_1,8.5985
G180_2,8.767999999999999
G180_3,8.1106
T-5.40H_1,12.9489
T-4.40H_1,12.6403
T-3.40H_1,12.5983
T-2.40H_1,12.3273
T-1.40H_1,12.2256
T-1.10H_1,12.4455
T-0.40H_1,11.8208
T0.0H_1,12.2642
T0.30H_1,11.2661
T1.0H_1,11.573
T1.30H_1,11.7847
T2.0H_1,10.9324
T2.30H_1,11.8823
T3.0H_1,11.5291
T3.30H_1,11.7196
T4.0H_1,11.9117
T5.0H_1,10.9937
LBexp_1,11.2855
LBexp_2,11.6194
LBexp_3,11.0414
LBtran_1,11.28
LBtran_2,11.7552
LBtran_3,10.5106
LBstat_1,12.4511
LBstat_2,12.2829
LBstat_3,11.8282
LBGexp_1,9.9502
LBGexp_2,10.5035
LBGexp_3,10.4114
LBGtran_2,11.114
LBGtran_3,11.3011
LBGstat_1,14.4343
LBGstat_2,13.635
LBGstat_3,13.0848
Mt0_1,10.5029
Mt0_3,10.1439
M0t45_1,11.7882
M0t45_2,11.2626
M0t45_3,11.5224
M0t90_1,11.3124
M0t90_2,13.4081
M0t90_3,12.5683
