,PN96_RS03800
SBRG_BHIN_Growth_Late_1,0.10411648
SBRG_BHIN_Growth_Late_2,-0.0633175490000006
SBRG_BHIN_Growth_Mid_1,0.2835237499999996
SBRG_BHIN_Growth_Mid_2,-1.2422540300000002
SBRG_BHIN_Growth_Stat_1,-1.408752041
SBRG_BHIN_Growth_Stat_2,-1.2830935020000005
SBRG_LBv2_Growth_Late_1,-0.0053631860000002
SBRG_LBv2_Growth_Late_2,-0.0877244089999997
SBRG_LBv2_Growth_Mid_1,0.3183853159999996
SBRG_LBv2_Growth_Mid_2,-0.3183853160000005
SBRG_LBv2_Growth_Stat_1,-0.6479586350000002
SBRG_LBv2_Growth_Stat_2,-0.9504954370000004
SBRG_MHB_Rich_Mid_1,-0.3559575070000003
SBRG_MHB_Rich_Mid_2,-0.8397979180000004
SBRG_NBO_Rich_Mid_1,0.0111614549999998
SBRG_NBO_Rich_Mid_2,-0.3042018369999999
SBRG_M9Na_Arabinose_Mid_1,-0.5518222625
SBRG_M9Na_Arabinose_Mid_2,0.5397996885000005
SBRG_M9Na_Galactose_Mid_1,-0.3669775474999994
SBRG_M9Na_Galactose_Mid_2,-0.5952078394999996
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.5326861974999995
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.1117259895
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.3175853885000004
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.0772068624999997
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.8598443685
SBRG_M9Na_GlcNAcGrowth_Stat_2,-4.1081029845
SBRG_M9Na_GlcNAc_Mid_1,-0.0163448255
SBRG_M9Na_GlcNAc_Mid_2,0.0238019894999998
SBRG_M9Na_Gluconate_Mid_1,-1.2027434875000005
SBRG_M9Na_Gluconate_Mid_2,-1.2510600594999994
SBRG_M9Na_Glucosamine_Mid_1,-2.7143133815
SBRG_M9Na_Glucosamine_Mid_2,-2.0788709905
SBRG_M9Na_Glycerol_Mid_1,-0.4404415914999999
SBRG_M9Na_Glycerol_Mid_2,-0.3015181074999997
SBRG_M9Na_Maltose_Mid_1,0.1181659645000001
SBRG_M9Na_Maltose_Mid_2,0.0330450495
SBRG_M9Na_Mannitol_Mid_1,-0.4676303194999995
SBRG_M9Na_Mannitol_Mid_2,-0.2880595194999999
SBRG_M9Na_Trehalose_Mid_1,0.4898053464999998
SBRG_M9Na_Trehalose_Mid_2,0.5151166125
SBRG_M9Na_ethanol_Mid_1,-2.0730126405
SBRG_M9Na_ethanol_Mid_2,-2.1298157044999995
SBRG_M9Na_fructose_Mid_1,-0.1532587454999996
SBRG_M9Na_fructose_Mid_2,0.3747079104999997
SBRG_M9Na_fumarate_Mid_1,-2.5940696525
SBRG_M9Na_fumarate_Mid_2,-1.3979504445000002
SBRG_M9Na_glucoseGrowth_Late_1,-0.3074631485000001
SBRG_M9Na_glucoseGrowth_Late_2,-0.3678148145
SBRG_M9Na_glucoseGrowth_Mid_1,-0.0635397134999999
SBRG_M9Na_glucoseGrowth_Mid_2,0.0635397134999999
SBRG_M9Na_glucoseGrowth_Stat_1,-1.9104378405
SBRG_M9Na_glucoseGrowth_Stat_2,-2.2192494274999994
SBRG_M9Na_ribose_Mid_1,0.2100905424999997
SBRG_M9Na_ribose_Mid_2,-0.8468426754999996
SBRG_M9Na_succinate_Mid_1,0.6892826865000004
SBRG_M9Na_succinate_Mid_2,0.7183309185000004
SBRG_M9Na_sucrose_Mid_1,-2.2016523275
SBRG_M9Na_sucrose_Mid_2,-2.7271292765
SBRG_LBv2_HapROver_Late_1,-0.4970407300000001
SBRG_LBv2_HapROver_Late_2,-0.5831902119999999
SBRG_LBv2_HapROver_Mid_1,-0.1194920890000004
SBRG_LBv2_HapROver_Mid_2,-0.1245570900000005
SBRG_LBv2_HapROver_Stat_1,-1.425435056
SBRG_LBv2_HapROver_Stat_2,-1.6291813040000005
SBRG_LBv2_LuxOOver_Late_1,-1.5605022110000002
SBRG_LBv2_LuxOOver_Late_2,-1.4074028820000004
SBRG_LBv2_LuxOOver_Mid_1,-0.749351673
SBRG_LBv2_LuxOOver_Mid_2,-0.3348236810000005
SBRG_LBv2_LuxOOver_Stat_1,-1.0785092470000004
SBRG_LBv2_LuxOOver_Stat_2,-1.0471059730000003
SBRG_LBv2_QstROver_Late_1,-0.9488602900000004
SBRG_LBv2_QstROver_Late_2,-1.2680201870000003
SBRG_LBv2_QstROver_Mid_1,-1.30390577
SBRG_LBv2_QstROver_Mid_2,-1.2560883930000002
SBRG_LBv2_QstROver_Stat_1,-0.1579852510000003
SBRG_LBv2_QstROver_Stat_2,-0.2409046870000004
SBRG_LBv2_TfoXOver_Late_1,-2.2207977370000003
SBRG_LBv2_TfoXOver_Late_2,-2.0597884040000003
SBRG_LBv2_TfoXOver_Mid_1,-0.0735373419999998
SBRG_LBv2_TfoXOver_Mid_2,-0.335439311
SBRG_LBv2_TfoXOver_Stat_1,-0.341010002
SBRG_LBv2_TfoXOver_Stat_2,-0.4787420500000001
SRX12193062,0.0127409799999993
SRX12193071,0.1511220439999991
SRX12193063,-0.0127409800000002
SRX12193072,0.3414274099999996
