,STM2026
SRX3136375,-0.208092786
SRX3136376,0.1229973518
SRX3136377,-0.38020164700000003
SRX3136378,0.4652970812
SRX3136379,0.377462173
SRX3136380,0.4386786861
SRX3136381,0.3295677195
SRX3136382,0.4880058997
SRX8914620,-0.0201981365
SRX8914621,0.0258195437
SRX8914622,-0.0056214072
SRX8914623,1.8862105663
SRX8914625,2.1674040333
ERX3503512,0.16477190260000002
ERX3503513,-0.21318105750000002
ERX3503514,0.0484091549
ERX3503515,-0.3824674819
ERX3503516,0.4352963266
ERX3503517,0.0170002226
ERX3503518,0.23503260280000002
ERX3503519,0.4419412153
ERX3503520,0.0004494548
SRX2195704,0.0558948755
SRX2195705,-0.0558948755
SRX2195706,0.5223065062
SRX2195707,0.49170589950000004
SRX2195708,-0.36469668510000003
SRX2195709,-0.47209789750000003
SRX2195710,-0.8470262675
SRX2195711,-0.5245013235
ERX3467881,0.37715324720000004
ERX3467883,-0.37715324720000004
SRX3798491,-2.7787044032
SRX3798492,-0.9469904254
SRX3798499,-2.0362949871
SRX3798500,-0.8657305031
SRX3798501,-1.9281007872
SRX3798502,-1.8120865462
SRX3798503,-1.7940917924000002
SRX3798504,-1.4816032543
SRX3798506,-1.0717397814
SRX3798507,-1.2009722546
SRX3798508,-0.7346971331000001
SRX3798509,0.24856560500000002
SRX3798510,-0.3174957748
SRX3798517,-1.0733316349
SRX3798518,0.0689301698
SRX4341761,0.40546146850000003
SRX4341762,0.3461742821
SRX4341763,-0.0751836255
SRX4341764,1.4127438965999999
SRX4341765,1.7147707706
SRX4341766,2.0689674929
SRX4341767,-0.1909285296
SRX4341768,-0.2695931513
SRX4341769,0.4605216809
SRX1258665,0.8822999559
SRX1258666,0.5982762476
SRX1258667,0.6395968546
SRX1258669,0.4353018468
SRX1258670,-0.4353018468
ERX2079594,0.2906584495
ERX2079595,0.2626600989
ERX2079596,-0.7626578312000001
ERX2079597,-0.34890161000000003
ERX2079598,0.08935397
ERX2079599,0.25954764
SRX2804001,0.0581034603
SRX2804004,-4.5105348137
SRX2804005,-4.3079916176
SRX2804006,-1.2502791215
SRX2804007,-3.9873514406
SRX2804008,-4.6732174434000004
SRX2804009,-0.07938034640000001
SRX2804010,0.2169459914
SRX2804011,0.9971329989000001
SRX2804012,-1.0250320055
SRX2804013,-4.6460486886
SRX2804014,-4.073837155
SRX2804015,-4.525680803
SRX2804016,-3.9783090407
SRX2804017,-4.3123286714
SRX2804019,-3.4381449992
SRX2804020,0.0625161186
SRX2804021,-0.2776024023
SRX2804022,-0.0440867498
SRX2804023,-2.9898543174
SRX2804024,-0.9072483964
SRX2804027,-1.1990242114
SRX2804028,-0.1917908033
SRX2804029,1.3908150147
SRX2804030,-3.452637873
SRX2804031,-3.5354969391
SRX2804032,-3.6088214967
SRX2804033,-0.25584084
SRX2804034,-4.4248765193
SRX2804035,-3.274246178
SRX2804036,-2.7006668004
SRX2804037,-4.007053849
SRX2804038,-4.2922693295
SRX2804039,-2.2920156998
SRX2804040,-0.7425131907
SRX2804041,-4.7483733029
SRX2804042,-4.7082530575
SRX2804043,-4.3213723615
SRX2804044,-4.4624139067
SRX2804045,-0.6358110355000001
SRX2804046,-0.3130692037
SRX2804047,-3.5392447007
SRX2804048,-0.5290637277
SRX2804049,-2.8203923183
SRX2804050,-1.6648371865
SRX2804051,-2.3223935025999998
SRX2804052,-0.9923790371000001
SRX2804053,-0.1636473709
SRX2804054,-0.8173074352
SRX2804055,-4.5295276413
SRX2804056,-2.0744935531
SRX2804057,-4.0489938008
SRX2804058,-0.3603842511
SRX2804059,-0.22600861460000002
SRX2070419,0.4112826516
SRX2070420,0.5198270046
SRX2070421,0.8908124633000001
SRX2070422,-0.0644744773
SRX2070423,0.0206303954
SRX2070424,0.2746740355
SRX2070425,0.3537680895
SRX2070426,-0.1244722845
SRX2070427,-0.2292958049
SRX1470895,0.0673780091
SRX1470896,-0.0673780091
SRX2409106,-0.1579533043
SRX2409107,0.1952386559
SRX2409108,-0.0372853516
SRX2409109,0.5516684716
SRX2409110,-0.10197427740000001
SRX2409111,-0.1975547396
SRX7973255,-0.1962943881
SRX7973256,0.4117698621
SRX7973257,-0.215475474
SRX7973258,0.0488415179
SRX7973259,1.1837589778
SRX7973260,0.2634637187
SRX7973261,0.1433784895
SRX7973262,-0.1236026761
SRX7973264,-1.2471313151
SRX7973265,-0.5118638401
SRX7973266,-0.0358078388
ERX3475890,-3.0632665389
ERX3475891,-2.2104047341
ERX3475892,-1.6007432691
ERX3475894,-2.8553444150000002
ERX3475895,-2.6875371258
ERX3475896,-0.5894135464
ERX3475897,0.3999578942
ERX3475899,0.18945565220000002
ERX3475900,-1.7169602695
ERX3475901,-3.0111821177
SRX8524961,-0.0026346102
SRX8524962,-0.0101825382
SRX8524963,4.2206380541
SRX8524964,4.0419603602
SRX8524965,0.048323339
SRX8524966,-0.048323339
SRX8524967,4.0612228319
SRX8524968,3.9981132711000003
SRX8524969,-1.0117285388
SRX8524970,-0.587753732
SRX8524971,4.5661278756
SRX8524972,4.8143814264
SRX3266937,-0.3297301446
SRX3266939,0.3297301446
SRX4401053,-0.2101521382
SRX4401054,0.2101521382
SRX4401055,0.6507477804
SRX4401056,0.7585135802
SRX4401057,0.5096390303
SRX4401058,0.5896621012000001
SRX4401081,-2.6695956223
SRX4401082,-0.2444880033
SRX4401083,-0.1509290787
SRX4401084,-3.8729187597
SRX4401085,-3.6669851234
SRX4401086,-3.6812987847
SRX4401087,-2.3226924954
SRX4401088,-2.2837804007
SRX4401089,-2.1985074969
SRX4401090,-3.6910459684
SRX4401091,-3.547288628
SRX4401092,-3.5184831626
SRX4401093,-0.4919009929
SRX4401094,0.07293832410000001
SRX4401095,0.29849025970000004
SRX4401096,-3.5276953802
SRX4401097,-3.45132942
SRX4401098,-3.1813469179
SRX4401099,-0.36347111670000004
SRX4401100,0.38426111960000003
SRX4401101,-0.0207900029
SRX4401102,-3.3360290179
SRX4401103,-3.5396253169
SRX4401104,-3.380016537
SRX8757611,-0.1547927614
SRX8757612,0.49401224800000004
SRX8757613,0.2235940553
SRX8757614,-0.277436008
SRX8757615,0.6873731642
SRX8757616,-0.22100259530000002
SRX8757617,0.2416225928
SRX8757618,-0.1618655698
SRX8757619,-0.0423851507
SRX8757620,-0.0346815812
SRX8757621,1.8000277580000001
SRX8757622,2.5627651836
SRX8757623,0.0645738154
SRX8757625,0.2271076515
SRX8757626,-0.0587724811
SRX8757628,-0.4593306668
SRX8757630,-0.6942118970000001
SRX8757631,-0.5690275698
SRX8757632,0.4103784193
SRX8757633,0.011607412800000001
SRX8757634,-0.0173121351
SRX6054568,-0.051692105700000004
SRX6054569,0.051692105700000004
ERX540771,0.0223475736
ERX540772,-0.0223475736
ERX540773,0.49242456290000003
ERX540774,0.2107170746
SRX4702827,-0.26662987850000003
SRX4702828,0.0471049838
SRX4702829,0.2195248947
SRX4702830,-0.2567777954
SRX4702831,-1.0624370193
SRX4702832,0.5145688076
SRX2993586,0.2249085978
SRX2993587,-0.2249085978
SRX2993588,0.5442300754
SRX2993589,-0.2249085978
SRX2993590,0.3470525038
SRX1462169,-0.48648074220000004
SRX1462104,0.1524970691
SRX1462103,-0.0936047172
SRX1462105,0.7871656677000001
SRX1462171,-0.5492009212
SRX1462102,0.0936047172
ERX1045682,-0.9288201789
ERX1045674,0.0531795268
ERX1045681,-0.0638364315
ERX1045662,-0.8472348838
ERX1045684,-0.0536237855
ERX1045660,-0.2239725829
ERX1045664,1.0599371896
ERX1045670,-0.0004391356
ERX1045667,-0.2750370767
ERX1045675,-1.0912709206
ERX1045673,-0.9827127373000001
ERX1045677,-0.5253268835
ERX1045679,0.7456890305
ERX1045659,-0.7549814017
ERX1045663,-0.040626751600000004
ERX1045668,-0.05615193
ERX1045689,0.2823907472
ERX1045685,-0.741624127
ERX1045683,-1.0139744108
ERX1045680,-1.7495599844
ERX1045666,-0.39869735980000004
ERX1045658,0.1580869685
SRX1816875,0.7480626318
SRX1816859,0.2755959663
SRX1816857,-0.7293487422
SRX1816863,-0.2396172745
SRX1816867,0.8718028287
SRX1816858,0.4537527758
SRX1816879,1.3298855535
SRX1816878,1.2198155613
SRX1816868,1.1740890733
SRX1816866,-0.012205243900000001
SRX1816870,0.0711977569
SRX1816880,1.4176705499
SRX1816864,0.039991092900000004
SRX1816874,1.3812499452
SRX1816877,0.8507464127000001
SRX1816861,0.3142112996
SRX1816872,1.5325558197
SRX1816862,0.4855553745
SRX1816871,1.0593808639
SRX1816876,0.9187350404
SRX1816869,0.9536542577
SRX8370456,0.0112802075
SRX8370458,-0.28314998210000003
SRX8370457,0.2718697746
ERX321085,-0.4157267277
ERX321083,-0.49914602500000005
ERX321086,0.49914602500000005
ERX321081,-0.1391303189
SRX974437,0.0
SRX976478,-1.2604237883
SRX976341,-2.7377945686
SRX976476,-0.0805085613
SRX976336,-3.2741795722
SRX976480,-3.5488698614
SRX976335,-1.7814012893000002
SRX976343,-3.6263469137
SRX976468,0.4057039194
SRX976471,-3.1585453264
SRX976474,-4.2868510665
SRX976469,-0.9645656138
SRX976470,-2.9620665884
SRX976482,-4.3023919373
SRX976344,-4.5711362778
SRX976475,-4.3748821194
SRX976473,-1.5118842807
SRX3456073,-0.0253170848
SRX3456063,0.5949798496
SRX3456076,-0.6380750809
SRX3456082,1.4021957227000001
SRX3456094,-0.8870992664
SRX3456067,-0.330840587
SRX3456061,-0.1635738822
SRX3456065,-0.1059010511
SRX3456064,-0.6164103991000001
SRX3456085,0.240893357
SRX3456079,-1.1980713081
SRX3456084,-0.9444919537
SRX3456074,-0.261489984
SRX3456080,0.24627152700000002
SRX3456070,-0.5283920312
SRX3456069,-1.1280553783
SRX3456089,-1.1690941198
SRX3456062,0.2939097847
SRX3456087,1.3183999159
SRX3456066,-0.4213234497
SRX3456092,2.6006623394
SRX3456075,-0.8201642250000001
SRX3456098,-0.7880810697
SRX3456096,2.6736933474
SRX3456068,-0.0039543801
SRX3456060,0.1059010511
SRX3456072,-0.2960657048
SRX3456093,0.7907088999999999
SRX3456097,0.4176116668
SRX3456077,-0.08778745410000001
SRX3456071,-0.3628843183
SRX3456078,-0.6001745599
SRX4029144,-1.1956444091
SRX4029145,-1.4202930718
SRX4029142,0.009886674
SRX4029141,-0.0726604487
SRX4029146,-1.3415600956
SRX4029143,0.0627737747
ERX2173642,-0.6992766349
ERX2173639,0.058061364600000005
ERX2173641,-0.23875468060000002
ERX2173640,-0.058061364600000005
SRX3139264,0.2638344667
SRX3139266,0.2563933089
SRX3139265,-0.2638344667
SRX3139267,0.2142792264
SRX2949967,0.14934345640000002
SRX2949969,0.0304876081
SRX2949968,-0.14934345640000002
SRX2949970,0.6340520326
SRX7514165,0.7102662376000001
SRX7514167,0.2378508563
SRX7514159,1.9353053947
SRX7514156,0.1270740012
SRX7514162,0.8652977384
SRX7514172,0.7742746004000001
SRX7514171,0.5650177737000001
SRX7514155,1.1250686106
SRX7514161,1.8484901571
SRX7514173,1.4598569103
SRX7514166,0.2558316949
SRX7514160,2.2529183205
SRX7514164,1.0366968445
SRX7514175,0.9818959886
SRX7514168,0.4259177918
SRX7514158,-0.0335554763
SRX7514163,1.042778754
SRX7514169,0.5709082652
SRX7514152,0.7509346456
SRX7514157,-0.0935185249
SRX7514170,-1.3732337856
SRX7514174,1.3117082521
SRX7514154,1.1656317585
SRX7476251,-0.0088674914
SRX7476248,-0.9086167738
SRX7476249,-0.6818986128
SRX7476252,-1.8988907909
SRX7476246,-1.0910908925
SRX7476255,0.5579250748
SRX7476247,-0.5992681696000001
SRX7476254,1.3865364611
SRX7476244,0.6803971178
SRX7476250,0.0088674914
SRX7476245,0.1644690536
SRX7476253,-2.3201417253
SRX1639010,-0.0322009955
SRX1639002,3.1691898001
SRX1639013,-0.9173023401
SRX1638990,-0.1562164772
SRX1638991,2.1682805279
SRX1639016,-0.36478632310000003
SRX1639008,0.061064815800000005
SRX1638993,2.0250715375
SRX1639000,4.7730805687
SRX1639009,0.2696141125
SRX1639012,-0.06377617690000001
SRX1639015,-0.2782022591
SRX1639001,4.6104529224
SRX1638989,0.0
SRX1638992,2.0526050277
SRX1638995,1.254010038
SRX1639011,-0.07850545910000001
SRX1639014,0.5575264195
SRX1639007,0.3138673402
SRX1638994,1.9058951713
SRX334198,-1.8787263719
SRX334211,-2.6316948351000002
SRX334183,-1.5084586660000001
SRX334205,-1.5806423902
SRX334185,-1.3472856882
SRX334203,3.7739862531
SRX334202,-1.373852575
SRX334201,-0.7575813872
SRX334184,-1.3095932771
SRX334199,-2.5171434069
SRX334188,2.0364867354
SRX334207,-2.2413809814
SRX334186,0.39782586480000004
SRX334196,-0.4275251868
SRX334194,-1.5243954164
SRX334212,-1.4547328435
SRX334190,1.9064710615
SRX334181,-3.0873406483
SRX334189,2.0941925169
SRX334204,3.1773452155
SRX334200,-3.3326110555
SRX334214,0.0
SRX334197,-2.210209116
SRX334213,-0.115498977
SRX334210,-0.8016549665
SRX334195,-0.0607431061
SRX334206,-1.178733835
SRX666590,0.251711228
SRX666587,0.0154486012
SRX666588,-0.0154486012
SRX666589,0.27391329810000004
SRX4665717,-0.28546105310000003
SRX4665719,1.8912889386
SRX4665716,-0.8614448553
SRX4665710,-1.5610820983
SRX4665712,2.8848566453
SRX4665726,-1.8306075392999999
SRX4665731,-0.0387018809
SRX4665733,-1.2220343395
SRX4665732,-0.0814516665
SRX4665725,0.0
SRX4665713,2.6177354035000002
SRX4665711,2.7242737391
SRX4665728,0.0407953905
SRX4665709,0.1388999024
SRX4665727,-0.3851267954
SRX4665706,5.8415317395
SRX4665722,1.9328080598000001
SRX4665708,5.2502684588
SRX4665715,-0.0765093272
SRX4665718,0.0057121006000000005
