sample,new_930671_930735
LBexp_1,8.9527
LBexp_2,8.2544
LBexp_3,8.4743
LBtran_1,7.5653
LBtran_2,7.5464
LBtran_3,7.6564
LBstat_1,7.934
LBstat_2,7.9632
LBstat_3,8.0134
LBGexp_1,8.6411
LBGexp_2,8.933
LBGexp_3,8.7609
LBGtran_2,8.464
LBGtran_3,8.732999999999999
LBGstat_1,8.2804
LBGstat_2,8.6335
LBGstat_3,8.5345
S0_1,8.5385
S0_2,8.4436
S0_3,8.7021
S1_1,7.952000000000001
S1_2,8.0744
S1_3,8.0412
S2_1,7.8813
S2_2,7.5733
S2_3,7.4024
S3_1,8.1653
S3_2,7.9329
S4_1,10.8281
S4_2,9.6805
S4_3,9.5517
S5_1,11.2852
S5_2,12.3433
S5_3,12.3409
S6_1,9.7602
S6_2,10.4587
S6_3,10.6224
S6/t_1,10.4118
S6/t_2,9.884
S6_4,9.4696
S6_5,10.1192
S6_6,10.6014
S7_4,10.6084
S7_5,10.6474
S7_6,10.6383
S8_4,9.9877
S8_5,10.9732
G135_1,9.4512
G135_3,8.3359
G150_1,8.9791
G150_2,10.0511
G150_3,9.2637
G180_1,8.939
G180_2,9.2244
G180_3,8.5149
C30_1,9.4451
C30_2,9.4168
C90_1,8.5776
C90_2,7.0596
BI_1,8.4264
BI_2,9.1995
BC_2,9.5549
BC/t_1,8.8979
BC/t_2,10.0034
BC_1,8.7197
Sw_1,10.4762
Sw_2,11.2
BT_1,8.2541
BT_2,8.1474
B36_1,11.4925
B36_2,10.805
B60_1,10.8789
B60_2,11.6125
M9exp_1,9.1166
M9exp_2,9.1153
M9exp_3,8.3381
M9tran_1,8.3779
M9tran_2,8.6413
M9tran_3,8.8171
M9stat_1,8.9329
M9stat_2,10.3101
M9stat_3,10.3044
M+G_1,9.8518
M+G_2,8.6641
M+G_3,8.3968
Glu_1,9.0897
Glu_2,9.6759
Glu_3,8.8631
Fru_1,8.3841
Fru_2,9.1117
Fru_3,8.4031
Mal_1,8.0858
Mal_2,8.6291
Mal_3,8.3394
G+S_2,8.9668
G+S_3,9.0313
Pyr_1,8.8598
Pyr_2,9.3917
Pyr_3,9.2247
Gly_1,8.7575
Gly_2,8.8811
Gly_3,9.4785
Glucon_1,8.8478
Glucon_2,8.5484
Glucon_3,8.3621
aero_1,9.2174
aero_2,8.7202
aero_3,8.8854
nit_1,9.7248
nit_2,9.0238
nit_3,8.9814
ferm_1,9.8286
ferm_2,8.5666
ferm_3,9.5085
T-5.40H_1,8.7599
T-4.40H_1,9.0051
T-3.40H_1,9.5074
T-2.40H_1,9.4908
