,64
amb:ctrl:1,-0.9295448617178936
amb:ctrl:2,1.8570708767845423
amb:ctrl:3,-0.9275260150666422
amb:amb:1,1.5189427820301358
amb:amb:2,-5.051103572603829
amb:amb:3,-3.1887562257075697
ave1:ctrl_5m:1,-1.3410084849533614
ave1:vdave1_5m:1,1.9076659275164816
ave1:ctrl_20m:1,2.9297770386235027
ave1:vdave1_20m:1,1.1079818924316482
ave1:supernatant_5m:1,0.8069039959554467
ave1:vnave1_20m:1,1.1399213517859663
ave1:supernatant_20m:1,2.9342210634923567
ave1:ctrl_5m:2,1.341008484953349
ave1:vdave1_5m:2,2.863469002266569
ave1:ctrl_20m:2,3.846765509633303
ave1:vdave1_20m:2,-0.6795673206768417
ave1:supernatant_5m:2,-0.7701878849364722
ave1:vnave1_20m:2,0.8948982599266758
ave1:supernatant_20m:2,2.7535132714463053
biofilm_time:8h:1,-0.0223099197264408
biofilm_time:8h:2,0.2856113401828293
biofilm_time:8h:3,0.045976751070224996
biofilm_time:8h:4,-0.30927817152661
biofilm_time:12h:1,-1.1744553405010558
biofilm_time:12h:2,-0.35252815765725143
biofilm_time:12h:3,-0.7651939957480893
biofilm_time:12h:4,-0.5397805184590928
biofilm_time:16h:1,-5.738786005017515
biofilm_time:16h:2,-4.952996068225176
biofilm_time:16h:3,-7.886891192989608
biofilm_time:16h:4,-8.483349654821339
biofilm_time:20h:1,-8.729722527134879
biofilm_time:20h:2,-6.628857857725572
biofilm_time:20h:3,-9.34038328913722
biofilm_time:20h:4,-7.955544689584193
biofilm_time:24h:1,-8.169765577489574
biofilm_time:24h:2,-7.775074353752262
biofilm_time:24h:3,-7.8547588574669005
biofilm_time:24h:4,-7.617985070634389
biofilm_time:28h:1,-9.520573724317382
biofilm_time:28h:2,-7.82680704622855
biofilm_time:28h:3,-7.956181748524048
biofilm_time:28h:4,-9.355955706604666
biofilm_time:32h:1,-8.048447686966641
biofilm_time:32h:2,-8.086404586722576
biofilm_time:32h:3,-9.183242051856011
biofilm_time:32h:4,-8.417442346303757
codY:wt:1,-0.14256252624109866
codY:wt:2,0.14256252624108606
codY:ctrl:1,-2.1295627070502565
codY:ctrl:2,-1.5580326081506268
codY:codYR61K:1,-2.4357576586631384
codY:codYR61K:2,-1.3634481893339312
codY:codYR61H:1,-2.7935165696076147
codY:codYR61H:2,-2.435420522429699
codY:codYF71Y:1,-0.5168322039022937
codY:codYF71Y:2,-1.1778111398321118
decay:wt:1,-0.5758960376629503
decay:wt:2,0.2759325180895181
decay:wt:3,0.2999635195734339
decay:delpnpA:1,7.608920089029416
decay:delpnpA:2,7.4462295359962205
decay:delpnpA:3,8.192449720676438
ecm_tasA:deltasA:1,0.21649604641300496
ecm_tasA:deltasA:2,-0.9279828369849388
ecm_tasA:deltasA:3,-1.579308736901755
ecm_tasA:delcssRS:1,-2.4622642844608067
ecm_tasA:delcssRS:2,-0.3686109091538596
ecm_tasA:delcssRS:3,-0.746747802540765
ecm_tasA:wt:1,-1.2450227601888078
ecm_tasA:wt:2,1.2450227601888144
heatshock:wt_37C:1,0.5292707269017873
heatshock:wt_37C:2,-0.09016254181379106
heatshock:wt_37C:3,-0.43910818508799
heatshock:wt_48C:1,1.6458592955584
heatshock:wt_48C:2,2.0398236007727544
heatshock:wt_48C:3,-3.098903648855865
heatshock:wt_53C:1,-17.937374856094767
heatshock:wt_53C:2,-15.727836711155453
heatshock:wt_48_53C:1,-12.248290121733758
heatshock:wt_48_53C:2,-12.802971097012222
heatshock:wt_48_53C:3,-11.966131923869467
heatshock:delrelA_37C:1,0.7733307098503241
heatshock:delrelA_37C:2,-0.7005326872986538
heatshock:delrelA_48C:1,-1.3533917237804267
heatshock:delrelA_48C:2,-6.620608267264628
heatshock:delrelA_48C:3,-9.3423902319855
heatshock:ppGpp_null_37C:1,1.1787829847850766
heatshock:ppGpp_null_37C:2,-1.2683762760292938
heatshock:ppGpp_null_37C:3,3.2257387251907708
heatshock:ppGpp_null_48C:1,-2.4205589079437666
heatshock:ppGpp_null_48C:2,-2.4633842326976723
heatshock:ppGpp_null_48C:3,-0.5791599477498814
ldar:yfiJKplus:1,-21.13184366711016
ldar:yfiJKplus:2,-18.241620845476735
ldar:yfiJ_A152E:1,-20.390727439660665
ldar:yfiJ_A152E:2,-17.681790614198285
ldar:wt:1,-1.2328067884023255
ldar:wt:2,2.4322257024999656
ldar:wt:3,-1.1994189140976317
mk7:shake:1,-0.13237870436959154
mk7:shake:2,0.2824134255665824
mk7:shake:3,0.0205259885440824
mk7:shake:4,-0.1705607097410683
mk7:static:1,4.691551403172945
mk7:static:2,4.776362882146014
mk7:static:3,2.073615184755876
mk7:static:4,2.7030028917883935
nusA:nusA_induced:1,0.5649289149739203
nusA:nusA_induced:2,1.5686080631205257
nusA:nusA_induced:3,1.1869451751838989
nusA:nusA_induced:4,-3.344184951976702
nusA:nusA_induced:5,-3.3166822717178226
