,BSU07510
M9exp_1,11.7275
M9exp_2,11.259
M9exp_3,11.0452
M9tran_1,10.4003
M9tran_2,10.27
M9tran_3,10.8321
M9stat_1,8.4525
M9stat_2,8.6075
M9stat_3,8.4932
MG-0.1_1,10.8429
MG-0.1_2,10.2473
MG-0.1_3,11.5269
MG-0.2_2,10.9503
MG-0.2_3,10.7574
MG+5_1,10.5514
MG+5_2,10.714
MG+5_3,10.3265
MG+10_1,11.1893
MG+10_2,11.0228
MG+10_3,10.0781
MG+15_1,10.3762
MG+15_2,11.1353
MG+15_3,11.1932
MG+25_1,10.88
MG+25_2,10.5428
MG+25_3,11.0604
MG+45_1,10.8195
MG+45_2,10.6461
MG+45_3,11.7837
MG+60_2,11.2231
MG+60_3,11.2186
MG+90_2,10.6037
MG+90_3,11.1809
MG+120_1,10.0042
MG+120_2,10.8783
MG+120_3,10.3401
MG+150_1,10.0897
MG+150_3,10.39
GM-0.1_1,10.849
GM-0.1_2,11.7474
GM-0.1_3,11.3525
GM-0.2_1,10.7327
GM-0.2_2,11.2032
GM-0.2_3,11.4178
GM+5_1,11.2367
GM+5_2,11.7931
GM+5_3,11.8893
GM+10_2,11.6983
GM+10_3,10.8019
GM+15_1,11.8842
GM+15_2,11.557
GM+15_3,11.5446
GM+25_1,12.3864
GM+25_2,12.0618
GM+25_3,11.244000000000002
GM+45_1,11.8913
GM+45_2,10.9674
GM+45_3,11.1907
GM+60_1,11.8927
GM+60_2,10.7575
GM+60_3,10.7341
GM+90_1,11.2098
GM+90_2,11.2762
GM+90_3,10.8664
GM+120_1,9.577
GM+120_3,10.4104
GM+150_1,10.3104
GM+150_2,9.3399
GM+150_3,9.8443
BT_1,8.6716
BT_2,8.1454
B36_1,10.2843
B36_2,10.3896
B60_1,10.1458
B60_2,10.5759
S0_1,9.5683
S0_2,9.8683
S0_3,9.6067
S1_1,10.8341
S1_2,10.7474
S1_3,10.792
S2_1,10.0544
S2_2,9.7383
S2_3,9.3295
S3_1,9.678
S3_2,9.6077
S4_1,9.6319
S4_2,8.9474
S4_3,8.494
S5_1,9.0438
S5_2,8.7744
S5_3,9.0717
S6_1,8.4271
S6_2,7.1938
S6_3,8.4559
S6/t_1,8.8499
S6/t_2,7.4943
S6_4,8.4515
S6_5,8.6997
S6_6,8.8146
S7_4,9.0923
S7_5,8.9819
S7_6,9.2732
S8_4,9.058
S8_5,8.7755
G135_1,11.824000000000002
G135_3,9.7892
G150_1,11.5987
G150_2,12.7136
G150_3,11.7331
G180_1,11.0475
G180_2,11.425999999999998
G180_3,10.0824
T-5.40H_1,11.5476
T-4.40H_1,11.3578
T-3.40H_1,11.0703
T-2.40H_1,10.5938
T-1.40H_1,10.3032
T-1.10H_1,10.3057
T-0.40H_1,10.0937
T0.0H_1,9.8928
T0.30H_1,9.2298
T1.0H_1,9.1011
T1.30H_1,9.0564
T2.0H_1,9.0717
T2.30H_1,9.3259
T3.0H_1,8.9873
T3.30H_1,9.2948
T4.0H_1,9.2418
T5.0H_1,8.6471
LBexp_1,12.132
LBexp_2,11.9251
LBexp_3,11.5631
LBtran_1,9.3482
LBtran_2,9.3851
LBtran_3,9.4863
LBstat_1,8.8974
LBstat_2,8.6357
LBstat_3,8.6435
LBGexp_1,12.1321
LBGexp_2,11.6097
LBGexp_3,12.028
LBGtran_2,9.2739
LBGtran_3,10.2091
