,0
gene_id,srlA
name,srlA
operon,srlAEBD-gutM-srlR-gutQ
gene_product,Carbohydrate transport and metabolism
cog,<i>Not Available</i>
regulator,"['crp', 'gutM', 'h-NS', 'nac', 'rpoD', 'srlR']"
link,<i>Not Available</i>
