,BSU21720
M9exp_1,12.5758
M9exp_2,12.3967
M9exp_3,12.2957
M9tran_1,12.4121
M9tran_2,12.2883
M9tran_3,12.3922
M9stat_1,11.58
M9stat_2,11.1268
M9stat_3,10.8404
MG-0.1_1,12.9111
MG-0.1_2,12.1646
MG-0.1_3,13.3819
MG-0.2_2,12.6998
MG-0.2_3,12.8916
MG+5_1,12.4418
MG+5_2,12.171
MG+5_3,12.6885
MG+10_1,13.216
MG+10_2,12.5486
MG+10_3,11.7389
MG+15_1,12.3731
MG+15_2,12.3842
MG+15_3,12.9614
MG+25_1,12.851
MG+25_2,12.1014
MG+25_3,12.8196
MG+45_1,12.2208
MG+45_2,11.6266
MG+45_3,12.9452
MG+60_2,12.3739
MG+60_3,12.6213
MG+90_2,11.9213
MG+90_3,12.8895
MG+120_1,12.2744
MG+120_2,12.9116
MG+120_3,12.6608
MG+150_1,11.6821
MG+150_3,12.6765
GM-0.1_1,12.486
GM-0.1_2,13.36
GM-0.1_3,13.2351
GM-0.2_1,12.1509
GM-0.2_2,12.3188
GM-0.2_3,12.7066
GM+5_1,12.4718
GM+5_2,12.699000000000002
GM+5_3,12.9235
GM+10_2,12.4827
GM+10_3,11.8937
GM+15_1,12.6515
GM+15_2,12.4772
GM+15_3,12.6503
GM+25_1,13.0973
GM+25_2,13.0468
GM+25_3,12.7697
GM+45_1,12.6684
GM+45_2,11.8976
GM+45_3,11.7262
GM+60_1,12.6832
GM+60_2,11.7507
GM+60_3,12.357
GM+90_1,12.6398
GM+90_2,12.9146
GM+90_3,11.646
GM+120_1,11.2426
GM+120_3,12.4849
GM+150_1,12.4487
GM+150_2,12.1045
GM+150_3,11.6369
BT_1,12.0677
BT_2,11.9048
B36_1,12.4977
B36_2,12.0811
B60_1,12.5049
B60_2,12.4958
S0_1,11.765999999999998
S0_2,12.2144
S0_3,11.9176
S1_1,13.6698
S1_2,13.6705
S1_3,13.6561
S2_1,13.8958
S2_2,13.5766
S2_3,13.4436
S3_1,13.7225
