,USA300HOU_RS02020
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,11.2102498706
USA300_LAC_U01-Set001_CAMHB_Control_1,11.0039594943
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,11.0959076928
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,11.163216311
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,11.0129683683
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,11.2205456851
USA300_LAC_U01-Set001_CAMHB_Control_2,10.9580433502
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,11.0527203553
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,11.1398065201
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,10.9643786021
USA300_TCH1516_U01-Set000_CAMHB_Control_1,15.1303111666
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,15.1828889602
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,15.1783329714
USA300_LAC_U01-Set001_R10LB_PreCulture_1,11.6605825975
USA300_LAC_U01-Set001_R10LB_PreCulture_2,11.4739807257
USA300_LAC_U01-Set001_R10LB_Control_1,12.3392727466
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,12.3119782817
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,12.1502475422
USA300_LAC_U01-Set001_R10LB_Control_2,12.2423685503
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,12.3909526457
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,12.1888735743
USA300_TCH1516_U01-Set000_R10LB_Control_1,15.0304074768
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,15.0539553832
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,14.8169658812
USA300_TCH1516_U01-Set000_R10LB_Control_2,14.8563536522
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,15.0322864926
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,14.9839650678
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,14.2009202213
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,14.2612146585
USA300_TCH1516_U01-Set000_CAMHB_Control_2,15.2276433617
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,15.2521190604
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,15.2788808076
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,14.8314345139
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,14.9526732441
USA300_LAC_U01-Set004_CAMHB_Control_1,10.0418227298
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,9.7822950338
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,9.8912129753
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,10.4037213468
USA300_LAC_U01-Set004_CAMHB_Control_2,10.1083263175
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,9.8413218463
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,9.9482469352
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,10.7355785123
USA300_LAC_U01-Set004_R10LB_Control_1,9.9030393475
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,10.3859809802
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,10.3037574819
USA300_LAC_U01-Set004_R10LB_Control_2,9.8375707038
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,10.4870145183
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,10.2645222654
USA300_TCH1516_U01-Set003_CAMHB_Control_2,14.3852233724
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,15.0481170443
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,15.2455743861
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,15.2275014459
USA300_TCH1516_U01-Set003_CAMHB_Control_3,15.1905177459
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,15.2088237617
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,15.3974301722
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,15.1207245309
USA300_LAC_ICA-Set001_R10LB_Control_1,12.2164038317
USA300_LAC_ICA-Set001_R10LB_Control_2,12.1505582183
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,12.2885215493
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,12.3342204679
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,12.1889086181
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,12.174992638199999
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,11.6414651316
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,11.637676322
USA300_TCH1516_BK-Set001_THB_Control_1,10.567387803
USA300_TCH1516_BK-Set001_THB_Control_2,11.3394752761
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,11.1338143768
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,11.0164788205
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,11.1022149573
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,11.2019081406
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,11.2630551063
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,10.5278999191
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,11.0558419035
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,11.0172085933
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,10.7334795658
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,10.7354935414
USA300_LAC_ICA-Set002_CAMHB_Control_1,10.7854387765
USA300_LAC_ICA-Set002_CAMHB_Control_2,10.8444306153
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,12.0369247187
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,12.1980277762
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,11.3812654411
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,11.5036642038
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,10.1256271508
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,10.355758125
USA300_SNFM1_ICA-Set002_R10LB_Control_1,10.8744257281
USA300_SNFM1_ICA-Set002_R10LB_Control_2,10.8753243442
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,10.1301859581
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,10.1192025257
USA300_SNFR19_ICA-Set002_R10LB_Control_1,11.6816953048
USA300_SNFR19_ICA-Set002_R10LB_Control_2,11.8119170996
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,14.0962614977
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,14.1931763917
USA300_TCH1516_ICA-Set002_R10LB_Control_1,14.322360331
USA300_TCH1516_ICA-Set002_R10LB_Control_2,14.2340505246
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,14.2996279193
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,10.3963321238
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,14.3257098725
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,10.1685951266
USA300_TCH1516_ICA-Set003_250nMParaquat_1,13.8057664746
USA300_TCH1516_ICA-Set003_250nMParaquat_2,14.1656944264
USA300_TCH1516_ICA-Set003_2gLGalactose_1,14.3387436568
USA300_TCH1516_ICA-Set003_2gLGalactose_2,14.1968799636
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,13.5857169004
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,13.9983291951
USA300_TCH1516_ICA-Set003_Control_1,13.1879500828
USA300_TCH1516_ICA-Set003_Control_2,13.5560757454
USA300_TCH1516_ICA-Set003_StationaryPhase_1,14.1416598292
USA300_TCH1516_ICA-Set003_StationaryPhase_2,14.2138277367
