,24
Rich_TF_over_stress__BHIN_Growth_Late__1,32.63900783862921
Rich_TF_over_stress__BHIN_Growth_Late__2,25.57903398745772
Rich_TF_over_stress__BHIN_Growth_Mid__1,11.66890601917534
Rich_TF_over_stress__BHIN_Growth_Mid__2,21.977228690544813
Rich_TF_over_stress__BHIN_Growth_Stat__1,29.30120857991126
Rich_TF_over_stress__BHIN_Growth_Stat__2,27.08825485897859
Rich_TF_over_stress__LBv2_Growth_Late__1,4.114161133756243
Rich_TF_over_stress__LBv2_Growth_Late__2,6.672385980280045
Rich_TF_over_stress__LBv2_Growth_Mid__1,0.1960279762412083
Rich_TF_over_stress__LBv2_Growth_Mid__2,-0.1960279762412012
Rich_TF_over_stress__LBv2_Growth_Stat__1,-12.108142393218252
Rich_TF_over_stress__LBv2_Growth_Stat__2,-9.399287805415147
Rich_TF_over_stress__MHB_Rich_Mid__1,5.049046964723176
Rich_TF_over_stress__MHB_Rich_Mid__2,8.53147769672493
Rich_TF_over_stress__NBO_Rich_Mid__1,-0.827473425990562
Rich_TF_over_stress__NBO_Rich_Mid__2,-2.5324863867288845
Carbons__M9Na_Arabinose_Mid__1,-1.1063403792915625
Carbons__M9Na_Arabinose_Mid__2,-2.4255829240044533
Carbons__M9Na_Galactose_Mid__1,-7.671690523975737
Carbons__M9Na_Galactose_Mid__2,-10.951380707553255
Carbons__M9Na_GlcNAcGrowth_Late__1,2.493283272517718
Carbons__M9Na_GlcNAcGrowth_Late__2,-2.190778885165134
Carbons__M9Na_GlcNAcGrowth_Mid__1,2.3872869719167027
Carbons__M9Na_GlcNAcGrowth_Mid__2,3.681542341488192
Carbons__M9Na_GlcNAcGrowth_Stat__1,0.1993408756661425
Carbons__M9Na_GlcNAcGrowth_Stat__2,0.9996407709388216
Carbons__M9Na_GlcNAc_Mid__1,-5.9734308550818165
Carbons__M9Na_GlcNAc_Mid__2,-4.873279560487783
Carbons__M9Na_Gluconate_Mid__1,4.081391225373457
Carbons__M9Na_Gluconate_Mid__2,13.425438856941394
Carbons__M9Na_Glucosamine_Mid__1,-4.047504031504129
Carbons__M9Na_Glucosamine_Mid__2,-4.511876466923545
Carbons__M9Na_Glycerol_Mid__1,-5.480893090851327
Carbons__M9Na_Glycerol_Mid__2,-5.1438372436512285
Carbons__M9Na_Maltose_Mid__1,-5.113851156147522
Carbons__M9Na_Maltose_Mid__2,-6.266562080862359
Carbons__M9Na_Mannitol_Mid__1,-6.452199782296783
Carbons__M9Na_Mannitol_Mid__2,-9.046686825418888
Carbons__M9Na_Trehalose_Mid__1,-5.588922685148157
Carbons__M9Na_Trehalose_Mid__2,-4.607834299291614
Carbons__M9Na_ethanol_Mid__1,-5.209051093631318
Carbons__M9Na_ethanol_Mid__2,-5.863597895370969
Carbons__M9Na_fructose_Mid__1,3.831852360304272
