,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.001563739400942632,,1.0,0.0,0.001563739400942632
1,Cr__2,0.003610150125368484,,1.0,1.0,0.003610150125368484
2,Cr__3,0.016710085589938518,,1.0,2.0,0.016710085589938518
3,Cr__4,0.03729954090831289,,1.0,3.0,0.03729954090831289
4,Cr__5,0.05088806891469362,,1.0,4.0,0.05088806891469362
5,Cr__6,0.06736874707958307,,1.0,5.0,0.06736874707958307
6,Fe__1,-0.020148078155770383,,1.0,6.0,-0.020148078155770383
7,Fe__2,-0.049194279144459535,,1.0,7.0,-0.049194279144459535
8,Fe__3,-0.08158207473529437,,1.0,8.0,-0.08158207473529437
9,Fe__4,-0.12596742208869627,,1.0,9.0,-0.12596742208869627
10,Fe__5,-0.18018852591233245,,1.0,10.0,-0.18018852591233245
11,Fe__6,-0.2242771949744157,,1.0,11.0,-0.2242771949744157
12,Cd__1,-0.0038413500220722506,,1.0,12.0,-0.0038413500220722506
13,Cd__2,0.0029621589298154077,,1.0,13.0,0.0029621589298154077
14,Cd__3,0.02042240080608257,,1.0,14.0,0.02042240080608257
15,Cd__4,0.03046690463592581,,1.0,15.0,0.03046690463592581
16,Cd__5,0.037367635140240274,,1.0,16.0,0.037367635140240274
17,Cd__6,0.04531724317150385,,1.0,17.0,0.04531724317150385
18,Zn__1,-0.04188562819686618,,1.0,18.0,-0.04188562819686618
19,Zn__2,-0.12408445380674656,,1.0,19.0,-0.12408445380674656
20,Zn__3,-0.16290213551794572,,1.0,20.0,-0.16290213551794572
21,Zn__4,-0.12922778588741773,,1.0,21.0,-0.12922778588741773
22,Zn__5,0.031421743126851365,,1.0,22.0,0.031421743126851365
23,Zn__6,0.014457140732309881,,1.0,23.0,0.014457140732309881
24,Cu__1,-0.0006241101677736963,,1.0,24.0,-0.0006241101677736963
25,Cu__2,-0.002968893688542595,,1.0,25.0,-0.002968893688542595
26,Cu__3,-0.00442226427870187,,1.0,26.0,-0.00442226427870187
27,Cu__4,0.001720354143620062,,1.0,27.0,0.001720354143620062
28,Cu__5,0.007131958411196903,,1.0,28.0,0.007131958411196903
29,Cu__6,0.014475815934685991,,1.0,29.0,0.014475815934685991
30,Pb__1,-0.002633642536212405,,1.0,30.0,-0.002633642536212405
31,Pb__2,0.0031340101280450026,,1.0,31.0,0.0031340101280450026
32,Pb__3,0.02607012804364129,,1.0,32.0,0.02607012804364129
33,Pb__4,0.048137330872461234,,1.0,33.0,0.048137330872461234
34,Pb__5,0.06108857675935728,,1.0,34.0,0.06108857675935728
35,Pb__6,0.0782137116424521,,1.0,35.0,0.0782137116424521
