,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.3366797853366834,2.0,0.0,-0.2380685593,1.0,0.2380685593,,,,,,,,
1,fur__wt_dpd,-1.31304979105,0.23933327575507007,2.0,2.0,-1.4822839733,3.0,-1.1438156088,,,,,,,,
2,fur__wt_fe,0.81737838405,0.14174190435823072,2.0,4.0,0.7171517223,5.0,0.9176050458,,,,,,,,
3,fur__delfur_dpd,-1.2201358206,0.8516588774462978,2.0,6.0,-1.8223495881,7.0,-0.6179220531,,,,,,,,
4,fur__delfur_fe2,-1.71863288385,0.32307393243585836,2.0,8.0,-1.4901851154,9.0,-1.9470806523,,,,,,,,
5,acid__wt_ph5,1.1319267748500002,0.1478357223142251,2.0,10.0,1.0273911331,11.0,1.2364624166,,,,,,,,
6,acid__delgadx_ph5,2.4240618657,,1.0,12.0,2.4240618657,,,,,,,,,,
7,acid__delgadw_ph5,0.838435496,0.23596760565640906,2.0,13.0,1.0052897901,14.0,0.6715812019,,,,,,,,
8,acid__delgade_ph5,0.6634610302,0.01617876663663605,2.0,15.0,0.6520209146,16.0,0.6749011458,,,,,,,,
9,oxidative__wt_pq,-10.34563869535,0.23069783686173514,2.0,17.0,-10.5087667002,18.0,-10.1825106905,,,,,,,,
10,oxidative__deloxyr_pq,-9.556510142850001,0.1425245250524789,2.0,19.0,-9.657290201,20.0,-9.4557300847,,,,,,,,
11,oxidative__delsoxr_pq,-8.5072546489,0.2763312213922212,2.0,21.0,-8.3118589684,22.0,-8.7026503294,,,,,,,,
12,oxidative__delsoxs_pq,-11.1917114963,0.2413339791673967,2.0,23.0,-11.3623603895,24.0,-11.0210626031,,,,,,,,
13,nac_ntrc__wt_csn,-4.2394951844,0.31106128586535553,2.0,25.0,-4.459448729,26.0,-4.0195416398,,,,,,,,
14,nac_ntrc__wt_cytd,-1.63184462465,0.47539270587382,2.0,27.0,-1.2956912186,28.0,-1.9679980307,,,,,,,,
15,nac_ntrc__wt_gln,-2.3391021922500004,0.20903810907026843,2.0,29.0,-2.1912899278,30.0,-2.4869144567,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-3.76238038965,2.7133372190696523,2.0,31.0,-5.6809995369,32.0,-1.8437612424,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-1.3588200135,0.1312045065447111,2.0,33.0,-1.2660444172,34.0,-1.4515956098,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.0134830512,0.018742765665124606,2.0,35.0,-0.0267361879,36.0,-0.00022991450000000002,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.28773161155000004,0.0445048742103602,2.0,37.0,0.2562619132,38.0,0.3192013099,,,,,,,,
20,misc__wt_no_te,-0.71749931015,1.4591233761309441,2.0,39.0,-1.749255344,40.0,0.3142567237,,,,,,,,
21,misc__bw_delcbl,1.3171727321,0.04348262174548206,2.0,41.0,1.3479195888,42.0,1.2864258754,,,,,,,,
22,misc__bw_delfabr,1.59773494435,0.05425946896679234,2.0,43.0,1.6361021828,44.0,1.5593677059000002,,,,,,,,
23,misc__bw_delfadr,1.1614366437,0.2658038791321038,2.0,45.0,1.3493883691000002,46.0,0.9734849183000001,,,,,,,,
24,misc__nitr_031,0.8859651639,,1.0,47.0,0.8859651639,,,,,,,,,,
25,omics__wt_glu,2.32933964965,0.3657686020433833,2.0,48.0,2.0707021908,49.0,2.5879771085,,,,,,,,
26,omics__wt_gly,3.77219846895,0.3287390492280886,2.0,50.0,4.0046520799,51.0,3.539744858,,,,,,,,
27,omics__wt_thr,-5.28661308055,0.7634849677782599,2.0,52.0,-5.8264784786,53.0,-4.7467476825,,,,,,,,
28,omics__bw_ac,-4.58718972665,0.03507219420012518,2.0,54.0,-4.611989513,55.0,-4.5623899403,,,,,,,,
29,omics__bw_fum,-1.54172663975,0.0535969625215652,2.0,56.0,-1.5038278641,57.0,-1.5796254154,,,,,,,,
30,omics__bw_glc,0.57576257195,0.021901655679235115,2.0,58.0,0.5602757627,59.0,0.5912493812,,,,,,,,
31,omics__bw_pyr,-1.5629049996500002,0.006956288471376304,2.0,60.0,-1.5678238384,61.0,-1.5579861609,,,,,,,,
32,ompr__wt_nacl,0.81003562875,0.03469787661890236,2.0,62.0,0.7855005249,63.0,0.8345707326,,,,,,,,
33,ompr__bw_delompr_nacl,4.95674511245,0.06617170036395974,2.0,64.0,5.0035355705,65.0,4.9099546544,,,,,,,,
34,minspan__wt_ade,-3.3912582324000002,,1.0,66.0,-3.3912582324000002,,,,,,,,,,
35,minspan__wt_glc,-0.20368141870000003,0.8427778752324252,3.0,67.0,-0.6717581079,68.0,-0.7085291998000001,69.0,0.7692430516000001,,,,,,
36,minspan__wt_glc_anaero,-2.88329896975,0.8353181564160019,2.0,70.0,-3.4739581026,71.0,-2.2926398369,,,,,,,,
37,minspan__wt_trp,-9.3381549865,,1.0,72.0,-9.3381549865,,,,,,,,,,
38,minspan__bw_delcra_glc,-9.0764278376,,1.0,73.0,-9.0764278376,,,,,,,,,,
39,minspan__bw_delcra_trp,-8.6517964443,,1.0,74.0,-8.6517964443,,,,,,,,,,
40,minspan__bw_delmntr,-8.6236725992,,1.0,75.0,-8.6236725992,,,,,,,,,,
41,minspan__bw_delnac_ade,-1.8415502355000002,,1.0,76.0,-1.8415502355000002,,,,,,,,,,
42,minspan__bw_delnac_glc,-3.549914195,,1.0,77.0,-3.549914195,,,,,,,,,,
43,cra_crp__wt_ac,-2.2466073969,0.3447923573733621,2.0,78.0,-2.4904124109,79.0,-2.0028023829,,,,,,,,
44,cra_crp__wt_fru,-1.0035678699,0.5065103755602531,2.0,80.0,-0.6454109486,81.0,-1.3617247912,,,,,,,,
45,cra_crp__delcra_ac,-8.3863842006,0.6718935234969274,2.0,82.0,-8.861484667300001,83.0,-7.9112837339,,,,,,,,
46,cra_crp__delcra_fru,-0.6594873058499999,0.10679575738657428,2.0,84.0,-0.5839713016,85.0,-0.7350033101,,,,,,,,
47,cra_crp__delcra_glc,-0.0617073717,0.2641693292582353,2.0,86.0,-0.2485032958,87.0,0.1250885524,,,,,,,,
48,rpoB__wt_031,-4.0341553694,,1.0,88.0,-4.0341553694,,,,,,,,,,
49,rpoB__wt_044,1.111885549,,1.0,89.0,1.111885549,,,,,,,,,,
50,rpoB__wt_lb,2.01129338515,0.007168694863163437,2.0,90.0,2.0062243524,91.0,2.0163624179,,,,,,,,
51,rpoB__rpoBE546V_031,-5.4929167047,,1.0,92.0,-5.4929167047,,,,,,,,,,
52,rpoB__rpoBE546V_044,-4.7571121788,,1.0,93.0,-4.7571121788,,,,,,,,,,
53,rpoB__rpoBE546V_lb,1.9549793926,0.0853266144594965,2.0,94.0,2.0153144203,95.0,1.8946443649,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.18842545600000002,,1.0,96.0,-0.18842545600000002,,,,,,,,,,
55,rpoB__rpoBE672K_glc,2.3234854455500003,0.2462012699947108,2.0,97.0,2.4975760331,98.0,2.149394858,,,,,,,,
56,rpoB__rpoBE672K_lb,3.13337317355,0.2603709229616742,2.0,99.0,3.3174832188,100.0,2.9492631283,,,,,,,,
57,crp__wt_fru,0.1872682864,,1.0,101.0,0.1872682864,,,,,,,,,,
58,crp__wt_glyc,-1.5037207935999999,0.2609336627919051,2.0,102.0,-1.688228756,103.0,-1.3192128312,,,,,,,,
59,crp__delar1_glyc,-7.3990880700999995,2.9966598288653383,2.0,104.0,-5.2801295842,105.0,-9.518046556,,,,,,,,
60,crp__delar1ar2_glyc,0.027767574400000033,0.6923636173876921,3.0,106.0,0.5122507397,107.0,0.33627495960000003,108.0,-0.7652229761,,,,,,
61,crp__delar2_glyc,-9.841355443466666,1.0967448431707947,3.0,109.0,-10.8644720848,110.0,-9.9761511316,111.0,-8.683443114,,,,,,
62,crp__delcrp_fru,0.17338286343333334,0.34856902040353416,3.0,112.0,0.31274362180000004,113.0,0.43071058240000004,114.0,-0.2233056139,,,,,,
63,crp__delcrp_glc,1.8540566750666667,0.2002015906321745,3.0,115.0,1.9898092336,116.0,1.9482270219000002,117.0,1.6241337697,,,,,,
64,crp__delcrp_glyc,1.7022333686333333,0.6367782527626787,3.0,118.0,2.1232709159,119.0,2.0137606476,120.0,0.9696685424,,,,,,
65,glu__glu_ale3,-16.7309451947,,1.0,121.0,-16.7309451947,,,,,,,,,,
66,glu__glu_ale4,1.832734126,,1.0,122.0,1.832734126,,,,,,,,,,
67,glu__glu_ale5,1.9100259766,,1.0,123.0,1.9100259766,,,,,,,,,,
68,glu__glu_ale6,4.3927238828,,1.0,124.0,4.3927238828,,,,,,,,,,
69,glu__glu_ale8,-20.1592174417,,1.0,125.0,-20.1592174417,,,,,,,,,,
70,glu__glu_ale9,-6.2565827973,,1.0,126.0,-6.2565827973,,,,,,,,,,
71,glu__glu_ale10,-11.3273255239,,1.0,127.0,-11.3273255239,,,,,,,,,,
72,42c__wt_42c,2.0915538484,,1.0,128.0,2.0915538484,,,,,,,,,,
73,42c__42c_ale1,-8.7724018583,,1.0,129.0,-8.7724018583,,,,,,,,,,
74,42c__42c_ale2,0.9435216297000001,,1.0,130.0,0.9435216297000001,,,,,,,,,,
75,42c__42c_ale3,3.1239315761,,1.0,131.0,3.1239315761,,,,,,,,,,
76,42c__42c_ale4,0.6196209875,,1.0,132.0,0.6196209875,,,,,,,,,,
77,42c__42c_ale5,3.8681352182,,1.0,133.0,3.8681352182,,,,,,,,,,
78,42c__42c_ale6,0.0350605178,,1.0,134.0,0.0350605178,,,,,,,,,,
79,42c__42c_ale8,-5.0536753029,,1.0,135.0,-5.0536753029,,,,,,,,,,
80,42c__42c_ale9,2.6161024416,,1.0,136.0,2.6161024416,,,,,,,,,,
81,42c__42c_ale10,-6.5703943528,,1.0,137.0,-6.5703943528,,,,,,,,,,
