,b4374
SRX1125282,0.1036412081
SRX1125283,-0.0802427284
SRX1125284,0.10226087810000001
SRX1125285,-0.2616408376
SRX1125286,0.4024709106
SRX1125287,0.4381200005
SRX1125288,-0.0386185931
SRX1125289,-0.2107532134
SRX1125290,-0.1614306269
SRX1125291,-0.1137454756
SRX1125292,-0.0536461983
SRX1125293,0.14112260940000002
SRX1125294,-0.065022615
SRX1125295,-0.1349328275
SRX1125296,-0.11550415080000001
SRX1125297,-0.2765601348
SRX1125298,0.0835818222
SRX1125299,0.1354386309
SRX5694250,-0.3576463113
SRX5694251,1.0102051339
SRX5694252,-0.0794309269
SRX5694253,0.1768836426
SRX5694254,0.7853746819
SRX5694255,0.6885037025
SRX5694256,0.4997942053
SRX5694257,0.8423690979
SRX5694258,0.5052727871
SRX5694259,1.1077766762
SRX5694260,0.1105522671
SRX5694261,0.878654707
SRX5694262,-0.0985818064
SRX5694263,0.32954257540000004
SRX5694264,0.0610906354
SRX5694265,0.11076235320000001
SRX5694267,0.10963360200000001
SRX5694268,0.43727660770000004
SRX5694269,-0.2648016354
SRX5694271,0.1040582194
SRX5694273,1.7829532455
SRX5694274,0.08391252810000001
SRX5694275,0.6497038344
SRX5694276,0.8681443190000001
SRX5694277,0.49996420020000004
SRX5694278,1.3778393533
SRX5694279,0.4448927875
SRX5694280,0.7143202717
SRX5694281,0.6129760878
SRX5694282,-0.1537834798
SRX5694283,0.1629168446
SRX5694284,0.9054527836
SRX5694285,0.39860126770000004
SRX5694286,0.1575313796
SRX5694287,0.2522028334
SRX5694288,-0.1134755333
SRX5694289,-0.061047124200000004
SRX5694290,0.0639250427
SRX5694291,0.7650326654
SRX5694292,0.66561856
SRX5694293,-0.2127157392
SRX5694294,0.11755464950000001
SRX5694295,1.4434537012
SRX5694296,0.43907462490000004
SRX5694297,0.3193174723
SRX5694298,0.8200504842
SRX5694299,0.3139528642
SRX5694300,-0.6288311759
SRX5694301,0.7343476053
SRX5694302,0.0908448218
SRX5694303,0.6310455869
SRX5694304,0.1136259755
SRX5694305,0.5518799801000001
SRX5694306,-0.6336895507
SRX5694307,0.0949261688
SRX5694308,0.194241836
SRX5694309,0.8664522091
SRX5694310,0.0942376552
SRX5694311,1.1636238731
SRX5694312,0.1788003099
SRX5694313,1.5705496198
SRX5694315,0.0509207715
SRX5694317,0.9403097627
SRX5694319,0.157931142
SRX5694320,1.1418481176
SRX5694321,0.2768381346
SRX5694322,-0.6067099574
SRX5694323,-0.5626920601000001
SRX5694324,0.1589343678
SRX5694325,-0.14062891700000002
SRX5694326,0.5385267007
SRX5694327,0.7366767803000001
SRX5694328,-0.1463669367
SRX5694329,0.7223721889
SRX5694330,0.5849966242
SRX5694331,-0.1525723022
SRX5694332,0.38329622690000004
SRX5694334,1.1709940317
SRX5694335,1.2480658151
SRX5694336,0.1993977684
SRX5694337,0.2515435761
SRX5694338,0.4853400272
SRX5694339,-0.32908725310000003
SRX5694340,1.138989122
SRX5694341,1.6193132203
SRX5694342,0.9754062254
SRX5694343,0.8481358836
SRX5694344,0.7647846657
SRX5694345,0.0800826714
SRX5694346,0.3196543417
SRX5694347,0.08089020920000001
SRX5694348,1.1047819569
SRX5694349,0.44554213260000003
SRX5694350,1.1855978978
SRX5694351,0.0654447823
SRX5694352,0.6944709442
SRX5694353,0.1743282371
SRX5694354,0.32385763910000004
SRX5694356,-0.112280159
SRX5694357,0.8567394188
SRX5694358,1.3552776778
SRX5694359,0.7090695641
SRX5694360,0.1078000942
SRX5694361,-0.1127771671
SRX5694362,-0.3658377199
SRX5694363,1.1699704615
SRX5694364,0.7043347241
SRX5694365,-0.5694652073
SRX5694366,0.079365448
SRX5694367,-0.1327141483
SRX5694368,0.1037069989
SRX5694369,0.028926424200000002
SRX5694370,0.2622973806
SRX5694371,1.0667995865
SRX5694372,0.5979849763
SRX5694373,1.5873432291
SRX5694374,1.6387867608
SRX5694375,0.6280386987000001
SRX5694376,-0.0117151224
SRX5694377,1.506850824
SRX5694378,0.4303619902
SRX5694379,1.1227260514
SRX5694380,1.0072784419
SRX5694381,1.3050633405
SRX5694382,0.0359991639
SRX5694383,0.7781348517000001
SRX5694384,0.1140691321
SRX5694385,0.0043086761000000005
SRX5694386,1.21460248
SRX5694387,0.1355420788
SRX5694388,0.1656632871
SRX5694389,0.8287586997
SRX5694390,0.7570001955
SRX5694391,0.4552419099
SRX5694392,0.6806161058
SRX5694393,0.1218352099
SRX5694394,0.7301784164
SRX5694395,1.0464772817
SRX5694396,-0.6024220261000001
SRX5694397,0.6410896842
SRX5694398,0.9376353689
SRX5694399,-0.1504450175
SRX5694400,0.3126371506
SRX5694401,-0.4070771299
SRX5694402,1.2384335037
SRX5694403,0.1347017918
SRX5694404,1.1028742958
SRX5694405,0.47070164400000003
SRX5694406,1.1338523191
SRX5694407,0.7374063055000001
SRX5694408,0.4634908988
SRX5694409,1.263950038
SRX5694410,-0.2099805066
SRX5694411,0.31493932620000004
SRX5694412,0.7238728385000001
SRX5694413,0.47384052660000003
SRX5694414,0.9600567997
SRX5694415,0.6457068643
SRX5694416,-0.2672279375
SRX5694417,-0.0709324858
SRX5694418,1.4080828146
SRX5694419,0.1029189546
SRX5694420,0.18774826320000002
SRX5694421,0.6414063414
SRX5694422,0.0089219444
SRX5694423,0.8094959528000001
SRX5694424,0.5230884523
SRX5694425,0.4926926381
SRX5694426,0.9536006060000001
SRX5694427,0.1841780607
SRX5694428,-0.0309601624
SRX5694429,0.4115743921
SRX5694430,0.1162019505
SRX5694431,0.3553746819
SRX5694432,0.643156389
SRX5694433,0.1047048854
SRX5694434,0.2550982195
SRX5694435,1.6257300691
SRX5694436,1.3879109858
SRX5694437,0.5117005509
SRX5694438,0.5673118568000001
SRX5694439,1.696732323
SRX5694440,0.22151883300000003
SRX5694441,0.5733942883
SRX5694442,0.5158026338
SRX5694443,-0.0982904362
SRX5694444,0.9172665706
SRX5694445,0.0350544122
SRX5694446,0.2337665258
SRX5694447,1.3952890609
SRX5694448,0.7970689841
SRX5694449,0.070482879
SRX5694450,-0.4663287413
SRX5694451,-0.0084522763
SRX5694452,-0.6008413263
SRX5694453,0.2346272054
SRX5694454,0.14941632570000002
SRX5694455,0.0615303166
SRX5694456,0.6389338161
SRX5694457,0.22934596840000002
SRX5694459,1.0452612086
SRX5694460,1.5883924281000001
SRX5694461,0.3109480226
SRX5694462,1.3359185745
SRX5694463,0.6394431513000001
SRX5694464,0.3937743502
SRX5694465,0.0297338555
SRX5694466,-0.2076822042
SRX5694467,0.1163307546
SRX5694468,1.0797402457
SRX5694469,0.3910685531
SRX5694470,0.09142929030000001
SRX5694471,0.5292196511
SRX5694472,0.7345886152000001
SRX5694474,0.2113628475
SRX5694475,0.2488976648
SRX5694476,0.0943531123
SRX5694477,1.6622737443000002
SRX5694478,0.9214234505000001
SRX5694479,1.4932643318
SRX5694480,1.2771588642
SRX5694481,1.205106524
SRX5694482,-0.2451898737
SRX5694483,0.018622901900000002
SRX5694484,0.24873537
SRX5694485,0.7081754829
SRX5694486,-0.1518023148
SRX5694487,0.4476706506
SRX5694488,0.9199226632
SRX5694489,0.0140713869
SRX5694491,1.6710279581
SRX5694492,0.7182858404
SRX5694493,-0.6274414276
SRX5694494,1.4116070873
SRX5694495,0.404783182
SRX5694496,-0.10409791950000001
SRX5694497,0.1891810122
SRX5694498,0.7291620728
SRX5694499,0.26575223
SRX5694500,0.596522707
SRX5694501,0.2668826386
SRX5694502,-0.5920548704
SRX5694503,0.915259829
SRX5694504,0.0425903453
SRX5694505,1.1141447121999999
SRX5694506,0.2468216635
SRX5694507,0.2389684116
SRX5694508,0.7607204777000001
SRX5694509,0.0321159934
SRX5694510,0.2849344072
SRX5694511,0.6341205981
SRX5694512,1.4362097805
SRX5694513,0.9496721064
SRX5694514,1.7058134471000002
SRX5694515,0.7480954033
SRX5694516,1.2907127175
SRX5694517,0.5980823589
SRX5694518,-0.1307878081
SRX5694519,0.0321564567
SRX5694520,-0.2808156807
SRX5694521,0.1876851879
SRX5694522,1.1573071605
SRX5694523,1.0030456495
SRX5694524,0.32637806810000003
SRX5694525,0.084699253
SRX5694526,0.46096500830000003
SRX5694527,0.459188519
SRX5694528,1.235575261
SRX5694529,0.6815396468
SRX5694530,-1.1456653409
SRX5694532,-0.09907445470000001
