,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.700743415417188e-17,0.7935256215798673,3.0,0.0,-0.24517504750000002,6.0,-0.6420037456000001,12.0,0.8871787931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.9876669728999999,0.17796981866982256,3.0,1.0,-1.1602190942,7.0,-0.998047937,13.0,-0.8047338875000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.9148279326,0.28815293937072095,3.0,2.0,-2.0777480247,8.0,-2.0846145764,14.0,-1.5821211967000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.4049217251333335,0.33782669164824064,3.0,3.0,-1.3860541584,9.0,-1.7517868123,15.0,-1.0769242047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.8811869747,0.865806075334391,3.0,4.0,-2.5935584133000003,10.0,-2.1324676003,16.0,-0.9175349105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.4779363987,0.8417555277553476,3.0,5.0,0.45772201,11.0,-1.1737126916,17.0,-0.7178185145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-5.59690962775,1.8861503110067663,2.0,18.0,-4.2631999525,71.0,-6.930619303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.7632449194333333,2.4707345746238127,3.0,19.0,1.1951142309,70.0,0.0542812178,205.0,-3.539130207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.3032761518,2.6851661626146925,8.0,20.0,-5.8076737282,32.0,0.1695184721,55.0,0.44704446270000003,67.0,-0.563624215,126.0,0.6927273052,147.0,0.5331576576,203.0,-0.5372309922,210.0,-5.3601281766,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.5398605546666666,1.232730621701658,3.0,21.0,-0.0617180258,34.0,-1.940034561,61.0,0.38217092280000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.3673632319875,0.8659528349014852,8.0,22.0,-1.5650478263,104.0,0.5964297391,111.0,0.5590324689,133.0,0.21484870520000002,165.0,0.2543533369,238.0,1.3692737138,265.0,0.9615337436,270.0,0.5484819747,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.732248926114286,1.4771573428339138,7.0,23.0,-3.7345829219,56.0,-0.8138882847000001,82.0,-0.4432368158,118.0,-3.7229109741,134.0,-1.1134957524,137.0,-2.0295235689,227.0,-0.268104165,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.5785861163,0.6272940059316156,4.0,24.0,-0.3556263766,101.0,0.8226116179,139.0,0.8529235492,149.0,0.9944356747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.140174093025,0.46734593145802694,4.0,25.0,0.6152310166,123.0,-0.40185203140000003,155.0,-0.0847236026,191.0,0.43204098950000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.25526494833333335,1.022982742720213,3.0,26.0,0.8558825315,59.0,-0.46369728990000003,159.0,-1.1579800866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.34722440985999997,1.230602651872085,5.0,27.0,1.1889602581,76.0,1.2484963817999999,146.0,-1.710125106,162.0,0.14758385070000002,262.0,0.8612066647000001,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.29646339105,0.5070810792321375,4.0,28.0,-0.634815829,94.0,0.088358372,186.0,0.18415897080000002,231.0,-0.823555078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-1.6298341179666667,0.9409117554780212,3.0,29.0,-2.3928090429,49.0,-0.5784833265,260.0,-1.9182099845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-2.4981404619400003,2.8271471427808184,5.0,30.0,-7.4696588718,77.0,-1.7016829782,172.0,-0.711702634,259.0,-0.7669007151,280.0,-1.8407571106,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-1.1393467947,1.1855627501943002,4.0,31.0,-1.3715379137,40.0,-2.7197293453,138.0,-0.1271266599,192.0,-0.3389932599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-1.3151037727714285,3.4311933730046578,7.0,33.0,-0.0304488096,39.0,-0.08393595870000001,58.0,1.089178647,122.0,-5.9045210738,170.0,-6.6172937318,244.0,1.4516769341,261.0,0.8896175834000001,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.9316897989714287,2.2941359084283257,7.0,35.0,-0.8775194722,79.0,-0.8101676287,92.0,2.0842438943,208.0,-5.5240694453,251.0,-1.0714818787,263.0,0.1289847408,299.0,-0.45181880300000005,,,,,,,,,,,,,,,,,,,,,,
