,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.3333188061609085e-11,2.5219013568356994,3.0,0.0,-0.8213872714,6.0,-2.0088060371,12.0,2.8301933084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.22719729833333335,0.05853866654720611,3.0,1.0,-0.2492638087,7.0,-0.2714955651,13.0,-0.1608325212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.6148711543333334,0.7067469258578506,3.0,2.0,-1.3974712036999999,8.0,-2.4047790005,14.0,-1.0423632588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.831632522666667,0.602407904439204,3.0,3.0,-1.4369312983,9.0,-2.5250209267,15.0,-1.5329453430000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-2.4737956981333333,0.42561077581928347,3.0,4.0,-2.9198561851,10.0,-2.4294189292,16.0,-2.0721119801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.2930945208,0.8802654148209309,3.0,5.0,-1.6109250916,11.0,-0.2980542467,17.0,-1.9703042241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.89178750635,2.78456934233607,2.0,18.0,3.860775371,71.0,-0.07720035830000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.7939102263333334,0.9730143740941144,3.0,19.0,-0.9807816092,70.0,0.2589869218,205.0,-1.6599359916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.1889084735875,0.8311888528332402,8.0,20.0,-0.3107979471,32.0,-0.9135898074000001,55.0,0.5429292724,67.0,-0.029603811100000002,126.0,0.9359796651000001,147.0,1.4453950446000001,203.0,-0.7565943222,210.0,0.5975496944,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.35011527166666667,0.49634447244051066,3.0,21.0,-0.281515656,34.0,-0.8771913014,61.0,0.1083611424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.11905248196250001,1.2909992977789084,8.0,22.0,-2.161797584,104.0,2.15124931,111.0,0.8757387177,133.0,-0.9441547906000001,165.0,0.0119265176,238.0,0.3030218022,265.0,-0.700119366,270.0,-0.4882844626,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,2.5150633749,2.511757957378312,7.0,23.0,-0.5012757684,56.0,2.6263427354,82.0,2.0865688784,118.0,7.492706648,134.0,3.3037134444,137.0,0.9814678983,227.0,1.6159197882,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.146054070275,0.8031285139554127,4.0,24.0,-1.0513095388,101.0,0.6418270441,139.0,0.4280705171,149.0,0.5656282587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.98929792515,2.16648607546471,4.0,25.0,0.32261139720000004,123.0,0.6829908622,155.0,5.0847319746,191.0,1.8668574666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-1.1402872537333333,0.9777233958510352,3.0,26.0,-2.040284892,59.0,-0.09999509470000001,159.0,-1.2805817744999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
