,-0.1430805003043974,-0.10220035736028385,-0.061320214416170304,-0.02044007147205676,0.020440071472056787,0.06132021441617033,0.10220035736028388,0.1430805003043974,0.18396064324851097,0.22484078619262454,0.26572092913673806,0.3066010720808516,0.34748121502496515,0.3883613579690787,0.4292415009131922,0.47012164385730576,0.5110017868014194,0.5518819297455329,0.5927620726896465,0.63364221563376
thresh,-0.08176028588822709,0.08176028588822709,1,,,,,,,,,,,,,,,,,
unreg,1,0,2,2333,1902,5,4,3,2,2,1,1,0,0,1,0,0,0,0,0
unreg_genes,['fur'],[],[],[],[],[],['sulA' 'jayE' 'ymfQ' 'ymfN'],['intE' 'ymfR' 'beeE'],['xisE' 'icdC'],['ymfH' 'ymfL'],['ymfM'],['ymfJ'],[],[],['ymfT'],[],[],[],[],[]
