,Value,list
TF,YmfT,
reg_genes,0,[]
comp_genes,15,"['ymfN' 'beeE' 'icdC' 'ymfT' 'sulA' 'ymfQ' 'ymfR' 'xisE' 'intE' 'ymfL'
 'jayE' 'ymfH' 'ymfJ' 'ymfM' 'fur']"
both_genes,0,[]
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
