,new_2778420_2778505_c
LBexp_1,11.2435
LBexp_2,10.3293
LBexp_3,10.1311
LBtran_1,8.6061
LBtran_2,9.6613
LBtran_3,10.1968
LBstat_1,8.0968
LBstat_2,8.0559
LBstat_3,7.912
LBGexp_1,9.0933
LBGexp_2,10.3165
LBGexp_3,10.5985
LBGtran_2,8.9521
LBGtran_3,9.8332
LBGstat_1,9.3564
LBGstat_2,9.2623
LBGstat_3,8.0471
S0_1,9.0216
S0_2,9.8068
S0_3,8.9631
S1_1,10.3013
S1_2,10.163
S1_3,11.2659
S2_1,8.8959
S2_2,8.5669
S2_3,8.2591
S3_1,9.1632
S3_2,9.0576
S4_1,9.8164
S4_2,9.3228
S4_3,9.0533
S5_1,9.7947
S5_2,9.7315
S5_3,10.2558
S6_1,9.4121
S6_2,11.2792
S6_3,9.6029
S6/t_1,9.486
S6/t_2,9.1997
S6_4,9.5318
S6_5,9.8434
S6_6,10.1117
S7_4,10.2814
S7_5,10.4538
S7_6,10.6313
S8_4,9.8876
S8_5,10.9936
G135_1,11.6239
G135_3,8.7747
G150_1,11.4801
G150_2,12.081
G150_3,11.1128
G180_1,10.5427
G180_2,10.3344
G180_3,9.1418
C30_1,9.7871
C30_2,9.6114
C90_1,8.9639
C90_2,8.6904
BI_1,8.8742
BI_2,9.1464
BC_2,9.1561
BC/t_1,8.2221
BC/t_2,9.482
BC_1,8.5496
Sw_1,7.0409
Sw_2,7.1946
BT_1,8.6544
BT_2,7.9911
B36_1,11.3836
B36_2,10.5824
B60_1,11.7081
B60_2,12.199
M9exp_1,10.5645
M9exp_2,10.2647
M9exp_3,10.2477
M9tran_1,9.7203
M9tran_2,9.1837
M9tran_3,9.2483
M9stat_1,9.6128
M9stat_2,10.9706
M9stat_3,10.212
M+G_1,10.3065
M+G_2,9.2216
M+G_3,9.3005
Glu_1,9.3639
Glu_2,9.331
Glu_3,9.4024
Fru_1,9.4626
Fru_2,9.8214
Fru_3,8.9947
Mal_1,9.0309
Mal_2,8.901299999999999
Mal_3,9.048
G+S_2,9.4271
G+S_3,9.3482
Pyr_1,9.0254
Pyr_2,9.3248
Pyr_3,9.25
Gly_1,9.6868
Gly_2,9.6497
Gly_3,8.1728
Glucon_1,8.8949
Glucon_2,9.0588
Glucon_3,8.9851
aero_1,12.0979
aero_2,11.573
aero_3,11.2526
nit_1,9.5842
nit_2,9.453
nit_3,11.2278
ferm_1,9.7434
ferm_2,12.5279
ferm_3,11.1815
T-5.40H_1,10.5774
T-4.40H_1,10.7643
T-3.40H_1,11.7539
T-2.40H_1,11.2906
T-1.40H_1,12.4696
T-1.10H_1,12.7223
T-0.40H_1,13.3323
T0.0H_1,13.0109
T0.30H_1,12.6918
T1.0H_1,11.3768
T1.30H_1,11.0512
T2.0H_1,9.8897
T2.30H_1,10.7012
T3.0H_1,10.2073
T3.30H_1,10.6163
T4.0H_1,10.681000000000001
T5.0H_1,10.4441
HPh_1,9.5878
HPh_2,8.8637
HPh_3,9.5999
LPh_1,9.2808
LPh_2,9.1431
LPh_3,8.743500000000001
LPhT_1,10.4253
LPhT_2,10.1329
LPhT_3,10.1694
SMMPr_1,11.2198
SMMPr_2,11.4715
SMMPr_3,11.9024
HiTm_1,10.716
HiTm_2,12.2071
HiTm_3,12.3021
LoTm_1,10.8464
LoTm_2,10.6766
LoTm_3,10.4877
HiOs_1,11.1104
HiOs_2,10.3273
HiOs_3,10.8939
BMM_1,9.8313
BMM_2,9.9351
BMM_3,10.394
Heat_1,13.3545
Heat_2,13.0046
Heat_3,13.2249
Cold_1,11.0873
Cold_2,11.1049
Cold_3,10.04
Etha_1,11.7321
Etha_2,11.7982
Etha_3,12.4699
SMM_1,11.5538
SMM_2,11.429
SMM_3,10.971
Salt_1,12.8008
Salt_2,12.9268
Salt_3,12.8853
Mt0_1,11.5144
Mt0_3,10.4565
M0t45_1,8.3836
M0t45_2,10.5381
M0t45_3,9.8636
M0t90_1,8.161
M0t90_2,8.7404
M0t90_3,8.7986
M40t45_1,9.4842
M40t45_2,7.8946000000000005
M40t45_3,9.6819
M40t90_1,8.079
M40t90_2,8.9452
M40t90_3,8.7955
dia0_1,11.3605
dia0_2,11.5641
dia0_3,11.034
dia5_1,10.4215
dia5_2,10.2908
dia5_3,9.8537
dia15_1,11.9647
dia15_2,11.0946
dia15_3,10.0366
Diami_1,10.2034
Diami_2,10.71
Diami_3,9.743
Paraq_1,10.4406
Paraq_2,11.8758
Paraq_3,8.9282
H2O2_1,10.6125
H2O2_2,11.8978
H2O2_3,11.5796
Oxctl_1,9.8481
Oxctl_2,10.1068
Oxctl_3,11.0484
GM-0.1_1,9.3614
GM-0.2_1,8.5343
GM+5_1,7.937
GM+15_1,9.9665
GM+25_1,10.4049
GM+45_1,10.126
GM+60_1,10.1818
GM+90_1,9.8074
GM+120_1,7.9577
GM+150_1,9.8879
GM-0.1_2,9.7686
GM-0.2_2,10.7422
GM+5_2,9.6121
GM+10_2,9.1552
GM+15_2,8.8613
GM+25_2,10.3786
GM+45_2,6.9645
GM+60_2,7.3565000000000005
GM+90_2,9.4687
GM+150_2,8.5374
GM-0.1_3,10.1468
GM-0.2_3,9.1617
GM+5_3,9.996
GM+10_3,7.8347999999999995
GM+15_3,9.6017
GM+25_3,7.9972
GM+45_3,8.4348
GM+60_3,7.8091
GM+90_3,9.8438
GM+120_3,9.8351
GM+150_3,10.7035
MG-0.1_1,9.6295
MG+5_1,9.2667
MG+10_1,10.3855
MG+15_1,9.7684
MG+25_1,10.378
MG+45_1,9.8758
MG+120_1,8.4412
MG+150_1,10.0497
MG-0.1_2,7.449
MG-0.2_2,8.7114
MG+5_2,10.0459
MG+10_2,10.3174
MG+15_2,11.3364
MG+25_2,10.0223
MG+45_2,8.9785
MG+60_2,8.7669
MG+90_2,8.6695
MG+120_2,9.6232
MG-0.1_3,11.2685
MG-0.2_3,9.9114
MG+5_3,10.4305
MG+10_3,8.3177
MG+15_3,10.8067
MG+25_3,11.2408
MG+45_3,11.2084
MG+60_3,8.8943
MG+90_3,10.5762
MG+120_3,9.4343
MG+150_3,9.5214
