,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.567966666666667,0.5933631041220315,3.0,0.0,11.2435,1.0,10.3293,2.0,10.1311,,,,,,,,,,
1,LB__LBtran,9.488066666666667,0.8093756626766915,3.0,3.0,8.6061,4.0,9.6613,5.0,10.1968,,,,,,,,,,
2,LB__LBstat,8.021566666666667,0.09706618017277348,3.0,6.0,8.0968,7.0,8.0559,8.0,7.912,,,,,,,,,,
3,LB__LBGexp,10.002766666666666,0.8001426206204326,3.0,9.0,9.0933,10.0,10.3165,11.0,10.5985,,,,,,,,,,
4,LB__LBGtran,9.39265,0.623031784903467,2.0,12.0,8.9521,13.0,9.8332,,,,,,,,,,,,
5,LB__LBGstat,8.8886,0.730277611597124,3.0,14.0,9.3564,15.0,9.2623,16.0,8.0471,,,,,,,,,,
6,Life Cycle__S0,9.263833333333334,0.4711317897715391,3.0,17.0,9.0216,18.0,9.8068,19.0,8.9631,,,,,,,,,,
7,Life Cycle__S1,10.576733333333335,0.600828380931971,3.0,20.0,10.3013,21.0,10.163,22.0,11.2659,,,,,,,,,,
8,Life Cycle__S2,8.573966666666667,0.31845880947672506,3.0,23.0,8.8959,24.0,8.5669,25.0,8.2591,,,,,,,,,,
9,Life Cycle__S3,9.1104,0.07467047609329873,2.0,26.0,9.1632,27.0,9.0576,,,,,,,,,,,,
10,Life Cycle__S4,9.3975,0.3869954392496116,3.0,28.0,9.8164,29.0,9.3228,30.0,9.0533,,,,,,,,,,
11,Life Cycle__S5,9.927333333333335,0.2862102781755634,3.0,31.0,9.7947,32.0,9.7315,33.0,10.2558,,,,,,,,,,
12,Life Cycle__S6,9.80835,0.655386195852709,8.0,34.0,9.4121,35.0,11.2792,36.0,9.6029,37.0,9.486,38.0,9.1997,39.0,9.5318,40.0,9.8434,41.0,10.1117
13,Life Cycle__S7,10.455499999999999,0.1749561945173705,3.0,42.0,10.2814,43.0,10.4538,44.0,10.6313,,,,,,,,,,
14,Life Cycle__S8,10.4406,0.7820600999923214,2.0,45.0,9.8876,46.0,10.9936,,,,,,,,,,,,
15,Life Cycle__G135,10.199300000000001,2.014688640956712,2.0,47.0,11.6239,48.0,8.7747,,,,,,,,,,,,
16,Life Cycle__G150,11.557966666666667,0.4887742048567345,3.0,49.0,11.4801,50.0,12.081,51.0,11.1128,,,,,,,,,,
17,Life Cycle__G180,10.0063,0.7558884904534532,3.0,52.0,10.5427,53.0,10.3344,54.0,9.1418,,,,,,,,,,
18,Stress Time Course__C30,9.69925,0.124238661454477,2.0,55.0,9.7871,56.0,9.6114,,,,,,,,,,,,
19,Stress Time Course__C90,8.82715,0.19339370465452096,2.0,57.0,8.9639,58.0,8.6904,,,,,,,,,,,,
20,Biofilm__BI,9.0103,0.1924744658389781,2.0,59.0,8.8742,60.0,9.1464,,,,,,,,,,,,
21,Biofilm__BC,8.85245,0.5708460884219728,4.0,61.0,9.1561,62.0,8.2221,63.0,9.482,64.0,8.5496,,,,,,,,
22,Biofilm__Sw,7.11775,0.10868231226837279,2.0,65.0,7.0409,66.0,7.1946,,,,,,,,,,,,
23,Life Cycle__BT,8.322750000000001,0.46902392796103726,2.0,67.0,8.6544,68.0,7.9911,,,,,,,,,,,,
24,Life Cycle__B36,10.983,0.5665339530866617,2.0,69.0,11.3836,70.0,10.5824,,,,,,,,,,,,
25,Life Cycle__B60,11.95355,0.3471187188844761,2.0,71.0,11.7081,72.0,12.199,,,,,,,,,,,,
26,M9__M9exp,10.358966666666667,0.17819992517768776,3.0,73.0,10.5645,74.0,10.2647,75.0,10.2477,,,,,,,,,,
27,M9__M9tran,9.3841,0.2929438854115237,3.0,76.0,9.7203,77.0,9.1837,78.0,9.2483,,,,,,,,,,
