,0
gene_id,STM2156A
name,STM2156A
operon,<i>Not Available</i>
gene_product,putative 16.9 kd lipoprotein precursor
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://salmonella.biocyc.org/gene?orgid=SENT99287&id=STM2156A"">BioCyc</a>"
