,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0030602129552299412,,1.0,0.0,-0.0030602129552299412
1,Cr__2,-0.0008761544693576805,,1.0,1.0,-0.0008761544693576805
2,Cr__3,-0.0023256230164973,,1.0,2.0,-0.0023256230164973
3,Cr__4,-0.006335947270157686,,1.0,3.0,-0.006335947270157686
4,Cr__5,-0.0046794257607684926,,1.0,4.0,-0.0046794257607684926
5,Cr__6,-0.004703657078401032,,1.0,5.0,-0.004703657078401032
6,Fe__1,-0.014896790397746556,,1.0,6.0,-0.014896790397746556
7,Fe__2,-0.042750909551696734,,1.0,7.0,-0.042750909551696734
8,Fe__3,-0.0709555529665601,,1.0,8.0,-0.0709555529665601
9,Fe__4,-0.09236848139385333,,1.0,9.0,-0.09236848139385333
10,Fe__5,-0.11132062704768493,,1.0,10.0,-0.11132062704768493
11,Fe__6,-0.12214194116811115,,1.0,11.0,-0.12214194116811115
12,Cd__1,-0.01249508265610333,,1.0,12.0,-0.01249508265610333
13,Cd__2,-0.015107803626134448,,1.0,13.0,-0.015107803626134448
14,Cd__3,-0.014322567481928531,,1.0,14.0,-0.014322567481928531
15,Cd__4,-0.0055672973770653725,,1.0,15.0,-0.0055672973770653725
16,Cd__5,0.0037280422435374033,,1.0,16.0,0.0037280422435374033
17,Cd__6,0.024287875633589247,,1.0,17.0,0.024287875633589247
18,Zn__1,-0.006111576622137007,,1.0,18.0,-0.006111576622137007
19,Zn__2,-0.018211456624259013,,1.0,19.0,-0.018211456624259013
20,Zn__3,-0.020320706760365747,,1.0,20.0,-0.020320706760365747
21,Zn__4,-0.013021053289231498,,1.0,21.0,-0.013021053289231498
22,Zn__5,-0.004536084722808905,,1.0,22.0,-0.004536084722808905
23,Zn__6,0.0020972063359587195,,1.0,23.0,0.0020972063359587195
24,Cu__1,0.0012983335203187727,,1.0,24.0,0.0012983335203187727
25,Cu__2,0.001562300350665157,,1.0,25.0,0.001562300350665157
26,Cu__3,0.0058044864830785895,,1.0,26.0,0.0058044864830785895
27,Cu__4,0.008823352404046905,,1.0,27.0,0.008823352404046905
28,Cu__5,0.009780861143302065,,1.0,28.0,0.009780861143302065
29,Cu__6,0.012290392513553088,,1.0,29.0,0.012290392513553088
30,Pb__1,0.0060206403850622545,,1.0,30.0,0.0060206403850622545
31,Pb__2,0.012928891599167965,,1.0,31.0,0.012928891599167965
32,Pb__3,0.02267380711640916,,1.0,32.0,0.02267380711640916
33,Pb__4,0.030872532540800614,,1.0,33.0,0.030872532540800614
34,Pb__5,0.03673153096597893,,1.0,34.0,0.03673153096597893
35,Pb__6,0.04443623304427825,,1.0,35.0,0.04443623304427825
