,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,12.111233333333333,0.23484531788676052,3.0,0.0,12.3754,1.0,11.9261,2.0,12.0322,,,,,,,,,,
1,M9__M9tran,11.989500000000001,0.34931623208777496,3.0,3.0,11.8982,4.0,12.3754,5.0,11.6949,,,,,,,,,,
2,M9__M9stat,9.010133333333334,0.22802676012550177,3.0,6.0,9.2647,7.0,8.9411,8.0,8.8246,,,,,,,,,,
3,Carbon Transition__MG-0.1,12.2233,0.7659295724803941,3.0,9.0,12.2979,10.0,11.4228,11.0,12.9492,,,,,,,,,,
4,Carbon Transition__MG-0.2,12.19685,0.12282444789210344,2.0,12.0,12.11,13.0,12.2837,,,,,,,,,,,,
5,Carbon Transition__MG+5,12.1714,0.20267232174127797,3.0,14.0,11.9767,15.0,12.3812,16.0,12.1563,,,,,,,,,,
6,Carbon Transition__MG+10,12.483166666666667,0.5645853375118187,3.0,17.0,12.8984,18.0,12.7108,19.0,11.8403,,,,,,,,,,
7,Carbon Transition__MG+15,12.663666666666666,0.5638116736405286,3.0,20.0,12.0247,21.0,13.0912,22.0,12.8751,,,,,,,,,,
8,Carbon Transition__MG+25,12.497033333333334,0.5342170470261436,3.0,23.0,12.4699,24.0,11.9769,25.0,13.0443,,,,,,,,,,
9,Carbon Transition__MG+45,12.300766666666666,0.868234313612018,3.0,26.0,11.9236,27.0,11.6849,28.0,13.2938,,,,,,,,,,
10,Carbon Transition__MG+60,12.336400000000001,0.043982041789802494,2.0,29.0,12.3053,30.0,12.3675,,,,,,,,,,,,
11,Carbon Transition__MG+90,11.81155,0.46859966389232444,2.0,31.0,11.4802,32.0,12.1429,,,,,,,,,,,,
12,Carbon Transition__MG+120,11.080633333333333,0.40097642490966207,3.0,33.0,10.6573,34.0,11.4547,35.0,11.1299,,,,,,,,,,
13,Carbon Transition__MG+150,11.2898,0.26954910498831175,2.0,36.0,11.4804,37.0,11.0992,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,11.890166666666667,0.40767341504362736,3.0,38.0,11.4781,39.0,12.2933,40.0,11.8991,,,,,,,,,,
15,Carbon Transition__GM-0.2,11.876799999999998,0.1784651506597301,3.0,41.0,11.7127,42.0,12.0668,43.0,11.8509,,,,,,,,,,
16,Carbon Transition__GM+5,11.953166666666668,0.3262240385583713,3.0,44.0,11.5787,45.0,12.105,46.0,12.1758,,,,,,,,,,
17,Carbon Transition__GM+10,11.62565,0.8758931698557763,2.0,47.0,12.245,48.0,11.0063,,,,,,,,,,,,
