,b4237
p1k_00001,0.025529285499999776
p1k_00002,-0.025529285500000217
p1k_00003,2.4865479435
p1k_00004,2.6039108865
p1k_00005,0.1134894434999998
p1k_00006,-0.4743248915000002
p1k_00007,2.4404648935
p1k_00008,2.052281599500001
p1k_00009,0.3340661515000001
p1k_00010,0.3770519984999998
p1k_00011,0.25266447849999984
p1k_00012,0.6137440854999996
p1k_00014,0.3294361564999999
p1k_00015,0.24249827249999975
p1k_00016,0.4661971485000001
p1k_00017,0.5361630795000001
p1k_00018,0.7179863375000002
p1k_00019,1.5932467705000004
p1k_00020,1.5870310305000004
p1k_00021,1.9557528805000004
p1k_00022,1.8664722015
p1k_00023,0.7556808984999996
p1k_00024,1.0328488545
p1k_00025,1.4375001615
p1k_00026,1.6490950165000005
p1k_00027,1.6870986685
p1k_00028,1.9374246615
p1k_00029,0.7240617975000001
p1k_00030,0.9962837315000002
p1k_00031,0.6261373255000002
p1k_00032,0.7683666075
p1k_00033,1.8975954655
p1k_00034,1.7762052754999995
p1k_00035,1.2271507515
p1k_00036,0.9450815025
p1k_00037,0.4954752745
p1k_00038,0.4212247615
p1k_00039,-0.32025221049999963
p1k_00040,-0.04255051950000022
p1k_00041,0.7751298235000004
p1k_00042,0.2180226835000001
p1k_00043,-0.47858437950000005
p1k_00044,-0.7394201204999997
p1k_00045,-0.8902495675000002
p1k_00046,-1.8757013845
p1k_00047,-0.2723104734999997
p1k_00048,-0.2882812344999999
p1k_00049,1.0037052204999997
p1k_00050,0.6121551615000005
p1k_00051,0.9610288645000002
p1k_00052,-0.029165156499999963
p1k_00053,0.5857039245000015
p1k_00054,1.5159595785000004
p1k_00055,1.6071757924999996
p1k_00056,0.4674664394999999
p1k_00057,0.3266001154999998
p1k_00058,0.11154421549999992
p1k_00059,-1.0834916685000002
p1k_00060,0.06185123749999999
p1k_00061,0.36032932849999977
p1k_00062,-0.3244780854999996
p1k_00063,0.6100187474999998
p1k_00064,1.8919149195000005
p1k_00065,2.273688656499999
p1k_00066,1.0900350895000006
p1k_00067,1.2016693634999998
p1k_00068,0.7825162695000003
p1k_00070,0.9117165345
p1k_00071,1.0211252555000003
p1k_00072,0.6653474225
p1k_00073,2.2646678235
p1k_00074,2.6867353055
p1k_00075,2.7716530694999997
p1k_00077,1.8866871925
p1k_00078,2.8142487945
p1k_00079,1.5583981404999996
p1k_00080,1.2529012415
p1k_00081,0.02696961950000043
p1k_00082,1.3748936855
p1k_00083,1.0307978364999997
p1k_00084,0.7440664395000001
p1k_00085,0.9052104365000001
p1k_00086,0.6523728435000002
p1k_00087,0.7770562424999996
p1k_00088,0.11831161150000025
p1k_00089,-0.09761119049999988
p1k_00090,0.05949348250000019
p1k_00091,0.1685767075000002
p1k_00092,0.4099299885000001
p1k_00093,0.4829686695
p1k_00094,-0.6714923835
p1k_00095,-0.28734910849999995
p1k_00096,-0.08006573149999996
p1k_00097,0.17167903750000013
p1k_00098,-0.7837957145000001
p1k_00099,0.13586918549999982
