,STM2940
SRX3136375,-0.3374772659
SRX3136376,0.1710715482
SRX3136377,-0.029238969000000004
SRX3136378,0.1956446868
SRX3136379,0.3776999743
SRX3136380,0.18008928570000002
SRX3136381,0.5551697444
SRX3136382,0.1975876132
SRX8914620,0.0774580939
SRX8914621,0.08487212820000001
SRX8914622,-0.162330222
SRX8914623,-0.0302171496
SRX8914625,-0.12368930260000001
ERX3503512,-0.0178007443
ERX3503513,-0.2048879271
ERX3503514,0.2226886714
ERX3503515,0.4511344955
ERX3503516,0.58557368
ERX3503517,0.5875622479
ERX3503518,0.12184300270000001
ERX3503519,0.5728268631
ERX3503520,0.7397103901000001
SRX2195704,-0.1342068109
SRX2195705,0.1342068109
SRX2195706,-1.092195356
SRX2195707,-1.0439691331
SRX2195708,-1.9386026546
SRX2195709,-1.1689338212
SRX2195710,-0.9721638522
SRX2195711,-0.6806396782
ERX3467881,0.3216820427
ERX3467883,-0.3216820427
SRX3798491,0.34660991290000004
SRX3798492,0.7530534898
SRX3798499,-0.0501972709
SRX3798500,0.0730668482
SRX3798501,0.0471269843
SRX3798502,-0.18644491840000002
SRX3798503,0.37335133730000003
SRX3798504,0.7384170944
SRX3798506,1.6554372098
SRX3798507,0.1391918302
SRX3798508,0.21411404380000001
SRX3798509,-0.0699289557
SRX3798510,0.1233255634
SRX3798517,0.6297935708
SRX3798518,-0.0533966077
SRX4341761,-0.4649009987
SRX4341762,-0.21053877240000002
SRX4341763,-0.6894527684
SRX4341764,0.22428197660000002
SRX4341765,0.7817120969
SRX4341766,0.8105492634
SRX4341767,-0.1948616239
SRX4341768,0.0528282293
SRX4341769,0.1420333946
SRX1258665,2.4369190327
SRX1258666,1.9568727825
SRX1258667,1.979258335
SRX1258669,-0.44875196900000003
SRX1258670,0.44875196900000003
ERX2079594,0.20776078150000002
ERX2079595,-0.17173046990000002
ERX2079596,-0.374158643
ERX2079597,-0.0671775601
ERX2079598,0.0208919807
ERX2079599,0.0462855795
SRX2804001,0.48792567280000004
SRX2804004,-0.5952053948
SRX2804005,-0.7322670887
SRX2804006,0.27366606660000004
SRX2804007,-0.8304087497
SRX2804008,-0.7750065718
SRX2804009,0.0075025433
SRX2804010,0.2604406265
SRX2804011,0.5046669936
SRX2804012,-0.0983939442
SRX2804013,-0.7822005305
SRX2804014,-0.8752518377
SRX2804015,-0.8674179717
SRX2804016,-1.5049523112
SRX2804017,0.4810168789
SRX2804019,-0.0163625199
SRX2804020,0.4365463986
SRX2804021,-0.5865587272
SRX2804022,-0.24833916800000003
SRX2804023,-1.181612661
SRX2804024,-0.2637943345
SRX2804027,-0.1877464975
SRX2804028,0.0865753994
SRX2804029,0.1011710982
SRX2804030,-0.6121793427000001
SRX2804031,-0.8255160234000001
