,0
gene_id,b4471
name,tdcG
operon,tdcABCDEFG
gene_product,L-serine deaminase III
COG,Amino acid transport and metabolism
regulator,"Fnr,Crp,IHF,TdcA,TdcR"
link,"<a href=""https://ecocyc.org/gene?orgid=ECOLI&id=G7624"">EcoCyc</a>"
