,-0.08042651270679313,-0.053617675137862086,-0.026808837568931043,0.0,0.026808837568931043,0.053617675137862086,0.08042651270679313,0.10723535027572417,0.13404418784465522,0.16085302541358626,0.1876618629825173,0.21447070055144835,0.2412795381203794,0.26808837568931043,0.2948972132582415,0.3217060508271725,0.34851488839610356,0.3753237259650346,0.40213256353396565,0.4289414011028967
thresh,-0.09383093149125865,0.09383093149125865,1,,,,,,,,,,,,,,,,,
unreg,0,7,386,3510,293,5,0,0,5,0,0,1,0,2,0,0,1,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],['ylcJ' 'insE-2' 'insF-2' 'insE-4' 'insF-4'],[],[],['insF-3'],[],['emrE' 'ybcK'],[],[],['ybcM'],['ybcL'],[],[]
