,Value,list
TF,,
reg_genes,0,[]
comp_genes,10,"['ylcJ' 'insF-2' 'ybcK' 'insE-4' 'insE-2' 'ybcM' 'ybcL' 'emrE' 'insF-4'
 'insF-3']"
both_genes,0,[]
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
