k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.01915424270555377,,,
14,UC-7,False,-0.01199214513413608,,,
10,Copper,False,-0.011540970178321005,,,
11,Chromium,False,-0.009556929664686322,,,
4,UC-4,False,-0.005396867115050555,,,
3,Cadmium,False,-0.004448860199190676,,,
13,UC-6,False,0.00332105893176049,,,
0,UC-1,False,-0.003121643168851733,,,
1,UC-2,False,-0.002309973901137709,,,
5,Lead,False,0.0019143702054861933,,,
7,Zinc - Steady,False,0.0013152919756248592,,,
8,Zinc - Fast,False,-0.0011942922102753074,,,
2,UC-3,False,0.0005255319556454198,,,
9,UC-5,False,-0.00024083880788270743,,,
12,Zinc - Intermediate,False,0.00011069178619809133,,,
