,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.716500000000002,0.11858368353192562,3.0,0.0,12.5852,1.0,12.8158,2.0,12.7485,,,,,,,,,,
1,LB__LBtran,13.1422,0.13635464788557836,3.0,3.0,13.2779,4.0,13.0052,5.0,13.1435,,,,,,,,,,
2,LB__LBstat,11.502699999999999,0.3830664563753918,3.0,6.0,11.8837,7.0,11.5068,8.0,11.1176,,,,,,,,,,
3,LB__LBGexp,12.522566666666668,0.27783092580440605,3.0,9.0,12.2187,10.0,12.7636,11.0,12.5854,,,,,,,,,,
4,LB__LBGtran,13.153,0.2002526404320308,2.0,12.0,13.0114,13.0,13.2946,,,,,,,,,,,,
5,LB__LBGstat,10.565733333333332,0.8091127259741587,3.0,14.0,10.1198,15.0,10.0777,16.0,11.4997,,,,,,,,,,
6,Life Cycle__S0,11.917933333333332,0.2607327431170346,3.0,17.0,11.8088,18.0,12.2155,19.0,11.7295,,,,,,,,,,
7,Life Cycle__S1,12.492333333333333,0.24648753180096852,3.0,20.0,12.4973,21.0,12.2434,22.0,12.7363,,,,,,,,,,
8,Life Cycle__S2,11.540933333333333,0.29554309894384884,3.0,23.0,11.6319,24.0,11.7803,25.0,11.2106,,,,,,,,,,
9,Life Cycle__S3,11.272200000000002,0.2398506201784769,2.0,26.0,11.1026,27.0,11.4418,,,,,,,,,,,,
10,Life Cycle__S4,10.216,0.5376979356478881,3.0,28.0,10.8367,29.0,9.9186,30.0,9.8927,,,,,,,,,,
11,Life Cycle__S5,9.848566666666665,0.21708708697970297,3.0,31.0,9.6292,32.0,9.8532,33.0,10.0633,,,,,,,,,,
12,Life Cycle__S6,8.380162499999999,0.5887745116219912,8.0,34.0,8.4055,35.0,7.4222,36.0,8.7542,37.0,8.7057,38.0,7.4846,39.0,8.687,40.0,8.9105,41.0,8.6716
13,Life Cycle__S7,9.507033333333334,0.2689030556414959,3.0,42.0,9.3693,43.0,9.3349,44.0,9.8169,,,,,,,,,,
14,Life Cycle__S8,9.17905,0.13173399333505326,2.0,45.0,9.0859,46.0,9.2722,,,,,,,,,,,,
15,Life Cycle__G135,10.30735,1.5701306076247283,2.0,47.0,11.4176,48.0,9.1971,,,,,,,,,,,,
16,Life Cycle__G150,12.002466666666669,0.23746415168048637,3.0,49.0,11.8373,50.0,11.8955,51.0,12.2746,,,,,,,,,,
17,Life Cycle__G180,11.067633333333333,0.5884916000533347,3.0,52.0,11.2004,53.0,11.5784,54.0,10.4241,,,,,,,,,,
18,Stress Time Course__C30,10.485399999999998,0.04256782822743018,2.0,55.0,10.4553,56.0,10.5155,,,,,,,,,,,,
19,Stress Time Course__C90,12.3276,0.11808683245815331,2.0,57.0,12.2441,58.0,12.4111,,,,,,,,,,,,
20,Biofilm__BI,12.424399999999999,0.13944145724998752,2.0,59.0,12.3258,60.0,12.523,,,,,,,,,,,,
21,Biofilm__BC,10.392900000000001,0.38315415522563057,4.0,61.0,10.7118,62.0,10.0498,63.0,10.7372,64.0,10.0728,,,,,,,,
22,Biofilm__Sw,9.745999999999999,0.4187486358186735,2.0,65.0,9.4499,66.0,10.0421,,,,,,,,,,,,
23,Life Cycle__BT,10.4661,0.42921381618023513,2.0,67.0,10.7696,68.0,10.1626,,,,,,,,,,,,
24,Life Cycle__B36,10.338,0.2231629001424743,2.0,69.0,10.1802,70.0,10.4958,,,,,,,,,,,,
25,Life Cycle__B60,10.339300000000001,0.4135160456378927,2.0,71.0,10.0469,72.0,10.6317,,,,,,,,,,,,
26,M9__M9exp,12.357633333333334,0.26515392385053144,3.0,73.0,12.6637,74.0,12.2116,75.0,12.1976,,,,,,,,,,
27,M9__M9tran,12.210333333333333,0.11020659387411093,3.0,76.0,12.197,77.0,12.1074,78.0,12.3266,,,,,,,,,,
28,M9__M9stat,9.447133333333333,0.23692995448725654,3.0,79.0,9.6315,80.0,9.53,81.0,9.1799,,,,,,,,,,
29,Supplement__M+G,12.225533333333333,0.11325812700788188,3.0,82.0,12.2879,83.0,12.2939,84.0,12.0948,,,,,,,,,,
30,Supplement__Glu,12.502866666666668,0.24575301286725523,3.0,85.0,12.6882,86.0,12.2241,87.0,12.5963,,,,,,,,,,
31,Supplement__Fru,12.054733333333333,0.48901715034682885,3.0,88.0,11.5762,89.0,12.5536,90.0,12.0344,,,,,,,,,,
32,Supplement__Mal,11.777000000000001,0.252273918588505,3.0,91.0,11.5751,92.0,11.6961,93.0,12.0598,,,,,,,,,,
33,Supplement__G+S,11.669049999999999,0.15803836559519308,2.0,94.0,11.5573,95.0,11.7808,,,,,,,,,,,,
34,Supplement__Pyr,11.1004,0.24454809342949244,3.0,96.0,10.8587,97.0,11.3477,98.0,11.0948,,,,,,,,,,
35,Supplement__Gly,10.830566666666668,0.6641389187010005,3.0,99.0,10.7396,100.0,11.5355,101.0,10.2166,,,,,,,,,,
36,Supplement__Glucon,11.042499999999999,0.7311631350116065,3.0,102.0,11.3434,103.0,11.5752,104.0,10.2089,,,,,,,,,,
37,Stressors__aero,12.8132,0.34648923504201373,3.0,105.0,12.8309,106.0,12.4582,107.0,13.1505,,,,,,,,,,
38,Stressors__nit,12.5747,0.20702898347815923,3.0,108.0,12.3697,109.0,12.7837,110.0,12.5707,,,,,,,,,,
39,Stressors__ferm,12.498966666666668,0.12865202421001165,3.0,111.0,12.4998,112.0,12.3699,113.0,12.6272,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,12.8641,,1.0,114.0,12.8641,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,12.4816,,1.0,115.0,12.4816,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,12.5887,,1.0,116.0,12.5887,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,12.4162,,1.0,117.0,12.4162,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,12.3809,,1.0,118.0,12.3809,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,12.4516,,1.0,119.0,12.4516,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,12.4643,,1.0,120.0,12.4643,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,12.3778,,1.0,121.0,12.3778,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,11.1879,,1.0,122.0,11.1879,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,11.1822,,1.0,123.0,11.1822,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,10.7764,,1.0,124.0,10.7764,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,10.3349,,1.0,125.0,10.3349,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,11.3219,,1.0,126.0,11.3219,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,10.9137,,1.0,127.0,10.9137,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,11.1347,,1.0,128.0,11.1347,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,10.8877,,1.0,129.0,10.8877,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,10.2601,,1.0,130.0,10.2601,,,,,,,,,,,,,,
57,Stressors__HPh,12.264466666666669,0.1914915750975306,3.0,131.0,12.4485,132.0,12.0663,133.0,12.2786,,,,,,,,,,
58,Stressors__LPh,12.428266666666666,0.31905322962373167,3.0,134.0,12.1813,135.0,12.7885,136.0,12.315,,,,,,,,,,
59,Stressors__LPhT,11.310733333333333,0.15249866666083794,3.0,137.0,11.1969,138.0,11.2513,139.0,11.484,,,,,,,,,,
